interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,coast,east,far_west,north,north_central,south_central,southern,west,system_total
2025-12-11T05:00:00-06:00,2025-12-11 11:00:00+00:00,2025-12-11T06:00:00-06:00,2025-12-11 12:00:00+00:00,11593.43,2060.45,7843.8,2039.41,15015.83,7951.25,3352.47,1403.72,51260.36
2025-12-11T06:00:00-06:00,2025-12-11 12:00:00+00:00,2025-12-11T07:00:00-06:00,2025-12-11 13:00:00+00:00,12480.57,2214.91,7786.04,2116.98,16695.09,8849.63,3659.33,1655.35,55457.89
2025-12-11T07:00:00-06:00,2025-12-11 13:00:00+00:00,2025-12-11T08:00:00-06:00,2025-12-11 14:00:00+00:00,12823.5,2312.27,7925.34,2205.59,17333.86,9315.64,3761.82,1640.47,57318.5
2025-12-11T08:00:00-06:00,2025-12-11 14:00:00+00:00,2025-12-11T09:00:00-06:00,2025-12-11 15:00:00+00:00,12811.71,2150.58,7815.52,2177.34,16779.5,9014.62,3763.44,1547.09,56059.81
2025-12-11T09:00:00-06:00,2025-12-11 15:00:00+00:00,2025-12-11T10:00:00-06:00,2025-12-11 16:00:00+00:00,12765.45,1918.6,7732.78,2071.46,15885.34,8476.85,3730.14,1540.34,54120.96
2025-12-11T10:00:00-06:00,2025-12-11 16:00:00+00:00,2025-12-11T11:00:00-06:00,2025-12-11 17:00:00+00:00,12625.3,1784.21,7688.01,2026.43,15054.23,7982.19,3823.95,1440.95,52425.28
2025-12-11T11:00:00-06:00,2025-12-11 17:00:00+00:00,2025-12-11T12:00:00-06:00,2025-12-11 18:00:00+00:00,12463.93,1741.75,7724.94,2017.69,14323.43,7560.44,3809.71,1335.47,50977.36
2025-12-11T12:00:00-06:00,2025-12-11 18:00:00+00:00,2025-12-11T13:00:00-06:00,2025-12-11 19:00:00+00:00,12330.85,1562.55,7740.23,1978.76,13887.51,7108.38,3732.58,1244.97,49585.83
2025-12-11T13:00:00-06:00,2025-12-11 19:00:00+00:00,2025-12-11T14:00:00-06:00,2025-12-11 20:00:00+00:00,12359.48,1522.13,7760.63,2027.22,13519.4,7039.43,3813.07,1218.52,49259.88
2025-12-11T14:00:00-06:00,2025-12-11 20:00:00+00:00,2025-12-11T15:00:00-06:00,2025-12-11 21:00:00+00:00,12381.01,1547.53,7748.38,1907.52,13272.77,7064.38,3926.05,1196.09,49043.72
2025-12-11T15:00:00-06:00,2025-12-11 21:00:00+00:00,2025-12-11T16:00:00-06:00,2025-12-11 22:00:00+00:00,12397.9,1591.62,7677.17,1804.24,13126.81,7130.02,3995.92,1216.69,48940.38
2025-12-11T16:00:00-06:00,2025-12-11 22:00:00+00:00,2025-12-11T17:00:00-06:00,2025-12-11 23:00:00+00:00,12415.52,1630.04,7724.6,2076.39,13212.49,7339.5,4067.19,1162.38,49628.11
2025-12-11T17:00:00-06:00,2025-12-11 23:00:00+00:00,2025-12-11T18:00:00-06:00,2025-12-12 00:00:00+00:00,12609.67,1728.57,7753.56,1962.58,13796.93,7510.86,4132.39,982.66,50477.23
2025-12-11T18:00:00-06:00,2025-12-12 00:00:00+00:00,2025-12-11T19:00:00-06:00,2025-12-12 01:00:00+00:00,12709.07,1862.98,7838.94,2058.21,14444.1,7931.33,4161.89,1071.2,52077.73
2025-12-11T19:00:00-06:00,2025-12-12 01:00:00+00:00,2025-12-11T20:00:00-06:00,2025-12-12 02:00:00+00:00,12619.89,1884.72,7817.93,2078.25,14608.55,7965.73,4124.69,1189.25,52289.01
2025-12-11T20:00:00-06:00,2025-12-12 02:00:00+00:00,2025-12-11T21:00:00-06:00,2025-12-12 03:00:00+00:00,12546.38,1916.41,7832.11,2029.34,14622.61,8009.78,4044.6,1214.85,52216.08
2025-12-11T21:00:00-06:00,2025-12-12 03:00:00+00:00,2025-12-11T22:00:00-06:00,2025-12-12 04:00:00+00:00,12345.23,1876.59,7880.34,1987.95,14310.88,7986.94,3905.45,1196.67,51490.05
2025-12-11T22:00:00-06:00,2025-12-12 04:00:00+00:00,2025-12-11T23:00:00-06:00,2025-12-12 05:00:00+00:00,11922.17,1800.72,7938.9,1886.89,13653.68,7675.94,3850.39,1094.69,49823.37
2025-12-11T23:00:00-06:00,2025-12-12 05:00:00+00:00,2025-12-12T00:00:00-06:00,2025-12-12 06:00:00+00:00,11452.46,1747.09,7905.63,1866.94,13021.67,7282.88,3690.7,1026.3,47993.67
2025-12-12T00:00:00-06:00,2025-12-12 06:00:00+00:00,2025-12-12T01:00:00-06:00,2025-12-12 07:00:00+00:00,11087.79,1699.36,7846.33,1847.41,12453.6,6985.38,3531.37,1048.27,46499.51
2025-12-12T01:00:00-06:00,2025-12-12 07:00:00+00:00,2025-12-12T02:00:00-06:00,2025-12-12 08:00:00+00:00,10855.32,1673.58,7976.57,1782.54,12126.13,6767.03,3459.75,1013.34,45654.26
2025-12-12T02:00:00-06:00,2025-12-12 08:00:00+00:00,2025-12-12T03:00:00-06:00,2025-12-12 09:00:00+00:00,10713.76,1623.01,7744.15,1773.59,11936.11,6637.02,3360.46,1054.01,44842.1
2025-12-12T03:00:00-06:00,2025-12-12 09:00:00+00:00,2025-12-12T04:00:00-06:00,2025-12-12 10:00:00+00:00,10694.2,1639.36,7628.0,1757.43,12004.53,6607.62,3358.36,1038.78,44728.27
2025-12-12T04:00:00-06:00,2025-12-12 10:00:00+00:00,2025-12-12T05:00:00-06:00,2025-12-12 11:00:00+00:00,10851.51,1660.38,7821.74,1823.91,12315.42,6706.36,3379.6,977.88,45536.81
2025-12-12T05:00:00-06:00,2025-12-12 11:00:00+00:00,2025-12-12T06:00:00-06:00,2025-12-12 12:00:00+00:00,11292.37,1675.05,8026.55,1944.24,13221.59,7017.9,3476.82,966.17,47620.68
2025-12-12T06:00:00-06:00,2025-12-12 12:00:00+00:00,2025-12-12T07:00:00-06:00,2025-12-12 13:00:00+00:00,11870.29,1776.87,8177.03,2078.74,14553.47,7538.78,3772.34,1032.05,50799.57
2025-12-12T07:00:00-06:00,2025-12-12 13:00:00+00:00,2025-12-12T08:00:00-06:00,2025-12-12 14:00:00+00:00,12025.66,1740.01,8137.13,2151.78,15246.02,7780.1,3855.66,1103.19,52039.55
2025-12-12T08:00:00-06:00,2025-12-12 14:00:00+00:00,2025-12-12T09:00:00-06:00,2025-12-12 15:00:00+00:00,12144.75,1681.35,7749.46,2128.28,14959.73,7783.78,3750.82,1147.62,51345.79
2025-12-12T09:00:00-06:00,2025-12-12 15:00:00+00:00,2025-12-12T10:00:00-06:00,2025-12-12 16:00:00+00:00,12279.01,1717.35,7794.11,2046.66,14429.65,7787.87,3748.13,1219.95,51022.72
2025-12-12T10:00:00-06:00,2025-12-12 16:00:00+00:00,2025-12-12T11:00:00-06:00,2025-12-12 17:00:00+00:00,12502.26,1619.56,7848.13,1989.42,13819.3,7749.92,3801.14,1115.28,50445.0
2025-12-12T11:00:00-06:00,2025-12-12 17:00:00+00:00,2025-12-12T12:00:00-06:00,2025-12-12 18:00:00+00:00,12703.59,1645.29,8043.02,2111.96,13315.26,7677.15,3972.05,1040.16,50508.48
2025-12-12T12:00:00-06:00,2025-12-12 18:00:00+00:00,2025-12-12T13:00:00-06:00,2025-12-12 19:00:00+00:00,12820.83,1520.04,8113.23,1991.62,13096.59,7658.25,4153.32,948.55,50302.42
2025-12-12T13:00:00-06:00,2025-12-12 19:00:00+00:00,2025-12-12T14:00:00-06:00,2025-12-12 20:00:00+00:00,13033.9,1495.66,8054.37,1862.03,12898.68,7607.58,4336.24,945.12,50233.57
2025-12-12T14:00:00-06:00,2025-12-12 20:00:00+00:00,2025-12-12T15:00:00-06:00,2025-12-12 21:00:00+00:00,13162.1,1468.61,8037.87,1944.17,12869.25,7527.1,4344.34,961.7,50315.14
2025-12-12T15:00:00-06:00,2025-12-12 21:00:00+00:00,2025-12-12T16:00:00-06:00,2025-12-12 22:00:00+00:00,13239.28,1452.49,8013.8,1944.15,12795.91,7660.17,4468.51,990.4,50564.71
2025-12-12T16:00:00-06:00,2025-12-12 22:00:00+00:00,2025-12-12T17:00:00-06:00,2025-12-12 23:00:00+00:00,13180.61,1555.81,8040.95,1972.86,12860.47,7876.42,4558.14,919.42,50964.68
2025-12-12T17:00:00-06:00,2025-12-12 23:00:00+00:00,2025-12-12T18:00:00-06:00,2025-12-13 00:00:00+00:00,13269.96,1640.3,7827.88,2033.02,13269.04,8101.82,4557.47,869.77,51569.26
2025-12-12T18:00:00-06:00,2025-12-13 00:00:00+00:00,2025-12-12T19:00:00-06:00,2025-12-13 01:00:00+00:00,13180.16,1711.99,7766.32,2038.85,13432.6,8197.37,4466.29,960.07,51753.65
2025-12-12T19:00:00-06:00,2025-12-13 01:00:00+00:00,2025-12-12T20:00:00-06:00,2025-12-13 02:00:00+00:00,12885.41,1694.76,7668.1,1993.08,13274.5,8027.26,4306.22,952.29,50801.63
2025-12-12T20:00:00-06:00,2025-12-13 02:00:00+00:00,2025-12-12T21:00:00-06:00,2025-12-13 03:00:00+00:00,12690.6,1697.7,7792.69,1938.04,13123.44,7836.01,4180.85,926.04,50185.37
2025-12-12T21:00:00-06:00,2025-12-13 03:00:00+00:00,2025-12-12T22:00:00-06:00,2025-12-13 04:00:00+00:00,12475.22,1704.72,7961.11,1881.18,12902.03,7634.59,4147.01,863.24,49569.1
2025-12-12T22:00:00-06:00,2025-12-13 04:00:00+00:00,2025-12-12T23:00:00-06:00,2025-12-13 05:00:00+00:00,12016.65,1640.73,8062.1,1856.95,12515.84,7337.41,4027.85,778.56,48236.09
2025-12-12T23:00:00-06:00,2025-12-13 05:00:00+00:00,2025-12-13T00:00:00-06:00,2025-12-13 06:00:00+00:00,11529.43,1563.2,8165.0,1856.1,12048.87,6989.52,3877.3,715.99,46745.41
2025-12-13T00:00:00-06:00,2025-12-13 06:00:00+00:00,2025-12-13T01:00:00-06:00,2025-12-13 07:00:00+00:00,11077.5,1519.97,8217.75,1880.76,11634.59,6650.74,3708.17,692.89,45382.37
2025-12-13T01:00:00-06:00,2025-12-13 07:00:00+00:00,2025-12-13T02:00:00-06:00,2025-12-13 08:00:00+00:00,10717.42,1488.56,7991.34,1853.13,11347.26,6429.43,3570.32,712.35,44109.82
2025-12-13T02:00:00-06:00,2025-12-13 08:00:00+00:00,2025-12-13T03:00:00-06:00,2025-12-13 09:00:00+00:00,10480.03,1444.67,7941.86,1823.92,11253.96,6254.36,3457.92,724.74,43381.46
2025-12-13T03:00:00-06:00,2025-12-13 09:00:00+00:00,2025-12-13T04:00:00-06:00,2025-12-13 10:00:00+00:00,10367.55,1422.72,7912.08,1837.8,11323.11,6174.71,3374.83,726.31,43139.13
2025-12-13T04:00:00-06:00,2025-12-13 10:00:00+00:00,2025-12-13T05:00:00-06:00,2025-12-13 11:00:00+00:00,10366.5,1437.5,7875.25,1857.32,11559.99,6159.59,3323.06,760.79,43340.01
2025-12-13T05:00:00-06:00,2025-12-13 11:00:00+00:00,2025-12-13T06:00:00-06:00,2025-12-13 12:00:00+00:00,10456.19,1462.78,7917.84,1865.08,12033.08,6259.58,3375.55,799.72,44169.82
2025-12-13T06:00:00-06:00,2025-12-13 12:00:00+00:00,2025-12-13T07:00:00-06:00,2025-12-13 13:00:00+00:00,10703.27,1502.88,8004.31,1922.66,12712.51,6438.62,3441.78,845.43,45571.47
2025-12-13T07:00:00-06:00,2025-12-13 13:00:00+00:00,2025-12-13T08:00:00-06:00,2025-12-13 14:00:00+00:00,10916.37,1509.01,8035.02,1987.68,13376.15,6726.32,3479.52,878.33,46908.41
2025-12-13T08:00:00-06:00,2025-12-13 14:00:00+00:00,2025-12-13T09:00:00-06:00,2025-12-13 15:00:00+00:00,11288.71,1567.64,7852.57,1997.01,13815.18,7010.19,3589.13,954.23,48074.65
2025-12-13T09:00:00-06:00,2025-12-13 15:00:00+00:00,2025-12-13T10:00:00-06:00,2025-12-13 16:00:00+00:00,11779.68,1581.43,8008.58,2037.04,14019.43,7265.95,3814.41,1028.54,49535.06
2025-12-13T10:00:00-06:00,2025-12-13 16:00:00+00:00,2025-12-13T11:00:00-06:00,2025-12-13 17:00:00+00:00,12271.18,1580.02,8169.19,2076.74,14010.65,7397.62,3952.84,910.35,50368.59
2025-12-13T11:00:00-06:00,2025-12-13 17:00:00+00:00,2025-12-13T12:00:00-06:00,2025-12-13 18:00:00+00:00,12630.98,1562.55,8131.47,2044.82,13785.7,7432.52,4119.95,853.35,50561.34
2025-12-13T12:00:00-06:00,2025-12-13 18:00:00+00:00,2025-12-13T13:00:00-06:00,2025-12-13 19:00:00+00:00,12862.05,1540.96,8038.81,1973.37,13409.96,7499.16,4323.1,869.86,50517.27
2025-12-13T13:00:00-06:00,2025-12-13 19:00:00+00:00,2025-12-13T14:00:00-06:00,2025-12-13 20:00:00+00:00,13145.09,1544.08,7924.25,1884.03,13068.18,7611.94,4459.69,948.99,50586.26
2025-12-13T14:00:00-06:00,2025-12-13 20:00:00+00:00,2025-12-13T15:00:00-06:00,2025-12-13 21:00:00+00:00,13363.7,1505.76,7901.29,1848.51,12862.11,7752.27,4602.52,992.21,50828.36
2025-12-13T15:00:00-06:00,2025-12-13 21:00:00+00:00,2025-12-13T16:00:00-06:00,2025-12-13 22:00:00+00:00,13468.49,1536.47,7978.23,1832.76,12754.82,7950.89,4672.31,961.01,51154.98
2025-12-13T16:00:00-06:00,2025-12-13 22:00:00+00:00,2025-12-13T17:00:00-06:00,2025-12-13 23:00:00+00:00,13413.06,1587.65,8161.06,1777.68,12815.6,8120.88,4681.84,862.67,51420.43
2025-12-13T17:00:00-06:00,2025-12-13 23:00:00+00:00,2025-12-13T18:00:00-06:00,2025-12-14 00:00:00+00:00,13422.24,1636.13,7846.11,1828.91,13320.73,8203.37,4593.84,875.23,51726.56
2025-12-13T18:00:00-06:00,2025-12-14 00:00:00+00:00,2025-12-13T19:00:00-06:00,2025-12-14 01:00:00+00:00,13337.17,1637.82,7624.15,1843.71,13493.66,8216.24,4554.84,888.88,51596.48
2025-12-13T19:00:00-06:00,2025-12-14 01:00:00+00:00,2025-12-13T20:00:00-06:00,2025-12-14 02:00:00+00:00,13075.88,1612.32,7242.42,1812.46,13380.43,7986.05,4358.64,818.16,50286.36
2025-12-13T20:00:00-06:00,2025-12-14 02:00:00+00:00,2025-12-13T21:00:00-06:00,2025-12-14 03:00:00+00:00,12862.14,1603.99,7283.18,1813.12,13371.29,7743.19,4250.61,905.87,49833.37
2025-12-13T21:00:00-06:00,2025-12-14 03:00:00+00:00,2025-12-13T22:00:00-06:00,2025-12-14 04:00:00+00:00,12647.93,1576.51,7683.31,1908.21,13274.55,7592.58,4109.18,986.37,49778.65
2025-12-13T22:00:00-06:00,2025-12-14 04:00:00+00:00,2025-12-13T23:00:00-06:00,2025-12-14 05:00:00+00:00,12308.89,1536.09,7611.22,1940.26,13134.53,7370.79,3980.7,1023.9,48906.37
2025-12-13T23:00:00-06:00,2025-12-14 05:00:00+00:00,2025-12-14T00:00:00-06:00,2025-12-14 06:00:00+00:00,11867.09,1497.62,7403.87,1953.15,12827.45,7068.31,3831.07,1110.31,47558.87
2025-12-14T00:00:00-06:00,2025-12-14 06:00:00+00:00,2025-12-14T01:00:00-06:00,2025-12-14 07:00:00+00:00,11424.32,1434.47,7521.74,1997.75,12578.76,6712.25,3645.66,1050.23,46365.18
2025-12-14T01:00:00-06:00,2025-12-14 07:00:00+00:00,2025-12-14T02:00:00-06:00,2025-12-14 08:00:00+00:00,11061.24,1402.04,7553.93,2021.66,12589.68,6421.81,3509.67,1029.66,45589.68
2025-12-14T02:00:00-06:00,2025-12-14 08:00:00+00:00,2025-12-14T03:00:00-06:00,2025-12-14 09:00:00+00:00,10836.03,1358.74,7617.25,2083.74,12792.75,6222.93,3450.95,1048.55,45410.93
2025-12-14T03:00:00-06:00,2025-12-14 09:00:00+00:00,2025-12-14T04:00:00-06:00,2025-12-14 10:00:00+00:00,10701.08,1351.63,7681.77,2133.81,13138.56,6123.18,3331.97,1066.25,45528.25
2025-12-14T04:00:00-06:00,2025-12-14 10:00:00+00:00,2025-12-14T05:00:00-06:00,2025-12-14 11:00:00+00:00,10537.3,1407.28,7783.09,2185.73,13605.38,6059.09,3386.62,1070.74,46035.23
2025-12-14T05:00:00-06:00,2025-12-14 11:00:00+00:00,2025-12-14T06:00:00-06:00,2025-12-14 12:00:00+00:00,10453.58,1523.71,7750.03,2234.18,14236.52,6109.23,3422.46,1050.55,46780.26
2025-12-14T06:00:00-06:00,2025-12-14 12:00:00+00:00,2025-12-14T07:00:00-06:00,2025-12-14 13:00:00+00:00,10508.19,1606.06,7832.73,2299.06,15243.02,6311.54,3480.56,1049.38,48330.53
2025-12-14T07:00:00-06:00,2025-12-14 13:00:00+00:00,2025-12-14T08:00:00-06:00,2025-12-14 14:00:00+00:00,10571.53,1761.71,8077.5,2407.86,16428.82,6660.84,3490.64,1054.35,50453.24
2025-12-14T08:00:00-06:00,2025-12-14 14:00:00+00:00,2025-12-14T09:00:00-06:00,2025-12-14 15:00:00+00:00,10922.23,1831.63,8220.19,2468.53,17287.1,7124.06,3559.45,1045.79,52458.99
2025-12-14T09:00:00-06:00,2025-12-14 15:00:00+00:00,2025-12-14T10:00:00-06:00,2025-12-14 16:00:00+00:00,11249.35,1882.37,8148.8,2465.38,17707.62,7576.88,3651.77,1051.88,53734.05
2025-12-14T10:00:00-06:00,2025-12-14 16:00:00+00:00,2025-12-14T11:00:00-06:00,2025-12-14 17:00:00+00:00,11503.17,1871.79,8176.47,2449.6,17919.83,7876.93,3854.17,1094.36,54746.33
2025-12-14T11:00:00-06:00,2025-12-14 17:00:00+00:00,2025-12-14T12:00:00-06:00,2025-12-14 18:00:00+00:00,11731.4,1872.37,8191.91,2381.5,17863.59,7982.42,3948.53,1120.44,55092.15
2025-12-14T12:00:00-06:00,2025-12-14 18:00:00+00:00,2025-12-14T13:00:00-06:00,2025-12-14 19:00:00+00:00,11868.29,1824.4,8195.01,2250.2,17332.98,7906.73,4014.94,1114.58,54507.14
2025-12-14T13:00:00-06:00,2025-12-14 19:00:00+00:00,2025-12-14T14:00:00-06:00,2025-12-14 20:00:00+00:00,11951.81,1758.07,8150.45,2094.15,16561.09,7972.1,3939.77,1105.14,53532.58
2025-12-14T14:00:00-06:00,2025-12-14 20:00:00+00:00,2025-12-14T15:00:00-06:00,2025-12-14 21:00:00+00:00,11938.75,1702.08,8053.56,2022.53,15911.98,8126.32,3891.41,1098.84,52745.48
2025-12-14T15:00:00-06:00,2025-12-14 21:00:00+00:00,2025-12-14T16:00:00-06:00,2025-12-14 22:00:00+00:00,11901.67,1710.7,7974.22,1997.94,15654.17,8390.1,3866.8,1114.46,52610.05
2025-12-14T16:00:00-06:00,2025-12-14 22:00:00+00:00,2025-12-14T17:00:00-06:00,2025-12-14 23:00:00+00:00,12026.57,1878.6,7710.79,2005.79,15856.56,8718.97,3875.09,1190.17,53262.55
2025-12-14T17:00:00-06:00,2025-12-14 23:00:00+00:00,2025-12-14T18:00:00-06:00,2025-12-15 00:00:00+00:00,12575.92,1969.03,7384.53,1989.72,17015.4,9258.08,4028.3,1288.66,55509.64
2025-12-14T18:00:00-06:00,2025-12-15 00:00:00+00:00,2025-12-14T19:00:00-06:00,2025-12-15 01:00:00+00:00,12920.87,2119.4,7342.06,1872.54,17885.79,9664.2,4084.35,1376.52,57265.73
2025-12-14T19:00:00-06:00,2025-12-15 01:00:00+00:00,2025-12-14T20:00:00-06:00,2025-12-15 02:00:00+00:00,13041.92,2095.98,7280.87,1619.93,18180.93,9673.24,4120.05,1369.24,57382.17
2025-12-14T20:00:00-06:00,2025-12-15 02:00:00+00:00,2025-12-14T21:00:00-06:00,2025-12-15 03:00:00+00:00,13041.71,2133.25,7201.58,1622.87,18028.8,9427.9,4030.76,1310.19,56797.07
2025-12-14T21:00:00-06:00,2025-12-15 03:00:00+00:00,2025-12-14T22:00:00-06:00,2025-12-15 04:00:00+00:00,12957.88,2131.05,7110.25,1594.31,17952.54,9282.34,4056.56,1286.66,56371.59
2025-12-14T22:00:00-06:00,2025-12-15 04:00:00+00:00,2025-12-14T23:00:00-06:00,2025-12-15 05:00:00+00:00,12754.46,2110.75,7179.98,1542.03,17504.19,8938.44,3929.26,1219.16,55178.27
2025-12-14T23:00:00-06:00,2025-12-15 05:00:00+00:00,2025-12-15T00:00:00-06:00,2025-12-15 06:00:00+00:00,12447.19,2101.7,7233.31,1507.17,17104.22,8720.66,3777.24,1153.63,54045.12
2025-12-15T00:00:00-06:00,2025-12-15 06:00:00+00:00,2025-12-15T01:00:00-06:00,2025-12-15 07:00:00+00:00,12162.22,2121.37,7192.18,1493.16,16910.79,8561.49,3619.08,1134.94,53195.23
2025-12-15T01:00:00-06:00,2025-12-15 07:00:00+00:00,2025-12-15T02:00:00-06:00,2025-12-15 08:00:00+00:00,12036.93,2156.8,7194.6,1478.41,16721.77,8466.04,3585.18,1120.04,52759.76
2025-12-15T02:00:00-06:00,2025-12-15 08:00:00+00:00,2025-12-15T03:00:00-06:00,2025-12-15 09:00:00+00:00,12086.77,2197.06,7143.68,1495.46,16726.11,8439.56,3561.14,1106.48,52756.26
2025-12-15T03:00:00-06:00,2025-12-15 09:00:00+00:00,2025-12-15T04:00:00-06:00,2025-12-15 10:00:00+00:00,12315.87,2156.3,6931.84,1508.16,17029.0,8509.82,3486.25,1120.17,53057.4
2025-12-15T04:00:00-06:00,2025-12-15 10:00:00+00:00,2025-12-15T05:00:00-06:00,2025-12-15 11:00:00+00:00,12704.18,2229.39,6960.72,1518.37,17676.99,8661.12,3622.4,1129.64,54502.81
2025-12-15T05:00:00-06:00,2025-12-15 11:00:00+00:00,2025-12-15T06:00:00-06:00,2025-12-15 12:00:00+00:00,13478.37,2344.88,7102.58,1592.77,18792.8,9176.48,3858.18,1170.7,57516.74
2025-12-15T06:00:00-06:00,2025-12-15 12:00:00+00:00,2025-12-15T07:00:00-06:00,2025-12-15 13:00:00+00:00,14490.86,2482.72,6902.14,1676.03,20362.76,9940.01,4227.42,1291.41,61373.36
2025-12-15T07:00:00-06:00,2025-12-15 13:00:00+00:00,2025-12-15T08:00:00-06:00,2025-12-15 14:00:00+00:00,14870.09,2589.95,7015.02,1748.09,20971.97,10324.19,4282.03,1306.71,63108.05
2025-12-15T08:00:00-06:00,2025-12-15 14:00:00+00:00,2025-12-15T09:00:00-06:00,2025-12-15 15:00:00+00:00,14973.83,2498.12,7259.47,2189.16,20302.91,10202.17,4258.03,1254.17,62937.84
2025-12-15T09:00:00-06:00,2025-12-15 15:00:00+00:00,2025-12-15T10:00:00-06:00,2025-12-15 16:00:00+00:00,14820.68,2383.79,7772.76,2095.69,19226.44,9796.87,4241.64,1214.65,61552.51
2025-12-15T10:00:00-06:00,2025-12-15 16:00:00+00:00,2025-12-15T11:00:00-06:00,2025-12-15 17:00:00+00:00,14506.36,2155.26,7978.16,2083.54,18273.98,9284.25,4039.03,1100.16,59420.74
2025-12-15T11:00:00-06:00,2025-12-15 17:00:00+00:00,2025-12-15T12:00:00-06:00,2025-12-15 18:00:00+00:00,14095.42,1955.32,7847.79,2049.04,17254.71,8735.9,3876.94,1099.23,56914.35
2025-12-15T12:00:00-06:00,2025-12-15 18:00:00+00:00,2025-12-15T13:00:00-06:00,2025-12-15 19:00:00+00:00,13690.85,1824.76,7931.92,1992.05,16328.84,8366.45,3748.67,1060.86,54944.41
2025-12-15T13:00:00-06:00,2025-12-15 19:00:00+00:00,2025-12-15T14:00:00-06:00,2025-12-15 20:00:00+00:00,13401.18,1702.22,8110.06,1953.91,15486.5,8077.97,3744.32,923.87,53400.03
2025-12-15T14:00:00-06:00,2025-12-15 20:00:00+00:00,2025-12-15T15:00:00-06:00,2025-12-15 21:00:00+00:00,13099.14,1650.83,8181.67,1897.63,15020.04,7860.53,3634.02,875.36,52219.22
2025-12-15T15:00:00-06:00,2025-12-15 21:00:00+00:00,2025-12-15T16:00:00-06:00,2025-12-15 22:00:00+00:00,13004.38,1637.98,8143.88,1907.85,14745.09,7871.35,3608.33,867.67,51786.52
2025-12-15T16:00:00-06:00,2025-12-15 22:00:00+00:00,2025-12-15T17:00:00-06:00,2025-12-15 23:00:00+00:00,13037.17,1800.16,7764.94,2012.02,15140.44,8088.88,3764.27,913.83,52521.7
2025-12-15T17:00:00-06:00,2025-12-15 23:00:00+00:00,2025-12-15T18:00:00-06:00,2025-12-16 00:00:00+00:00,13619.41,2018.56,7590.33,2081.87,16316.11,8672.99,3963.05,1057.57,55319.89
2025-12-15T18:00:00-06:00,2025-12-16 00:00:00+00:00,2025-12-15T19:00:00-06:00,2025-12-16 01:00:00+00:00,13946.53,2197.52,7737.36,2120.23,16985.07,9197.08,4164.08,1147.14,57495.02
2025-12-15T19:00:00-06:00,2025-12-16 01:00:00+00:00,2025-12-15T20:00:00-06:00,2025-12-16 02:00:00+00:00,14037.19,2247.11,7804.91,2078.48,17088.03,9291.23,4189.35,1220.98,57957.27
2025-12-15T20:00:00-06:00,2025-12-16 02:00:00+00:00,2025-12-15T21:00:00-06:00,2025-12-16 03:00:00+00:00,14032.43,2305.53,7660.63,2057.56,17064.22,9252.73,4235.93,1323.41,57932.43
2025-12-15T21:00:00-06:00,2025-12-16 03:00:00+00:00,2025-12-15T22:00:00-06:00,2025-12-16 04:00:00+00:00,13858.68,2208.27,7578.93,2090.04,16706.98,9124.65,4165.88,1316.74,57050.18
2025-12-15T22:00:00-06:00,2025-12-16 04:00:00+00:00,2025-12-15T23:00:00-06:00,2025-12-16 05:00:00+00:00,13291.13,2134.89,7467.4,2049.59,15862.74,8717.98,4013.28,1309.46,54846.47
2025-12-15T23:00:00-06:00,2025-12-16 05:00:00+00:00,2025-12-16T00:00:00-06:00,2025-12-16 06:00:00+00:00,12859.9,2011.49,7394.9,1982.48,14971.27,8287.74,3796.98,1267.66,52572.42
2025-12-16T00:00:00-06:00,2025-12-16 06:00:00+00:00,2025-12-16T01:00:00-06:00,2025-12-16 07:00:00+00:00,12295.64,1963.78,7393.2,2000.9,14325.07,7992.04,3633.97,1191.0,50795.59
2025-12-16T01:00:00-06:00,2025-12-16 07:00:00+00:00,2025-12-16T02:00:00-06:00,2025-12-16 08:00:00+00:00,12108.69,1938.27,7357.83,1977.16,14014.22,7847.71,3578.0,1140.34,49962.23
2025-12-16T02:00:00-06:00,2025-12-16 08:00:00+00:00,2025-12-16T03:00:00-06:00,2025-12-16 09:00:00+00:00,12065.99,1930.32,7466.97,1969.62,13854.92,7777.7,3539.66,1045.15,49650.33
2025-12-16T03:00:00-06:00,2025-12-16 09:00:00+00:00,2025-12-16T04:00:00-06:00,2025-12-16 10:00:00+00:00,12145.58,1938.09,7464.81,1977.12,13806.88,7887.68,3387.9,1065.7,49673.76
2025-12-16T04:00:00-06:00,2025-12-16 10:00:00+00:00,2025-12-16T05:00:00-06:00,2025-12-16 11:00:00+00:00,12381.64,2041.95,7564.0,2017.19,14172.22,8093.82,3425.28,1020.98,50717.09
2025-12-16T05:00:00-06:00,2025-12-16 11:00:00+00:00,2025-12-16T06:00:00-06:00,2025-12-16 12:00:00+00:00,12968.86,2170.32,7633.36,2088.97,15105.33,8569.24,3609.55,1045.29,53190.92
2025-12-16T06:00:00-06:00,2025-12-16 12:00:00+00:00,2025-12-16T07:00:00-06:00,2025-12-16 13:00:00+00:00,13671.63,2345.42,7459.3,2188.68,16399.96,9318.33,3984.17,1192.47,56559.97
2025-12-16T07:00:00-06:00,2025-12-16 13:00:00+00:00,2025-12-16T08:00:00-06:00,2025-12-16 14:00:00+00:00,13937.31,2307.47,7475.02,2124.25,17054.17,9614.37,3965.64,1241.86,57720.07
