interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,coast,east,far_west,north,north_central,south_central,southern,west,system_total
2025-06-06T02:00:00-05:00,2025-06-06 07:00:00+00:00,2025-06-06T03:00:00-05:00,2025-06-06 08:00:00+00:00,14921.41,1800.63,7435.28,1582.42,14818.79,8951.82,4264.84,1540.81,55316.01
2025-06-06T03:00:00-05:00,2025-06-06 08:00:00+00:00,2025-06-06T04:00:00-05:00,2025-06-06 09:00:00+00:00,14357.85,1686.65,7578.71,1608.66,14254.2,8583.25,4083.42,1462.35,53615.09
2025-06-06T04:00:00-05:00,2025-06-06 09:00:00+00:00,2025-06-06T05:00:00-05:00,2025-06-06 10:00:00+00:00,14286.86,1681.68,7541.15,1681.57,14063.54,8536.16,3978.84,1483.67,53253.47
2025-06-06T05:00:00-05:00,2025-06-06 10:00:00+00:00,2025-06-06T06:00:00-05:00,2025-06-06 11:00:00+00:00,14516.89,1715.78,7435.25,1703.27,14296.19,8663.55,4002.81,1480.7,53814.43
2025-06-06T06:00:00-05:00,2025-06-06 11:00:00+00:00,2025-06-06T07:00:00-05:00,2025-06-06 12:00:00+00:00,14630.53,1747.05,7064.8,1664.86,14498.76,8863.23,4002.01,1443.02,53914.25
2025-06-06T07:00:00-05:00,2025-06-06 12:00:00+00:00,2025-06-06T08:00:00-05:00,2025-06-06 13:00:00+00:00,15042.04,1852.15,6919.49,1760.73,15172.42,9088.89,4035.19,1505.34,55376.25
2025-06-06T08:00:00-05:00,2025-06-06 13:00:00+00:00,2025-06-06T09:00:00-05:00,2025-06-06 14:00:00+00:00,16758.7,2056.43,7621.13,2004.96,16421.47,9437.36,4447.22,1557.59,60304.86
2025-06-06T09:00:00-05:00,2025-06-06 14:00:00+00:00,2025-06-06T10:00:00-05:00,2025-06-06 15:00:00+00:00,17855.29,2118.19,8268.67,2002.04,17675.87,10007.84,4898.4,1786.0,64612.29
2025-06-06T10:00:00-05:00,2025-06-06 15:00:00+00:00,2025-06-06T11:00:00-05:00,2025-06-06 16:00:00+00:00,18500.74,2214.3,8457.25,2082.05,18363.35,10762.94,5217.79,1843.48,67441.92
2025-06-06T11:00:00-05:00,2025-06-06 16:00:00+00:00,2025-06-06T12:00:00-05:00,2025-06-06 17:00:00+00:00,19097.63,2258.72,8089.96,2070.84,19206.33,11086.37,5354.31,1725.33,68889.5
2025-06-06T12:00:00-05:00,2025-06-06 17:00:00+00:00,2025-06-06T13:00:00-05:00,2025-06-06 18:00:00+00:00,19837.23,2338.89,7946.79,2206.92,20458.93,11642.94,5630.73,1773.12,71835.55
2025-06-06T13:00:00-05:00,2025-06-06 18:00:00+00:00,2025-06-06T14:00:00-05:00,2025-06-06 19:00:00+00:00,20616.09,2473.16,7297.86,2297.65,21297.02,12243.32,5903.07,1901.2,74029.37
2025-06-06T14:00:00-05:00,2025-06-06 19:00:00+00:00,2025-06-06T15:00:00-05:00,2025-06-06 20:00:00+00:00,21182.09,2522.17,6897.18,2350.24,22285.76,12658.49,6124.68,2003.41,76024.02
2025-06-06T15:00:00-05:00,2025-06-06 20:00:00+00:00,2025-06-06T16:00:00-05:00,2025-06-06 21:00:00+00:00,21268.66,2536.51,6895.21,1835.28,22722.23,12699.82,6130.51,1968.76,76056.98
2025-06-06T16:00:00-05:00,2025-06-06 21:00:00+00:00,2025-06-06T17:00:00-05:00,2025-06-06 22:00:00+00:00,21240.2,2471.68,6710.34,1854.85,23016.07,12921.17,6051.14,2022.4,76287.84
2025-06-06T17:00:00-05:00,2025-06-06 22:00:00+00:00,2025-06-06T18:00:00-05:00,2025-06-06 23:00:00+00:00,21063.78,2472.62,6743.67,1821.78,23009.88,13032.53,6074.52,2030.24,76249.01
2025-06-06T18:00:00-05:00,2025-06-06 23:00:00+00:00,2025-06-06T19:00:00-05:00,2025-06-07 00:00:00+00:00,20425.8,2500.05,6836.93,2047.8,22656.28,13371.55,6094.55,2038.55,75971.5
2025-06-06T19:00:00-05:00,2025-06-07 00:00:00+00:00,2025-06-06T20:00:00-05:00,2025-06-07 01:00:00+00:00,19699.8,2501.59,6873.15,2175.6,22069.13,13217.59,5982.03,2010.05,74528.95
2025-06-06T20:00:00-05:00,2025-06-07 01:00:00+00:00,2025-06-06T21:00:00-05:00,2025-06-07 02:00:00+00:00,19036.13,2438.17,7206.06,2102.13,21011.71,12690.31,5746.19,2028.17,72258.85
2025-06-06T21:00:00-05:00,2025-06-07 02:00:00+00:00,2025-06-06T22:00:00-05:00,2025-06-07 03:00:00+00:00,18467.08,2363.61,7449.06,2092.21,20109.43,12236.2,5574.75,1862.29,70154.62
2025-06-06T22:00:00-05:00,2025-06-07 03:00:00+00:00,2025-06-06T23:00:00-05:00,2025-06-07 04:00:00+00:00,17691.03,2267.88,7427.96,2034.78,18861.83,11583.45,5343.02,1812.9,67022.86
2025-06-06T23:00:00-05:00,2025-06-07 04:00:00+00:00,2025-06-07T00:00:00-05:00,2025-06-07 05:00:00+00:00,16917.41,2190.56,7424.14,2011.76,17775.99,10923.73,5102.81,1737.98,64084.37
2025-06-07T00:00:00-05:00,2025-06-07 05:00:00+00:00,2025-06-07T01:00:00-05:00,2025-06-07 06:00:00+00:00,16293.67,2101.74,7334.67,1756.9,16882.27,10119.09,4856.56,1709.22,61054.14
2025-06-07T01:00:00-05:00,2025-06-07 06:00:00+00:00,2025-06-07T02:00:00-05:00,2025-06-07 07:00:00+00:00,15544.21,1917.23,7228.39,1692.25,15761.04,9467.79,4575.57,1556.38,57742.85
2025-06-07T02:00:00-05:00,2025-06-07 07:00:00+00:00,2025-06-07T03:00:00-05:00,2025-06-07 08:00:00+00:00,15088.83,1800.15,7220.1,1611.75,15122.65,9009.38,4374.13,1508.44,55735.43
2025-06-07T03:00:00-05:00,2025-06-07 08:00:00+00:00,2025-06-07T04:00:00-05:00,2025-06-07 09:00:00+00:00,14557.02,1693.81,7247.7,1760.05,14581.33,8707.1,4250.53,1464.61,54262.17
2025-06-07T04:00:00-05:00,2025-06-07 09:00:00+00:00,2025-06-07T05:00:00-05:00,2025-06-07 10:00:00+00:00,14237.13,1609.33,7205.56,1711.7,14239.82,8487.06,4165.08,1420.68,53076.36
2025-06-07T05:00:00-05:00,2025-06-07 10:00:00+00:00,2025-06-07T06:00:00-05:00,2025-06-07 11:00:00+00:00,14101.36,1634.36,7113.72,1746.34,14107.96,8407.12,4144.84,1388.92,52644.62
2025-06-07T06:00:00-05:00,2025-06-07 11:00:00+00:00,2025-06-07T07:00:00-05:00,2025-06-07 12:00:00+00:00,14108.98,1657.97,7122.0,1687.74,14013.43,8428.79,4126.09,1429.76,52574.75
2025-06-07T07:00:00-05:00,2025-06-07 12:00:00+00:00,2025-06-07T08:00:00-05:00,2025-06-07 13:00:00+00:00,14626.64,1653.01,7242.8,1724.29,14342.7,8466.31,4163.57,1427.79,53647.12
2025-06-07T08:00:00-05:00,2025-06-07 13:00:00+00:00,2025-06-07T09:00:00-05:00,2025-06-07 14:00:00+00:00,15819.82,1870.38,7836.26,1840.21,15832.15,8999.51,4517.52,1515.69,58231.55
2025-06-07T09:00:00-05:00,2025-06-07 14:00:00+00:00,2025-06-07T10:00:00-05:00,2025-06-07 15:00:00+00:00,17118.38,1958.27,8134.27,1902.99,16934.38,9825.13,5052.03,1667.18,62592.63
2025-06-07T10:00:00-05:00,2025-06-07 15:00:00+00:00,2025-06-07T11:00:00-05:00,2025-06-07 16:00:00+00:00,17833.38,2034.22,7915.24,1898.48,18000.72,10371.75,5267.85,1699.01,65020.64
2025-06-07T11:00:00-05:00,2025-06-07 16:00:00+00:00,2025-06-07T12:00:00-05:00,2025-06-07 17:00:00+00:00,18574.28,2131.3,7900.32,1930.96,18889.67,10978.7,5409.82,1743.55,67558.59
2025-06-07T12:00:00-05:00,2025-06-07 17:00:00+00:00,2025-06-07T13:00:00-05:00,2025-06-07 18:00:00+00:00,19293.48,2192.06,7966.43,2042.23,19949.78,11660.0,5679.57,1842.65,70626.22
2025-06-07T13:00:00-05:00,2025-06-07 18:00:00+00:00,2025-06-07T14:00:00-05:00,2025-06-07 19:00:00+00:00,19868.01,2326.84,7657.78,2114.09,20618.78,12234.98,5809.05,1887.85,72517.39
2025-06-07T14:00:00-05:00,2025-06-07 19:00:00+00:00,2025-06-07T15:00:00-05:00,2025-06-07 20:00:00+00:00,20197.05,2516.62,7199.88,2202.31,21462.36,12674.39,5974.78,1899.37,74126.77
2025-06-07T15:00:00-05:00,2025-06-07 20:00:00+00:00,2025-06-07T16:00:00-05:00,2025-06-07 21:00:00+00:00,20381.17,2498.68,7032.83,2255.07,22309.46,12747.28,6086.61,1938.06,75249.16
2025-06-07T16:00:00-05:00,2025-06-07 21:00:00+00:00,2025-06-07T17:00:00-05:00,2025-06-07 22:00:00+00:00,20481.21,2508.01,6984.73,2344.66,22763.76,12887.18,6135.76,1958.91,76064.23
2025-06-07T17:00:00-05:00,2025-06-07 22:00:00+00:00,2025-06-07T18:00:00-05:00,2025-06-07 23:00:00+00:00,20350.34,2508.31,6870.14,2353.53,22576.13,12833.66,6087.08,1971.96,75551.14
2025-06-07T18:00:00-05:00,2025-06-07 23:00:00+00:00,2025-06-07T19:00:00-05:00,2025-06-08 00:00:00+00:00,19935.98,2492.22,6882.1,2350.88,22355.38,13203.21,6036.17,1977.92,75233.86
2025-06-07T19:00:00-05:00,2025-06-08 00:00:00+00:00,2025-06-07T20:00:00-05:00,2025-06-08 01:00:00+00:00,19228.96,2461.8,6821.19,2314.4,21682.2,12977.39,5840.92,1975.96,73302.83
2025-06-07T20:00:00-05:00,2025-06-08 01:00:00+00:00,2025-06-07T21:00:00-05:00,2025-06-08 02:00:00+00:00,18475.94,2283.97,6809.87,2225.03,20740.82,12388.0,5612.76,1919.86,70456.24
2025-06-07T21:00:00-05:00,2025-06-08 02:00:00+00:00,2025-06-07T22:00:00-05:00,2025-06-08 03:00:00+00:00,17939.7,2289.02,7067.65,2141.07,20030.49,11951.55,5449.64,1912.4,68781.52
2025-06-07T22:00:00-05:00,2025-06-08 03:00:00+00:00,2025-06-07T23:00:00-05:00,2025-06-08 04:00:00+00:00,17195.24,2245.04,7337.41,2039.2,18986.06,11258.41,5167.06,1846.96,66075.38
2025-06-07T23:00:00-05:00,2025-06-08 04:00:00+00:00,2025-06-08T00:00:00-05:00,2025-06-08 05:00:00+00:00,16455.51,2159.73,7539.84,2002.7,17839.98,10504.05,4853.43,1769.89,63125.14
2025-06-08T00:00:00-05:00,2025-06-08 05:00:00+00:00,2025-06-08T01:00:00-05:00,2025-06-08 06:00:00+00:00,15703.19,2000.37,7606.65,1931.17,16866.83,9777.31,4648.63,1694.98,60229.13
2025-06-08T01:00:00-05:00,2025-06-08 06:00:00+00:00,2025-06-08T02:00:00-05:00,2025-06-08 07:00:00+00:00,15176.62,1893.31,7513.22,1785.26,15922.4,9184.6,4519.15,1612.04,57606.59
2025-06-08T02:00:00-05:00,2025-06-08 07:00:00+00:00,2025-06-08T03:00:00-05:00,2025-06-08 08:00:00+00:00,14752.67,1798.51,7497.17,1765.52,14995.64,8820.96,4325.74,1580.84,55537.05
2025-06-08T03:00:00-05:00,2025-06-08 08:00:00+00:00,2025-06-08T04:00:00-05:00,2025-06-08 09:00:00+00:00,14623.93,1787.2,7516.22,1736.37,14401.06,8401.51,4196.07,1521.15,54183.51
2025-06-08T04:00:00-05:00,2025-06-08 09:00:00+00:00,2025-06-08T05:00:00-05:00,2025-06-08 10:00:00+00:00,14132.85,1701.46,7469.62,1675.54,13885.43,8210.82,4070.33,1492.07,52638.12
2025-06-08T05:00:00-05:00,2025-06-08 10:00:00+00:00,2025-06-08T06:00:00-05:00,2025-06-08 11:00:00+00:00,13910.55,1664.16,7455.93,1659.25,13577.92,8066.73,4052.22,1438.34,51825.09
2025-06-08T06:00:00-05:00,2025-06-08 11:00:00+00:00,2025-06-08T07:00:00-05:00,2025-06-08 12:00:00+00:00,13833.72,1655.4,7413.77,1757.29,13393.23,8038.01,3925.24,1416.63,51433.3
2025-06-08T07:00:00-05:00,2025-06-08 12:00:00+00:00,2025-06-08T08:00:00-05:00,2025-06-08 13:00:00+00:00,14388.33,1679.07,7694.41,1775.1,13817.66,8198.65,3950.98,1444.55,52948.73
2025-06-08T08:00:00-05:00,2025-06-08 13:00:00+00:00,2025-06-08T09:00:00-05:00,2025-06-08 14:00:00+00:00,15872.76,1883.36,8352.11,1770.29,15106.62,8836.82,4297.34,1672.71,57792.0
2025-06-08T09:00:00-05:00,2025-06-08 14:00:00+00:00,2025-06-08T10:00:00-05:00,2025-06-08 15:00:00+00:00,16626.58,1909.78,8152.13,1831.58,16024.86,9427.37,4904.6,1700.76,60577.66
2025-06-08T10:00:00-05:00,2025-06-08 15:00:00+00:00,2025-06-08T11:00:00-05:00,2025-06-08 16:00:00+00:00,17462.3,1960.32,7909.22,1978.33,16655.81,10084.42,5239.51,1635.47,62925.39
2025-06-08T11:00:00-05:00,2025-06-08 16:00:00+00:00,2025-06-08T12:00:00-05:00,2025-06-08 17:00:00+00:00,18467.21,2120.77,7774.56,2079.48,17944.54,10724.36,5361.54,1698.11,66170.57
2025-06-08T12:00:00-05:00,2025-06-08 17:00:00+00:00,2025-06-08T13:00:00-05:00,2025-06-08 18:00:00+00:00,19395.36,2240.18,7601.39,2171.76,19464.22,11450.43,5523.15,1894.43,69740.91
2025-06-08T13:00:00-05:00,2025-06-08 18:00:00+00:00,2025-06-08T14:00:00-05:00,2025-06-08 19:00:00+00:00,20043.45,2405.75,7400.58,2305.45,21120.92,12135.73,5761.19,2021.65,73194.71
2025-06-08T14:00:00-05:00,2025-06-08 19:00:00+00:00,2025-06-08T15:00:00-05:00,2025-06-08 20:00:00+00:00,20523.6,2448.22,7035.8,2381.11,22432.6,12706.28,5898.9,2212.15,75638.66
2025-06-08T15:00:00-05:00,2025-06-08 20:00:00+00:00,2025-06-08T16:00:00-05:00,2025-06-08 21:00:00+00:00,20680.28,2475.21,6804.52,2091.31,23242.34,12617.17,6099.64,2324.3,76334.78
2025-06-08T16:00:00-05:00,2025-06-08 21:00:00+00:00,2025-06-08T17:00:00-05:00,2025-06-08 22:00:00+00:00,20606.75,2554.95,6601.55,1982.04,23594.51,12863.34,6084.18,2219.58,76506.91
2025-06-08T17:00:00-05:00,2025-06-08 22:00:00+00:00,2025-06-08T18:00:00-05:00,2025-06-08 23:00:00+00:00,20518.47,2592.23,6506.0,1973.65,23518.48,13142.82,6104.31,2197.63,76553.58
2025-06-08T18:00:00-05:00,2025-06-08 23:00:00+00:00,2025-06-08T19:00:00-05:00,2025-06-09 00:00:00+00:00,20123.46,2507.55,6639.04,1924.36,23027.54,13500.23,6087.91,2171.28,75981.38
2025-06-08T19:00:00-05:00,2025-06-09 00:00:00+00:00,2025-06-08T20:00:00-05:00,2025-06-09 01:00:00+00:00,19472.88,2408.84,6764.61,2504.47,22719.41,13601.12,5966.77,2180.5,75618.6
2025-06-08T20:00:00-05:00,2025-06-09 01:00:00+00:00,2025-06-08T21:00:00-05:00,2025-06-09 02:00:00+00:00,18942.37,2271.4,7080.28,2454.68,21904.78,13071.55,5736.28,2050.99,73512.34
2025-06-08T21:00:00-05:00,2025-06-09 02:00:00+00:00,2025-06-08T22:00:00-05:00,2025-06-09 03:00:00+00:00,18460.9,2274.26,7350.41,2281.06,21077.39,12541.26,5587.87,1964.72,71537.87
2025-06-08T22:00:00-05:00,2025-06-09 03:00:00+00:00,2025-06-08T23:00:00-05:00,2025-06-09 04:00:00+00:00,17630.98,2166.0,7376.33,1956.54,19199.3,11821.87,5323.82,1826.93,67301.78
2025-06-08T23:00:00-05:00,2025-06-09 04:00:00+00:00,2025-06-09T00:00:00-05:00,2025-06-09 05:00:00+00:00,17027.11,2069.42,7368.16,1803.84,16397.67,10883.27,5023.46,1675.64,62248.57
2025-06-09T00:00:00-05:00,2025-06-09 05:00:00+00:00,2025-06-09T01:00:00-05:00,2025-06-09 06:00:00+00:00,16132.22,1858.09,7263.2,1694.58,14714.93,10060.21,4774.09,1475.7,57973.02
2025-06-09T01:00:00-05:00,2025-06-09 06:00:00+00:00,2025-06-09T02:00:00-05:00,2025-06-09 07:00:00+00:00,15498.23,1720.44,7191.41,1573.44,13618.56,9367.97,4572.65,1386.64,54929.35
2025-06-09T02:00:00-05:00,2025-06-09 07:00:00+00:00,2025-06-09T03:00:00-05:00,2025-06-09 08:00:00+00:00,14960.04,1608.91,7223.85,1566.1,12787.09,8887.81,4486.26,1499.48,53019.53
2025-06-09T03:00:00-05:00,2025-06-09 08:00:00+00:00,2025-06-09T04:00:00-05:00,2025-06-09 09:00:00+00:00,14674.33,1546.72,7103.41,1673.41,12174.87,8583.49,4275.8,1415.9,51447.95
2025-06-09T04:00:00-05:00,2025-06-09 09:00:00+00:00,2025-06-09T05:00:00-05:00,2025-06-09 10:00:00+00:00,14752.53,1525.72,7044.3,1635.41,12038.28,8516.91,4227.43,1567.02,51307.61
2025-06-09T05:00:00-05:00,2025-06-09 10:00:00+00:00,2025-06-09T06:00:00-05:00,2025-06-09 11:00:00+00:00,15092.89,1553.49,7080.25,1703.03,12456.89,8489.27,4241.11,1636.57,52253.52
2025-06-09T06:00:00-05:00,2025-06-09 11:00:00+00:00,2025-06-09T07:00:00-05:00,2025-06-09 12:00:00+00:00,15202.95,1606.61,7061.21,1688.17,12866.44,8490.19,4336.76,1546.81,52799.12
2025-06-09T07:00:00-05:00,2025-06-09 12:00:00+00:00,2025-06-09T08:00:00-05:00,2025-06-09 13:00:00+00:00,14963.03,1575.08,7173.14,1802.74,13307.9,8638.23,4401.78,1550.85,53412.75
2025-06-09T08:00:00-05:00,2025-06-09 13:00:00+00:00,2025-06-09T09:00:00-05:00,2025-06-09 14:00:00+00:00,15080.48,1703.26,7300.56,1965.26,14046.45,8951.21,4778.04,1727.71,55552.97
2025-06-09T09:00:00-05:00,2025-06-09 14:00:00+00:00,2025-06-09T10:00:00-05:00,2025-06-09 15:00:00+00:00,15412.57,1673.86,7451.83,1965.48,15034.37,9338.44,4943.21,1851.51,57671.28
2025-06-09T10:00:00-05:00,2025-06-09 15:00:00+00:00,2025-06-09T11:00:00-05:00,2025-06-09 16:00:00+00:00,16258.04,1737.55,7434.4,2031.36,16047.12,10093.95,5367.12,1796.1,60765.63
2025-06-09T11:00:00-05:00,2025-06-09 16:00:00+00:00,2025-06-09T12:00:00-05:00,2025-06-09 17:00:00+00:00,17393.8,1843.96,7530.39,2137.92,17201.42,10919.73,5687.26,1692.95,64407.44
2025-06-09T12:00:00-05:00,2025-06-09 17:00:00+00:00,2025-06-09T13:00:00-05:00,2025-06-09 18:00:00+00:00,18580.65,1935.7,7660.44,2176.98,18219.92,11634.96,5922.44,1667.01,67798.1
2025-06-09T13:00:00-05:00,2025-06-09 18:00:00+00:00,2025-06-09T14:00:00-05:00,2025-06-09 19:00:00+00:00,19930.68,2110.1,7764.53,2253.07,19133.99,12496.77,6292.9,1835.13,71817.15
2025-06-09T14:00:00-05:00,2025-06-09 19:00:00+00:00,2025-06-09T15:00:00-05:00,2025-06-09 20:00:00+00:00,20889.38,2262.26,7748.38,2385.24,20427.65,13340.79,6407.04,1943.76,75404.49
2025-06-09T15:00:00-05:00,2025-06-09 20:00:00+00:00,2025-06-09T16:00:00-05:00,2025-06-09 21:00:00+00:00,21252.21,2326.38,6838.36,2462.22,21099.49,13649.01,6521.6,1953.9,76103.16
2025-06-09T16:00:00-05:00,2025-06-09 21:00:00+00:00,2025-06-09T17:00:00-05:00,2025-06-09 22:00:00+00:00,21363.46,2394.42,6698.99,2388.93,21519.3,13503.67,6544.32,1984.21,76397.31
2025-06-09T17:00:00-05:00,2025-06-09 22:00:00+00:00,2025-06-09T18:00:00-05:00,2025-06-09 23:00:00+00:00,20834.75,2362.73,6748.96,2033.41,21799.16,13693.52,6383.69,1984.77,75840.99
2025-06-09T18:00:00-05:00,2025-06-09 23:00:00+00:00,2025-06-09T19:00:00-05:00,2025-06-10 00:00:00+00:00,19663.31,2399.41,7004.74,2373.4,21835.92,13995.01,6291.82,1992.0,75555.62
2025-06-09T19:00:00-05:00,2025-06-10 00:00:00+00:00,2025-06-09T20:00:00-05:00,2025-06-10 01:00:00+00:00,18915.38,2388.14,6859.84,2563.81,21055.74,13630.81,6042.92,1923.87,73380.52
2025-06-09T20:00:00-05:00,2025-06-10 01:00:00+00:00,2025-06-09T21:00:00-05:00,2025-06-10 02:00:00+00:00,18434.34,2239.85,6763.81,2525.72,20025.11,13002.26,5755.25,1820.41,70566.75
2025-06-09T21:00:00-05:00,2025-06-10 02:00:00+00:00,2025-06-09T22:00:00-05:00,2025-06-10 03:00:00+00:00,18103.96,2182.95,6571.41,2158.17,19167.82,12504.03,5535.97,1784.25,68008.57
2025-06-09T22:00:00-05:00,2025-06-10 03:00:00+00:00,2025-06-09T23:00:00-05:00,2025-06-10 04:00:00+00:00,17312.92,2105.56,6926.14,2026.55,17816.04,11778.41,5286.58,1749.8,65002.0
2025-06-09T23:00:00-05:00,2025-06-10 04:00:00+00:00,2025-06-10T00:00:00-05:00,2025-06-10 05:00:00+00:00,16417.39,2025.12,7574.09,1958.02,16448.2,11030.75,4965.65,1719.85,62139.07
2025-06-10T00:00:00-05:00,2025-06-10 05:00:00+00:00,2025-06-10T01:00:00-05:00,2025-06-10 06:00:00+00:00,15538.26,1878.45,7392.21,1826.6,14970.33,10019.16,4550.43,1536.26,57711.7
2025-06-10T01:00:00-05:00,2025-06-10 06:00:00+00:00,2025-06-10T02:00:00-05:00,2025-06-10 07:00:00+00:00,14887.65,1699.57,7252.27,1726.4,13978.52,9291.47,4363.81,1562.4,54762.08
2025-06-10T02:00:00-05:00,2025-06-10 07:00:00+00:00,2025-06-10T03:00:00-05:00,2025-06-10 08:00:00+00:00,14419.53,1663.42,7132.45,1727.66,13413.85,8882.67,4225.21,1521.05,52985.83
2025-06-10T03:00:00-05:00,2025-06-10 08:00:00+00:00,2025-06-10T04:00:00-05:00,2025-06-10 09:00:00+00:00,14686.15,1672.34,7029.89,1681.68,12860.75,8552.22,4176.33,1523.93,52183.28
2025-06-10T04:00:00-05:00,2025-06-10 09:00:00+00:00,2025-06-10T05:00:00-05:00,2025-06-10 10:00:00+00:00,14516.41,1539.37,7123.86,1571.12,12671.73,8424.16,4227.87,1583.8,51658.32
2025-06-10T05:00:00-05:00,2025-06-10 10:00:00+00:00,2025-06-10T06:00:00-05:00,2025-06-10 11:00:00+00:00,14513.15,1572.21,6950.15,1628.07,12905.06,8544.25,4277.32,1386.27,51776.49
2025-06-10T06:00:00-05:00,2025-06-10 11:00:00+00:00,2025-06-10T07:00:00-05:00,2025-06-10 12:00:00+00:00,14603.43,1625.65,6809.03,1649.71,13357.97,8900.44,4304.15,1338.04,52588.41
2025-06-10T07:00:00-05:00,2025-06-10 12:00:00+00:00,2025-06-10T08:00:00-05:00,2025-06-10 13:00:00+00:00,15181.56,1637.22,6964.47,1645.8,14134.08,9170.21,4369.57,1478.58,54581.49
2025-06-10T08:00:00-05:00,2025-06-10 13:00:00+00:00,2025-06-10T09:00:00-05:00,2025-06-10 14:00:00+00:00,16084.44,1758.58,7297.2,1629.14,14963.0,9468.37,4642.51,1392.6,57235.83
2025-06-10T09:00:00-05:00,2025-06-10 14:00:00+00:00,2025-06-10T10:00:00-05:00,2025-06-10 15:00:00+00:00,17299.78,1925.99,7310.98,1688.26,15799.59,9696.45,4896.39,1408.01,60025.45
2025-06-10T10:00:00-05:00,2025-06-10 15:00:00+00:00,2025-06-10T11:00:00-05:00,2025-06-10 16:00:00+00:00,18279.87,2028.99,7581.42,1861.03,16166.96,9466.59,5115.19,1570.01,62070.06
2025-06-10T11:00:00-05:00,2025-06-10 16:00:00+00:00,2025-06-10T12:00:00-05:00,2025-06-10 17:00:00+00:00,19297.17,2086.09,7465.28,2011.01,16327.1,9473.4,5412.16,1509.92,63582.13
2025-06-10T12:00:00-05:00,2025-06-10 17:00:00+00:00,2025-06-10T13:00:00-05:00,2025-06-10 18:00:00+00:00,19722.38,2059.13,7465.17,2058.27,16054.08,9720.77,5717.6,1545.46,64342.84
2025-06-10T13:00:00-05:00,2025-06-10 18:00:00+00:00,2025-06-10T14:00:00-05:00,2025-06-10 19:00:00+00:00,19214.1,2000.34,7610.18,2092.34,16093.39,10530.26,6078.41,1573.17,65192.19
2025-06-10T14:00:00-05:00,2025-06-10 19:00:00+00:00,2025-06-10T15:00:00-05:00,2025-06-10 20:00:00+00:00,19362.32,2053.16,7554.11,2195.03,16106.5,11323.85,6253.78,1729.07,66577.83
2025-06-10T15:00:00-05:00,2025-06-10 20:00:00+00:00,2025-06-10T16:00:00-05:00,2025-06-10 21:00:00+00:00,19845.93,1929.17,7666.13,2264.48,16530.56,12114.01,6336.98,1886.23,68573.49
2025-06-10T16:00:00-05:00,2025-06-10 21:00:00+00:00,2025-06-10T17:00:00-05:00,2025-06-10 22:00:00+00:00,20425.06,1986.57,7638.9,2337.77,17051.79,12720.56,6412.07,2024.49,70597.21
2025-06-10T17:00:00-05:00,2025-06-10 22:00:00+00:00,2025-06-10T18:00:00-05:00,2025-06-10 23:00:00+00:00,20610.71,1910.09,7467.55,2235.4,17225.01,13078.9,6424.18,2051.54,71003.39
2025-06-10T18:00:00-05:00,2025-06-10 23:00:00+00:00,2025-06-10T19:00:00-05:00,2025-06-11 00:00:00+00:00,19693.4,2014.97,7316.01,2228.77,17142.16,13088.55,6468.7,1949.12,69901.67
2025-06-10T19:00:00-05:00,2025-06-11 00:00:00+00:00,2025-06-10T20:00:00-05:00,2025-06-11 01:00:00+00:00,19023.22,1977.54,6790.48,2169.63,16901.41,12615.92,6176.05,1797.8,67452.04
2025-06-10T20:00:00-05:00,2025-06-11 01:00:00+00:00,2025-06-10T21:00:00-05:00,2025-06-11 02:00:00+00:00,18466.26,1960.57,6745.37,2074.17,16530.34,12147.98,5953.51,1677.8,65556.01
2025-06-10T21:00:00-05:00,2025-06-11 02:00:00+00:00,2025-06-10T22:00:00-05:00,2025-06-11 03:00:00+00:00,17936.8,1888.99,6903.57,2022.43,16296.34,11719.57,5567.66,1654.54,63989.9
2025-06-10T22:00:00-05:00,2025-06-11 03:00:00+00:00,2025-06-10T23:00:00-05:00,2025-06-11 04:00:00+00:00,17143.22,1771.63,6954.98,1940.14,15395.6,11013.9,5281.35,1649.21,61150.04
2025-06-10T23:00:00-05:00,2025-06-11 04:00:00+00:00,2025-06-11T00:00:00-05:00,2025-06-11 05:00:00+00:00,16420.64,1670.57,6974.09,1865.38,14413.95,10382.72,5055.07,1525.48,58307.91
2025-06-11T00:00:00-05:00,2025-06-11 05:00:00+00:00,2025-06-11T01:00:00-05:00,2025-06-11 06:00:00+00:00,15886.98,1618.0,7159.41,1771.85,13199.49,9502.29,4885.82,1496.97,55520.83
2025-06-11T01:00:00-05:00,2025-06-11 06:00:00+00:00,2025-06-11T02:00:00-05:00,2025-06-11 07:00:00+00:00,15396.63,1531.9,7140.06,1694.09,12396.19,8716.78,4549.22,1449.43,52874.3
2025-06-11T02:00:00-05:00,2025-06-11 07:00:00+00:00,2025-06-11T03:00:00-05:00,2025-06-11 08:00:00+00:00,14909.29,1552.54,6967.16,1648.4,11991.59,8154.82,4359.44,1368.87,50952.12
2025-06-11T03:00:00-05:00,2025-06-11 08:00:00+00:00,2025-06-11T04:00:00-05:00,2025-06-11 09:00:00+00:00,14681.98,1472.38,6979.55,1685.68,11707.94,7840.03,4228.5,1402.82,49998.88
2025-06-11T04:00:00-05:00,2025-06-11 09:00:00+00:00,2025-06-11T05:00:00-05:00,2025-06-11 10:00:00+00:00,14797.16,1462.4,6790.99,1655.67,11658.68,7611.27,4140.15,1415.78,49532.08
