interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,coast,east,far_west,north,north_central,south_central,southern,west,system_total
2025-08-11T05:00:00-05:00,2025-08-11 10:00:00+00:00,2025-08-11T06:00:00-05:00,2025-08-11 11:00:00+00:00,14388.91,1725.43,7573.72,2082.72,15089.41,8970.45,4280.92,1479.73,55591.29
2025-08-11T06:00:00-05:00,2025-08-11 11:00:00+00:00,2025-08-11T07:00:00-05:00,2025-08-11 12:00:00+00:00,14543.66,1793.62,7574.18,2074.54,15455.58,9183.9,4380.75,1491.33,56497.55
2025-08-11T07:00:00-05:00,2025-08-11 12:00:00+00:00,2025-08-11T08:00:00-05:00,2025-08-11 13:00:00+00:00,14769.03,1799.44,7507.01,2141.37,15879.82,9284.3,4427.61,1541.16,57349.74
2025-08-11T08:00:00-05:00,2025-08-11 13:00:00+00:00,2025-08-11T09:00:00-05:00,2025-08-11 14:00:00+00:00,15613.11,1890.54,8502.8,2245.81,17283.29,9813.38,4745.95,1603.83,61698.72
2025-08-11T09:00:00-05:00,2025-08-11 14:00:00+00:00,2025-08-11T10:00:00-05:00,2025-08-11 15:00:00+00:00,16810.88,2171.38,8958.53,2335.97,19256.57,10700.29,5173.56,1830.39,67237.57
2025-08-11T10:00:00-05:00,2025-08-11 15:00:00+00:00,2025-08-11T11:00:00-05:00,2025-08-11 16:00:00+00:00,17621.81,2381.87,8656.45,2464.26,20656.8,11519.47,5623.48,2029.09,70953.24
2025-08-11T11:00:00-05:00,2025-08-11 16:00:00+00:00,2025-08-11T12:00:00-05:00,2025-08-11 17:00:00+00:00,18450.07,2478.66,8426.16,2542.25,21755.52,12125.93,5870.55,2016.02,73665.15
2025-08-11T12:00:00-05:00,2025-08-11 17:00:00+00:00,2025-08-11T13:00:00-05:00,2025-08-11 18:00:00+00:00,19260.07,2537.61,8430.9,2653.4,23022.86,12892.65,6184.3,2032.32,77014.1
2025-08-11T13:00:00-05:00,2025-08-11 18:00:00+00:00,2025-08-11T14:00:00-05:00,2025-08-11 19:00:00+00:00,20024.75,2602.74,8340.62,2749.61,24132.22,13421.75,6388.43,2059.64,79719.78
2025-08-11T14:00:00-05:00,2025-08-11 19:00:00+00:00,2025-08-11T15:00:00-05:00,2025-08-11 20:00:00+00:00,20648.75,2683.02,7939.35,2744.58,24969.14,14031.04,6510.54,2091.89,81618.32
2025-08-11T15:00:00-05:00,2025-08-11 20:00:00+00:00,2025-08-11T16:00:00-05:00,2025-08-11 21:00:00+00:00,21209.57,2675.16,7072.3,2714.43,25516.53,14316.82,6602.62,2110.11,82217.53
2025-08-11T16:00:00-05:00,2025-08-11 21:00:00+00:00,2025-08-11T17:00:00-05:00,2025-08-11 22:00:00+00:00,21270.38,2708.54,6744.5,2677.88,25970.03,14294.1,6540.21,2134.28,82339.91
2025-08-11T17:00:00-05:00,2025-08-11 22:00:00+00:00,2025-08-11T18:00:00-05:00,2025-08-11 23:00:00+00:00,21100.23,2715.17,6564.62,2715.2,25858.55,14540.53,6459.27,2124.7,82078.27
2025-08-11T18:00:00-05:00,2025-08-11 23:00:00+00:00,2025-08-11T19:00:00-05:00,2025-08-12 00:00:00+00:00,20538.47,2746.11,6701.52,2672.52,25378.13,14835.58,6574.41,2089.71,81536.44
2025-08-11T19:00:00-05:00,2025-08-12 00:00:00+00:00,2025-08-11T20:00:00-05:00,2025-08-12 01:00:00+00:00,19837.08,2625.05,6873.01,2641.97,24415.42,14460.45,6490.82,2051.98,79395.78
2025-08-11T20:00:00-05:00,2025-08-12 01:00:00+00:00,2025-08-11T21:00:00-05:00,2025-08-12 02:00:00+00:00,19210.3,2546.91,7125.97,2584.69,23280.02,13832.25,6184.85,1972.71,76737.71
2025-08-11T21:00:00-05:00,2025-08-12 02:00:00+00:00,2025-08-11T22:00:00-05:00,2025-08-12 03:00:00+00:00,18694.32,2443.65,7053.42,2507.64,22364.58,13331.41,5967.41,1921.8,74284.23
2025-08-11T22:00:00-05:00,2025-08-12 03:00:00+00:00,2025-08-11T23:00:00-05:00,2025-08-12 04:00:00+00:00,17763.51,2296.16,7164.96,2460.69,20821.36,12540.02,5747.08,1921.33,70715.11
2025-08-11T23:00:00-05:00,2025-08-12 04:00:00+00:00,2025-08-12T00:00:00-05:00,2025-08-12 05:00:00+00:00,16721.12,2141.17,7510.56,2452.94,19227.78,11559.79,5204.45,1801.03,66618.84
2025-08-12T00:00:00-05:00,2025-08-12 05:00:00+00:00,2025-08-12T01:00:00-05:00,2025-08-12 06:00:00+00:00,15900.2,2012.97,7424.08,2330.13,17977.81,10748.85,4883.36,1801.89,63079.29
2025-08-12T01:00:00-05:00,2025-08-12 06:00:00+00:00,2025-08-12T02:00:00-05:00,2025-08-12 07:00:00+00:00,15258.98,2008.11,7358.34,2312.95,17601.91,10096.26,4746.97,1861.71,61245.24
2025-08-12T02:00:00-05:00,2025-08-12 07:00:00+00:00,2025-08-12T03:00:00-05:00,2025-08-12 08:00:00+00:00,15352.78,2021.63,7447.19,2067.51,16346.05,9636.5,4690.52,1687.96,59250.15
2025-08-12T03:00:00-05:00,2025-08-12 08:00:00+00:00,2025-08-12T04:00:00-05:00,2025-08-12 09:00:00+00:00,15021.92,1927.44,7700.06,2004.52,15508.29,9695.38,4465.42,1563.33,57886.35
2025-08-12T04:00:00-05:00,2025-08-12 09:00:00+00:00,2025-08-12T05:00:00-05:00,2025-08-12 10:00:00+00:00,14693.49,1730.73,7497.21,2016.45,15446.5,9182.71,4331.35,1634.79,56533.23
2025-08-12T05:00:00-05:00,2025-08-12 10:00:00+00:00,2025-08-12T06:00:00-05:00,2025-08-12 11:00:00+00:00,14820.98,1759.63,7378.64,2037.47,15294.92,9045.16,4347.06,1445.65,56129.5
2025-08-12T06:00:00-05:00,2025-08-12 11:00:00+00:00,2025-08-12T07:00:00-05:00,2025-08-12 12:00:00+00:00,15143.38,1792.73,7460.09,2090.65,15850.35,9250.14,4452.97,1489.93,57530.23
2025-08-12T07:00:00-05:00,2025-08-12 12:00:00+00:00,2025-08-12T08:00:00-05:00,2025-08-12 13:00:00+00:00,15061.0,1752.38,7172.33,2155.31,16331.62,9392.88,4455.45,1530.41,57851.37
2025-08-12T08:00:00-05:00,2025-08-12 13:00:00+00:00,2025-08-12T09:00:00-05:00,2025-08-12 14:00:00+00:00,16255.5,1917.09,7841.72,2270.76,17576.16,10049.85,4824.58,1702.41,62438.07
2025-08-12T09:00:00-05:00,2025-08-12 14:00:00+00:00,2025-08-12T10:00:00-05:00,2025-08-12 15:00:00+00:00,16961.48,2059.38,8868.81,2315.8,17891.92,10706.15,5152.68,1807.47,65763.67
2025-08-12T10:00:00-05:00,2025-08-12 15:00:00+00:00,2025-08-12T11:00:00-05:00,2025-08-12 16:00:00+00:00,17880.03,2204.48,8481.58,2336.34,18332.48,11661.77,5409.74,1855.82,68162.24
2025-08-12T11:00:00-05:00,2025-08-12 16:00:00+00:00,2025-08-12T12:00:00-05:00,2025-08-12 17:00:00+00:00,18970.51,2539.89,8094.29,2448.32,19167.04,12413.13,5778.85,1779.29,71191.32
2025-08-12T12:00:00-05:00,2025-08-12 17:00:00+00:00,2025-08-12T13:00:00-05:00,2025-08-12 18:00:00+00:00,19884.68,2682.13,8052.08,2519.65,20487.31,13152.77,6154.27,1832.35,74765.25
2025-08-12T13:00:00-05:00,2025-08-12 18:00:00+00:00,2025-08-12T14:00:00-05:00,2025-08-12 19:00:00+00:00,20636.96,2831.99,8095.65,2633.7,21824.75,13818.46,6398.67,1928.44,78168.64
2025-08-12T14:00:00-05:00,2025-08-12 19:00:00+00:00,2025-08-12T15:00:00-05:00,2025-08-12 20:00:00+00:00,21235.18,2811.41,8159.57,2743.34,22922.19,14376.95,6644.08,2005.17,80897.9
2025-08-12T15:00:00-05:00,2025-08-12 20:00:00+00:00,2025-08-12T16:00:00-05:00,2025-08-12 21:00:00+00:00,21268.44,2759.91,8070.94,2664.62,23612.8,14668.13,6779.2,2051.1,81875.13
2025-08-12T16:00:00-05:00,2025-08-12 21:00:00+00:00,2025-08-12T17:00:00-05:00,2025-08-12 22:00:00+00:00,21020.62,2787.95,8033.28,2709.23,23355.7,14664.17,6882.51,2070.2,81523.65
2025-08-12T17:00:00-05:00,2025-08-12 22:00:00+00:00,2025-08-12T18:00:00-05:00,2025-08-12 23:00:00+00:00,20515.2,2903.39,7958.14,2824.16,22120.3,14615.35,6989.11,2063.52,79989.16
2025-08-12T18:00:00-05:00,2025-08-12 23:00:00+00:00,2025-08-12T19:00:00-05:00,2025-08-13 00:00:00+00:00,19971.03,2815.56,7429.12,2753.44,20903.89,14479.75,6771.17,2014.24,77138.2
2025-08-12T19:00:00-05:00,2025-08-13 00:00:00+00:00,2025-08-12T20:00:00-05:00,2025-08-13 01:00:00+00:00,19336.4,2649.62,7291.66,2630.6,20038.77,13966.58,6436.17,1981.45,74331.26
2025-08-12T20:00:00-05:00,2025-08-13 01:00:00+00:00,2025-08-12T21:00:00-05:00,2025-08-13 02:00:00+00:00,18871.03,2555.68,7641.1,2557.71,19548.18,13345.0,6016.3,1939.64,72474.64
2025-08-12T21:00:00-05:00,2025-08-13 02:00:00+00:00,2025-08-12T22:00:00-05:00,2025-08-13 03:00:00+00:00,18392.82,2419.76,7618.2,2512.06,19079.99,12843.69,5900.81,1898.23,70665.55
2025-08-12T22:00:00-05:00,2025-08-13 03:00:00+00:00,2025-08-12T23:00:00-05:00,2025-08-13 04:00:00+00:00,17340.89,2293.89,7771.71,2553.33,17788.2,11919.18,5572.86,1800.35,67040.42
2025-08-12T23:00:00-05:00,2025-08-13 04:00:00+00:00,2025-08-13T00:00:00-05:00,2025-08-13 05:00:00+00:00,16448.99,2143.15,7688.86,2281.87,16527.19,11136.79,5207.14,1668.74,63102.73
2025-08-13T00:00:00-05:00,2025-08-13 05:00:00+00:00,2025-08-13T01:00:00-05:00,2025-08-13 06:00:00+00:00,15630.5,1961.35,7651.47,2294.23,15292.32,10340.07,4907.65,1725.71,59803.31
2025-08-13T01:00:00-05:00,2025-08-13 06:00:00+00:00,2025-08-13T02:00:00-05:00,2025-08-13 07:00:00+00:00,15117.17,1835.5,7521.19,2094.81,14429.13,9655.75,4702.51,1583.14,56939.2
2025-08-13T02:00:00-05:00,2025-08-13 07:00:00+00:00,2025-08-13T03:00:00-05:00,2025-08-13 08:00:00+00:00,14520.53,1834.15,7440.36,2034.51,14074.1,9186.14,4543.83,1498.01,55131.64
2025-08-13T03:00:00-05:00,2025-08-13 08:00:00+00:00,2025-08-13T04:00:00-05:00,2025-08-13 09:00:00+00:00,14198.29,1761.19,7440.78,2050.61,13768.65,9010.69,4422.41,1459.69,54112.31
2025-08-13T04:00:00-05:00,2025-08-13 09:00:00+00:00,2025-08-13T05:00:00-05:00,2025-08-13 10:00:00+00:00,14164.43,1679.04,7493.77,2040.27,13753.48,8965.86,4249.14,1454.71,53800.7
2025-08-13T05:00:00-05:00,2025-08-13 10:00:00+00:00,2025-08-13T06:00:00-05:00,2025-08-13 11:00:00+00:00,14438.99,1727.05,7301.34,2068.26,14236.1,9079.71,4212.19,1480.7,54544.33
2025-08-13T06:00:00-05:00,2025-08-13 11:00:00+00:00,2025-08-13T07:00:00-05:00,2025-08-13 12:00:00+00:00,14791.99,1786.98,7139.43,2105.01,15136.34,9427.33,4473.74,1529.83,56390.65
2025-08-13T07:00:00-05:00,2025-08-13 12:00:00+00:00,2025-08-13T08:00:00-05:00,2025-08-13 13:00:00+00:00,14901.02,1814.51,7203.13,2147.46,15486.2,9478.44,4526.79,1588.51,57146.06
2025-08-13T08:00:00-05:00,2025-08-13 13:00:00+00:00,2025-08-13T09:00:00-05:00,2025-08-13 14:00:00+00:00,16329.87,1868.06,8297.92,2347.49,16521.22,10004.56,4890.51,1768.01,62027.64
2025-08-13T09:00:00-05:00,2025-08-13 14:00:00+00:00,2025-08-13T10:00:00-05:00,2025-08-13 15:00:00+00:00,18018.89,2292.71,8882.5,2413.75,17116.11,10976.67,5384.78,1905.16,66990.58
2025-08-13T10:00:00-05:00,2025-08-13 15:00:00+00:00,2025-08-13T11:00:00-05:00,2025-08-13 16:00:00+00:00,18670.34,2358.36,8937.9,2515.64,17654.69,11704.98,5666.95,1866.99,69375.85
2025-08-13T11:00:00-05:00,2025-08-13 16:00:00+00:00,2025-08-13T12:00:00-05:00,2025-08-13 17:00:00+00:00,19275.31,2178.48,8572.97,2556.86,17784.63,12200.84,5959.84,1910.95,70439.88
2025-08-13T12:00:00-05:00,2025-08-13 17:00:00+00:00,2025-08-13T13:00:00-05:00,2025-08-13 18:00:00+00:00,20165.95,2069.99,8715.27,2722.04,18943.54,12870.87,6249.79,2104.34,73841.79
2025-08-13T13:00:00-05:00,2025-08-13 18:00:00+00:00,2025-08-13T14:00:00-05:00,2025-08-13 19:00:00+00:00,21012.98,2081.59,8641.85,2794.91,20350.17,13445.05,6593.0,2120.49,77040.04
2025-08-13T14:00:00-05:00,2025-08-13 19:00:00+00:00,2025-08-13T15:00:00-05:00,2025-08-13 20:00:00+00:00,21543.59,2134.91,8400.0,2867.0,21622.23,13841.67,6741.81,2139.71,79290.93
2025-08-13T15:00:00-05:00,2025-08-13 20:00:00+00:00,2025-08-13T16:00:00-05:00,2025-08-13 21:00:00+00:00,21860.07,2267.28,8354.34,2945.52,22661.62,13928.56,6829.91,2180.63,81027.93
2025-08-13T16:00:00-05:00,2025-08-13 21:00:00+00:00,2025-08-13T17:00:00-05:00,2025-08-13 22:00:00+00:00,22095.43,2379.75,8240.55,2909.25,23482.96,13806.23,6846.92,2212.46,81973.54
2025-08-13T17:00:00-05:00,2025-08-13 22:00:00+00:00,2025-08-13T18:00:00-05:00,2025-08-13 23:00:00+00:00,21964.74,2406.03,8128.06,2842.5,23654.28,13811.33,6895.17,2185.53,81887.66
2025-08-13T18:00:00-05:00,2025-08-13 23:00:00+00:00,2025-08-13T19:00:00-05:00,2025-08-14 00:00:00+00:00,21320.34,2450.22,8064.41,2891.17,23483.32,13501.13,6799.4,2080.76,80590.75
2025-08-13T19:00:00-05:00,2025-08-14 00:00:00+00:00,2025-08-13T20:00:00-05:00,2025-08-14 01:00:00+00:00,20389.09,2341.69,7622.89,2715.41,22672.42,13110.54,6532.83,2018.97,77403.85
2025-08-13T20:00:00-05:00,2025-08-14 01:00:00+00:00,2025-08-13T21:00:00-05:00,2025-08-14 02:00:00+00:00,19614.8,2304.01,7705.4,2580.12,21639.03,12748.25,6224.38,1940.48,74756.46
2025-08-13T21:00:00-05:00,2025-08-14 02:00:00+00:00,2025-08-13T22:00:00-05:00,2025-08-14 03:00:00+00:00,18852.85,2199.9,7796.85,2467.66,20908.02,12305.29,5941.57,1964.57,72436.69
2025-08-13T22:00:00-05:00,2025-08-14 03:00:00+00:00,2025-08-13T23:00:00-05:00,2025-08-14 04:00:00+00:00,17809.49,2089.25,7817.26,2466.53,19270.63,11532.57,5535.24,1825.64,68346.6
2025-08-13T23:00:00-05:00,2025-08-14 04:00:00+00:00,2025-08-14T00:00:00-05:00,2025-08-14 05:00:00+00:00,16881.62,1943.05,7751.97,2369.05,17791.99,10727.3,5274.6,1738.43,64478.01
2025-08-14T00:00:00-05:00,2025-08-14 05:00:00+00:00,2025-08-14T01:00:00-05:00,2025-08-14 06:00:00+00:00,16181.78,1825.0,7877.03,2333.36,16477.0,10094.02,4988.0,1625.88,61402.05
2025-08-14T01:00:00-05:00,2025-08-14 06:00:00+00:00,2025-08-14T02:00:00-05:00,2025-08-14 07:00:00+00:00,15796.1,1803.2,7668.74,2094.08,15525.22,9569.36,4883.49,1561.88,58902.07
2025-08-14T02:00:00-05:00,2025-08-14 07:00:00+00:00,2025-08-14T03:00:00-05:00,2025-08-14 08:00:00+00:00,15146.03,1739.5,7697.88,2039.56,14822.71,9189.5,4686.79,1542.86,56864.82
2025-08-14T03:00:00-05:00,2025-08-14 08:00:00+00:00,2025-08-14T04:00:00-05:00,2025-08-14 09:00:00+00:00,14808.8,1706.21,7679.16,1955.1,14338.53,9033.95,4512.83,1534.78,55569.35
2025-08-14T04:00:00-05:00,2025-08-14 09:00:00+00:00,2025-08-14T05:00:00-05:00,2025-08-14 10:00:00+00:00,14746.74,1614.88,7525.05,1984.83,14378.85,8960.98,4411.32,1488.04,55110.7
2025-08-14T05:00:00-05:00,2025-08-14 10:00:00+00:00,2025-08-14T06:00:00-05:00,2025-08-14 11:00:00+00:00,15041.97,1661.22,7579.6,2019.38,14730.51,9080.04,4435.43,1477.75,56025.9
2025-08-14T06:00:00-05:00,2025-08-14 11:00:00+00:00,2025-08-14T07:00:00-05:00,2025-08-14 12:00:00+00:00,15457.86,1756.48,7554.85,2116.69,15531.18,9415.65,4534.09,1495.03,57861.83
2025-08-14T07:00:00-05:00,2025-08-14 12:00:00+00:00,2025-08-14T08:00:00-05:00,2025-08-14 13:00:00+00:00,15518.79,1743.06,7789.85,2164.16,15910.7,9445.67,4503.73,1501.52,58577.5
2025-08-14T08:00:00-05:00,2025-08-14 13:00:00+00:00,2025-08-14T09:00:00-05:00,2025-08-14 14:00:00+00:00,16831.48,1972.51,7983.91,2272.91,17477.75,10064.15,4751.83,1680.08,63034.61
2025-08-14T09:00:00-05:00,2025-08-14 14:00:00+00:00,2025-08-14T10:00:00-05:00,2025-08-14 15:00:00+00:00,18373.4,2120.37,8128.44,2390.29,19073.57,10843.07,5128.98,1766.12,67824.25
2025-08-14T10:00:00-05:00,2025-08-14 15:00:00+00:00,2025-08-14T11:00:00-05:00,2025-08-14 16:00:00+00:00,18774.24,2245.52,8280.36,2502.55,20181.49,11682.85,5467.32,1956.74,71091.09
2025-08-14T11:00:00-05:00,2025-08-14 16:00:00+00:00,2025-08-14T12:00:00-05:00,2025-08-14 17:00:00+00:00,19779.98,2286.46,8074.94,2565.05,21612.01,12188.92,5748.48,1976.02,74231.85
2025-08-14T12:00:00-05:00,2025-08-14 17:00:00+00:00,2025-08-14T13:00:00-05:00,2025-08-14 18:00:00+00:00,20694.54,2447.3,8042.88,2732.41,23294.65,12974.52,5974.11,2086.37,78246.77
2025-08-14T13:00:00-05:00,2025-08-14 18:00:00+00:00,2025-08-14T14:00:00-05:00,2025-08-14 19:00:00+00:00,21506.67,2558.94,8011.37,2911.27,24718.47,13686.66,6359.61,2098.59,81851.58
2025-08-14T14:00:00-05:00,2025-08-14 19:00:00+00:00,2025-08-14T15:00:00-05:00,2025-08-14 20:00:00+00:00,22217.4,2694.83,7018.73,2748.26,25587.47,13972.67,6436.69,2263.99,82940.04
2025-08-14T15:00:00-05:00,2025-08-14 20:00:00+00:00,2025-08-14T16:00:00-05:00,2025-08-14 21:00:00+00:00,22207.78,2832.69,6750.11,2373.56,25599.51,14271.51,6493.65,2239.36,82768.18
2025-08-14T16:00:00-05:00,2025-08-14 21:00:00+00:00,2025-08-14T17:00:00-05:00,2025-08-14 22:00:00+00:00,22058.22,2838.32,6776.35,2246.71,26190.33,14365.97,6718.75,2214.18,83408.82
2025-08-14T17:00:00-05:00,2025-08-14 22:00:00+00:00,2025-08-14T18:00:00-05:00,2025-08-14 23:00:00+00:00,22137.88,2847.36,6717.57,2242.32,26381.5,14482.64,6564.64,2174.67,83548.58
2025-08-14T18:00:00-05:00,2025-08-14 23:00:00+00:00,2025-08-14T19:00:00-05:00,2025-08-15 00:00:00+00:00,21523.83,2784.22,6833.45,2547.12,25931.86,14580.77,6521.3,2177.74,82900.3
2025-08-14T19:00:00-05:00,2025-08-15 00:00:00+00:00,2025-08-14T20:00:00-05:00,2025-08-15 01:00:00+00:00,20630.56,2669.88,7129.89,2750.17,25066.96,14498.72,6441.65,2127.57,81315.4
2025-08-14T20:00:00-05:00,2025-08-15 01:00:00+00:00,2025-08-14T21:00:00-05:00,2025-08-15 02:00:00+00:00,20133.39,2612.31,7471.84,2718.44,24044.37,14010.44,6139.51,2080.84,79211.14
2025-08-14T21:00:00-05:00,2025-08-15 02:00:00+00:00,2025-08-14T22:00:00-05:00,2025-08-15 03:00:00+00:00,19528.6,2529.74,7544.12,2756.7,23154.84,13610.39,5966.39,2085.25,77176.05
2025-08-14T22:00:00-05:00,2025-08-15 03:00:00+00:00,2025-08-14T23:00:00-05:00,2025-08-15 04:00:00+00:00,18562.55,2440.26,7805.04,2601.06,21587.5,12696.85,5627.14,2013.62,73334.02
2025-08-14T23:00:00-05:00,2025-08-15 04:00:00+00:00,2025-08-15T00:00:00-05:00,2025-08-15 05:00:00+00:00,17623.06,2272.85,7855.64,2548.77,20192.87,11789.72,5291.29,1967.15,69541.35
2025-08-15T00:00:00-05:00,2025-08-15 05:00:00+00:00,2025-08-15T01:00:00-05:00,2025-08-15 06:00:00+00:00,16797.89,2125.45,7888.62,2459.82,18781.3,10914.13,4982.22,1806.86,65756.29
2025-08-15T01:00:00-05:00,2025-08-15 06:00:00+00:00,2025-08-15T02:00:00-05:00,2025-08-15 07:00:00+00:00,16047.12,1997.43,7803.26,2269.72,17874.43,10175.41,4761.92,1727.27,62656.55
2025-08-15T02:00:00-05:00,2025-08-15 07:00:00+00:00,2025-08-15T03:00:00-05:00,2025-08-15 08:00:00+00:00,15641.98,1910.14,7748.68,2161.95,17121.54,9689.72,4533.0,1673.38,60480.38
2025-08-15T03:00:00-05:00,2025-08-15 08:00:00+00:00,2025-08-15T04:00:00-05:00,2025-08-15 09:00:00+00:00,15354.85,1867.24,7585.56,2174.78,16705.4,9481.93,4433.51,1664.58,59267.85
2025-08-15T04:00:00-05:00,2025-08-15 09:00:00+00:00,2025-08-15T05:00:00-05:00,2025-08-15 10:00:00+00:00,15334.71,1834.72,7592.9,1640.43,16252.19,9432.5,4330.51,1634.88,58052.84
2025-08-15T05:00:00-05:00,2025-08-15 10:00:00+00:00,2025-08-15T06:00:00-05:00,2025-08-15 11:00:00+00:00,15467.52,1862.73,7622.36,1534.95,16081.57,9489.4,4351.55,1580.45,57990.53
2025-08-15T06:00:00-05:00,2025-08-15 11:00:00+00:00,2025-08-15T07:00:00-05:00,2025-08-15 12:00:00+00:00,15635.37,1916.86,7676.97,1542.09,16459.3,9721.99,4416.71,1591.04,58960.33
2025-08-15T07:00:00-05:00,2025-08-15 12:00:00+00:00,2025-08-15T08:00:00-05:00,2025-08-15 13:00:00+00:00,15729.61,1919.57,7757.32,1619.55,16936.71,9740.07,4555.48,1624.22,59882.53
2025-08-15T08:00:00-05:00,2025-08-15 13:00:00+00:00,2025-08-15T09:00:00-05:00,2025-08-15 14:00:00+00:00,17278.35,2044.14,8242.69,1692.74,18357.41,10385.11,4878.87,1719.41,64598.73
2025-08-15T09:00:00-05:00,2025-08-15 14:00:00+00:00,2025-08-15T10:00:00-05:00,2025-08-15 15:00:00+00:00,18716.03,2391.08,8684.77,1843.21,20183.34,11022.22,5247.86,2035.68,70124.18
2025-08-15T10:00:00-05:00,2025-08-15 15:00:00+00:00,2025-08-15T11:00:00-05:00,2025-08-15 16:00:00+00:00,19369.31,2594.17,8665.33,1886.77,20969.84,11622.71,5419.64,2092.48,72620.26
2025-08-15T11:00:00-05:00,2025-08-15 16:00:00+00:00,2025-08-15T12:00:00-05:00,2025-08-15 17:00:00+00:00,19701.53,2589.26,8421.07,2000.69,22041.24,12331.53,5443.37,2109.67,74638.37
2025-08-15T12:00:00-05:00,2025-08-15 17:00:00+00:00,2025-08-15T13:00:00-05:00,2025-08-15 18:00:00+00:00,19796.45,2581.06,8433.88,2116.51,23189.32,13068.64,5480.37,2093.98,76760.22
2025-08-15T13:00:00-05:00,2025-08-15 18:00:00+00:00,2025-08-15T14:00:00-05:00,2025-08-15 19:00:00+00:00,20362.27,2700.76,8280.33,2230.83,24469.18,13696.65,5443.66,2158.16,79341.85
2025-08-15T14:00:00-05:00,2025-08-15 19:00:00+00:00,2025-08-15T15:00:00-05:00,2025-08-15 20:00:00+00:00,20405.42,2726.6,8085.85,2322.76,25477.66,13822.72,5404.5,2212.26,80457.76
2025-08-15T15:00:00-05:00,2025-08-15 20:00:00+00:00,2025-08-15T16:00:00-05:00,2025-08-15 21:00:00+00:00,20277.16,2697.95,7959.9,2370.67,26098.91,13706.71,5413.83,2305.97,80831.1
2025-08-15T16:00:00-05:00,2025-08-15 21:00:00+00:00,2025-08-15T17:00:00-05:00,2025-08-15 22:00:00+00:00,20334.4,2723.88,8115.65,2429.34,26538.87,13686.96,5480.12,2346.39,81655.61
2025-08-15T17:00:00-05:00,2025-08-15 22:00:00+00:00,2025-08-15T18:00:00-05:00,2025-08-15 23:00:00+00:00,20108.49,2767.41,8076.75,2385.29,26539.22,13786.0,5434.37,2296.88,81394.4
2025-08-15T18:00:00-05:00,2025-08-15 23:00:00+00:00,2025-08-15T19:00:00-05:00,2025-08-16 00:00:00+00:00,19715.95,2762.93,8047.39,2345.73,26011.84,13731.36,5258.84,2250.45,80124.5
2025-08-15T19:00:00-05:00,2025-08-16 00:00:00+00:00,2025-08-15T20:00:00-05:00,2025-08-16 01:00:00+00:00,19087.0,2654.72,7665.42,2240.39,24675.47,13255.48,5170.48,2142.07,76891.02
2025-08-15T20:00:00-05:00,2025-08-16 01:00:00+00:00,2025-08-15T21:00:00-05:00,2025-08-16 02:00:00+00:00,18524.18,2586.53,7754.58,2093.69,23332.84,12756.12,5052.43,2029.33,74129.71
2025-08-15T21:00:00-05:00,2025-08-16 02:00:00+00:00,2025-08-15T22:00:00-05:00,2025-08-16 03:00:00+00:00,18176.77,2450.55,7536.52,2063.65,22517.26,12325.4,4959.17,2011.04,72040.36
2025-08-15T22:00:00-05:00,2025-08-16 03:00:00+00:00,2025-08-15T23:00:00-05:00,2025-08-16 04:00:00+00:00,17415.11,2374.27,7536.49,2060.55,21209.04,11662.72,4790.66,2010.38,69059.21
2025-08-15T23:00:00-05:00,2025-08-16 04:00:00+00:00,2025-08-16T00:00:00-05:00,2025-08-16 05:00:00+00:00,16650.17,2230.21,7596.94,1926.64,19978.32,11005.08,4625.88,1986.43,65999.67
2025-08-16T00:00:00-05:00,2025-08-16 05:00:00+00:00,2025-08-16T01:00:00-05:00,2025-08-16 06:00:00+00:00,15892.09,2083.89,7756.22,1739.64,18835.86,10251.34,4615.04,1782.61,62956.69
2025-08-16T01:00:00-05:00,2025-08-16 06:00:00+00:00,2025-08-16T02:00:00-05:00,2025-08-16 07:00:00+00:00,15390.63,1974.35,7767.46,1945.68,17602.27,9557.77,4467.53,1668.9,60374.6
2025-08-16T02:00:00-05:00,2025-08-16 07:00:00+00:00,2025-08-16T03:00:00-05:00,2025-08-16 08:00:00+00:00,15089.78,1919.97,7836.49,2050.37,16658.18,9109.07,4237.38,1636.52,58537.75
2025-08-16T03:00:00-05:00,2025-08-16 08:00:00+00:00,2025-08-16T04:00:00-05:00,2025-08-16 09:00:00+00:00,14421.81,1864.79,7936.78,1986.63,16124.91,8719.45,4300.05,1559.51,56913.93
2025-08-16T04:00:00-05:00,2025-08-16 09:00:00+00:00,2025-08-16T05:00:00-05:00,2025-08-16 10:00:00+00:00,14154.88,1785.58,7750.2,2032.43,15678.21,8439.27,4235.72,1523.06,55599.36
2025-08-16T05:00:00-05:00,2025-08-16 10:00:00+00:00,2025-08-16T06:00:00-05:00,2025-08-16 11:00:00+00:00,14113.72,1759.04,7740.06,2025.66,15211.79,8333.15,4203.6,1471.98,54859.0
2025-08-16T06:00:00-05:00,2025-08-16 11:00:00+00:00,2025-08-16T07:00:00-05:00,2025-08-16 12:00:00+00:00,14176.85,1859.38,7767.08,2024.33,15289.89,8454.33,4220.73,1459.9,55252.49
2025-08-16T07:00:00-05:00,2025-08-16 12:00:00+00:00,2025-08-16T08:00:00-05:00,2025-08-16 13:00:00+00:00,14344.58,1900.07,7806.58,2123.57,15188.03,8525.49,4222.85,1476.79,55587.95
