interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,coast,east,far_west,north,north_central,south_central,southern,west,system_total
2025-02-06T03:00:00-06:00,2025-02-06 09:00:00+00:00,2025-02-06T04:00:00-06:00,2025-02-06 10:00:00+00:00,10831.24,1216.05,7321.84,1303.25,10067.94,6103.79,3115.62,879.71,40839.43
2025-02-06T04:00:00-06:00,2025-02-06 10:00:00+00:00,2025-02-06T05:00:00-06:00,2025-02-06 11:00:00+00:00,10839.39,1235.89,7128.8,1324.19,10151.06,6064.42,3093.06,900.61,40737.42
2025-02-06T05:00:00-06:00,2025-02-06 11:00:00+00:00,2025-02-06T06:00:00-06:00,2025-02-06 12:00:00+00:00,11277.62,1294.48,6828.81,1458.67,10745.09,6270.53,3184.8,995.34,42055.35
2025-02-06T06:00:00-06:00,2025-02-06 12:00:00+00:00,2025-02-06T07:00:00-06:00,2025-02-06 13:00:00+00:00,11986.71,1432.53,5940.42,1239.15,11733.74,6866.66,3454.83,1040.39,43694.42
2025-02-06T07:00:00-06:00,2025-02-06 13:00:00+00:00,2025-02-06T08:00:00-06:00,2025-02-06 14:00:00+00:00,12220.93,1452.82,5955.0,1176.74,12267.09,7150.36,3535.65,937.37,44695.94
2025-02-06T08:00:00-06:00,2025-02-06 14:00:00+00:00,2025-02-06T09:00:00-06:00,2025-02-06 15:00:00+00:00,12525.62,1486.5,6226.99,1436.35,12388.83,7251.29,3540.78,1052.05,45908.42
2025-02-06T09:00:00-06:00,2025-02-06 15:00:00+00:00,2025-02-06T10:00:00-06:00,2025-02-06 16:00:00+00:00,13023.31,1630.69,7720.21,1777.55,12572.54,7504.21,3837.66,1247.98,49314.14
2025-02-06T10:00:00-06:00,2025-02-06 16:00:00+00:00,2025-02-06T11:00:00-06:00,2025-02-06 17:00:00+00:00,13373.12,1567.98,7600.16,1567.07,12677.0,7532.66,3809.43,1167.19,49294.62
2025-02-06T11:00:00-06:00,2025-02-06 17:00:00+00:00,2025-02-06T12:00:00-06:00,2025-02-06 18:00:00+00:00,13808.36,1539.96,7462.76,1578.47,12931.95,7496.44,3959.91,1164.75,49942.6
2025-02-06T12:00:00-06:00,2025-02-06 18:00:00+00:00,2025-02-06T13:00:00-06:00,2025-02-06 19:00:00+00:00,14170.26,1608.27,7266.6,1564.79,13221.27,7570.18,4153.96,1216.42,50771.75
2025-02-06T13:00:00-06:00,2025-02-06 19:00:00+00:00,2025-02-06T14:00:00-06:00,2025-02-06 20:00:00+00:00,14511.32,1707.13,7521.26,1541.7,13570.3,7824.66,4427.08,1231.05,52334.5
2025-02-06T14:00:00-06:00,2025-02-06 20:00:00+00:00,2025-02-06T15:00:00-06:00,2025-02-06 21:00:00+00:00,14742.09,1665.95,7680.35,1529.76,14000.15,8110.36,4563.04,1332.16,53623.86
2025-02-06T15:00:00-06:00,2025-02-06 21:00:00+00:00,2025-02-06T16:00:00-06:00,2025-02-06 22:00:00+00:00,14832.88,1727.77,7604.74,1571.07,14310.74,8569.87,4591.97,1391.39,54600.42
2025-02-06T16:00:00-06:00,2025-02-06 22:00:00+00:00,2025-02-06T17:00:00-06:00,2025-02-06 23:00:00+00:00,14721.39,1822.78,7464.64,1585.67,14544.14,8929.4,4575.31,1320.72,54964.05
2025-02-06T17:00:00-06:00,2025-02-06 23:00:00+00:00,2025-02-06T18:00:00-06:00,2025-02-07 00:00:00+00:00,14505.87,1757.91,7419.13,1560.74,14551.34,9120.49,4546.07,1247.07,54708.62
2025-02-06T18:00:00-06:00,2025-02-07 00:00:00+00:00,2025-02-06T19:00:00-06:00,2025-02-07 01:00:00+00:00,14337.23,1787.18,6663.65,1517.83,14569.59,9029.43,4549.02,1212.54,53666.47
2025-02-06T19:00:00-06:00,2025-02-07 01:00:00+00:00,2025-02-06T20:00:00-06:00,2025-02-07 02:00:00+00:00,14111.76,1791.81,6716.75,1534.13,14408.22,9048.47,4519.47,1159.59,53290.2
2025-02-06T20:00:00-06:00,2025-02-07 02:00:00+00:00,2025-02-06T21:00:00-06:00,2025-02-07 03:00:00+00:00,13800.36,1753.23,7179.77,1578.91,13838.63,8686.46,4417.82,1147.51,52402.7
2025-02-06T21:00:00-06:00,2025-02-07 03:00:00+00:00,2025-02-06T22:00:00-06:00,2025-02-07 04:00:00+00:00,13392.57,1661.84,7662.85,1581.31,12971.54,8292.29,4282.42,1038.38,50883.2
2025-02-06T22:00:00-06:00,2025-02-07 04:00:00+00:00,2025-02-06T23:00:00-06:00,2025-02-07 05:00:00+00:00,12773.52,1553.59,7830.1,1553.49,11907.76,7726.51,3952.88,994.55,48292.4
2025-02-06T23:00:00-06:00,2025-02-07 05:00:00+00:00,2025-02-07T00:00:00-06:00,2025-02-07 06:00:00+00:00,12122.39,1429.71,7506.93,1515.0,10889.72,7128.84,3687.45,921.05,45201.09
2025-02-07T00:00:00-06:00,2025-02-07 06:00:00+00:00,2025-02-07T01:00:00-06:00,2025-02-07 07:00:00+00:00,11627.65,1363.53,7329.3,1528.2,10282.71,6765.62,3510.59,949.16,43356.76
2025-02-07T01:00:00-06:00,2025-02-07 07:00:00+00:00,2025-02-07T02:00:00-06:00,2025-02-07 08:00:00+00:00,11261.86,1336.36,7318.82,1591.03,9876.67,6475.51,3479.98,907.89,42248.12
2025-02-07T02:00:00-06:00,2025-02-07 08:00:00+00:00,2025-02-07T03:00:00-06:00,2025-02-07 09:00:00+00:00,11118.15,1292.69,7374.11,1591.15,9658.15,6335.86,3242.29,981.13,41593.52
2025-02-07T03:00:00-06:00,2025-02-07 09:00:00+00:00,2025-02-07T04:00:00-06:00,2025-02-07 10:00:00+00:00,11259.29,1283.24,7337.46,1589.74,9806.04,6310.12,3181.79,968.14,41735.81
2025-02-07T04:00:00-06:00,2025-02-07 10:00:00+00:00,2025-02-07T05:00:00-06:00,2025-02-07 11:00:00+00:00,11118.09,1215.66,7194.8,1546.63,9834.36,6264.79,3236.39,1063.39,41474.1
2025-02-07T05:00:00-06:00,2025-02-07 11:00:00+00:00,2025-02-07T06:00:00-06:00,2025-02-07 12:00:00+00:00,11384.17,1330.14,7163.8,1582.4,10578.62,6508.96,3337.24,938.21,42823.54
2025-02-07T06:00:00-06:00,2025-02-07 12:00:00+00:00,2025-02-07T07:00:00-06:00,2025-02-07 13:00:00+00:00,11979.22,1410.25,7304.3,1711.7,11603.68,6995.62,3576.55,980.81,45562.12
2025-02-07T07:00:00-06:00,2025-02-07 13:00:00+00:00,2025-02-07T08:00:00-06:00,2025-02-07 14:00:00+00:00,12208.4,1452.4,7219.37,1758.89,12312.45,7312.52,3558.69,981.35,46804.07
2025-02-07T08:00:00-06:00,2025-02-07 14:00:00+00:00,2025-02-07T09:00:00-06:00,2025-02-07 15:00:00+00:00,12461.61,1443.73,7071.7,1766.75,12616.67,7413.63,3542.18,1021.7,47337.96
2025-02-07T09:00:00-06:00,2025-02-07 15:00:00+00:00,2025-02-07T10:00:00-06:00,2025-02-07 16:00:00+00:00,12818.33,1650.16,6993.16,1758.81,12959.58,7543.98,3667.63,1127.85,48519.5
2025-02-07T10:00:00-06:00,2025-02-07 16:00:00+00:00,2025-02-07T11:00:00-06:00,2025-02-07 17:00:00+00:00,13531.55,1645.66,7110.76,1721.21,13036.18,7707.09,3875.98,1161.41,49789.82
2025-02-07T11:00:00-06:00,2025-02-07 17:00:00+00:00,2025-02-07T12:00:00-06:00,2025-02-07 18:00:00+00:00,14090.6,1611.43,7270.91,1742.6,13114.63,7772.93,4100.43,1166.59,50870.12
2025-02-07T12:00:00-06:00,2025-02-07 18:00:00+00:00,2025-02-07T13:00:00-06:00,2025-02-07 19:00:00+00:00,14512.77,1606.33,7355.92,1726.53,12949.6,7848.98,4363.13,1215.19,51578.46
2025-02-07T13:00:00-06:00,2025-02-07 19:00:00+00:00,2025-02-07T14:00:00-06:00,2025-02-07 20:00:00+00:00,15068.38,1691.75,7704.39,1706.43,12796.62,8077.85,4617.84,1279.13,52942.38
2025-02-07T14:00:00-06:00,2025-02-07 20:00:00+00:00,2025-02-07T15:00:00-06:00,2025-02-07 21:00:00+00:00,15423.08,1870.23,7749.65,1976.32,13045.06,8447.25,4712.9,1311.74,54536.23
2025-02-07T15:00:00-06:00,2025-02-07 21:00:00+00:00,2025-02-07T16:00:00-06:00,2025-02-07 22:00:00+00:00,15281.26,1835.6,7383.56,1762.93,13270.01,8667.14,4790.58,1361.21,54352.28
2025-02-07T16:00:00-06:00,2025-02-07 22:00:00+00:00,2025-02-07T17:00:00-06:00,2025-02-07 23:00:00+00:00,15003.07,1764.13,7481.11,1696.93,13424.92,8827.58,4871.23,1339.02,54408.0
2025-02-07T17:00:00-06:00,2025-02-07 23:00:00+00:00,2025-02-07T18:00:00-06:00,2025-02-08 00:00:00+00:00,14512.4,1626.3,7612.15,1727.74,13174.83,8990.48,4635.51,1150.89,53430.3
2025-02-07T18:00:00-06:00,2025-02-08 00:00:00+00:00,2025-02-07T19:00:00-06:00,2025-02-08 01:00:00+00:00,14211.52,1642.84,7556.88,1785.1,13327.95,8898.28,4544.37,1118.4,53085.34
2025-02-07T19:00:00-06:00,2025-02-08 01:00:00+00:00,2025-02-07T20:00:00-06:00,2025-02-08 02:00:00+00:00,13909.13,1647.04,7420.59,1709.99,13461.87,8715.04,4432.49,1170.77,52466.92
2025-02-07T20:00:00-06:00,2025-02-08 02:00:00+00:00,2025-02-07T21:00:00-06:00,2025-02-08 03:00:00+00:00,13576.97,1574.4,7368.48,1656.64,13309.26,8386.82,4223.3,1192.07,51287.93
2025-02-07T21:00:00-06:00,2025-02-08 03:00:00+00:00,2025-02-07T22:00:00-06:00,2025-02-08 04:00:00+00:00,13287.23,1578.58,7528.83,1599.78,13108.35,8100.98,4127.67,1157.71,50489.12
2025-02-07T22:00:00-06:00,2025-02-08 04:00:00+00:00,2025-02-07T23:00:00-06:00,2025-02-08 05:00:00+00:00,12943.84,1539.21,7414.85,1604.72,12682.97,7829.6,3996.47,1138.07,49149.72
2025-02-07T23:00:00-06:00,2025-02-08 05:00:00+00:00,2025-02-08T00:00:00-06:00,2025-02-08 06:00:00+00:00,12428.42,1452.96,7375.19,1533.72,11965.75,7322.87,3824.43,1117.51,47020.84
2025-02-08T00:00:00-06:00,2025-02-08 06:00:00+00:00,2025-02-08T01:00:00-06:00,2025-02-08 07:00:00+00:00,11961.85,1380.15,7319.62,1514.2,11366.68,6965.32,3780.54,1031.99,45320.35
2025-02-08T01:00:00-06:00,2025-02-08 07:00:00+00:00,2025-02-08T02:00:00-06:00,2025-02-08 08:00:00+00:00,11640.69,1351.06,7313.55,1506.23,11004.22,6686.38,3695.31,974.8,44172.24
2025-02-08T02:00:00-06:00,2025-02-08 08:00:00+00:00,2025-02-08T03:00:00-06:00,2025-02-08 09:00:00+00:00,11287.78,1327.33,7357.51,1450.09,10797.33,6435.79,3595.16,941.69,43192.69
2025-02-08T03:00:00-06:00,2025-02-08 09:00:00+00:00,2025-02-08T04:00:00-06:00,2025-02-08 10:00:00+00:00,10924.25,1366.11,7381.11,1396.58,10745.32,6212.41,3494.99,961.01,42481.77
2025-02-08T04:00:00-06:00,2025-02-08 10:00:00+00:00,2025-02-08T05:00:00-06:00,2025-02-08 11:00:00+00:00,10791.31,1366.37,7292.32,1396.98,10633.01,6129.49,3334.59,991.77,41935.84
2025-02-08T05:00:00-06:00,2025-02-08 11:00:00+00:00,2025-02-08T06:00:00-06:00,2025-02-08 12:00:00+00:00,10839.91,1295.33,7351.6,1414.78,10595.96,6162.2,3159.97,1036.39,41856.12
2025-02-08T06:00:00-06:00,2025-02-08 12:00:00+00:00,2025-02-08T07:00:00-06:00,2025-02-08 13:00:00+00:00,11048.3,1324.89,7259.29,1458.33,10924.61,6299.76,3246.83,1098.72,42660.73
2025-02-08T07:00:00-06:00,2025-02-08 13:00:00+00:00,2025-02-08T08:00:00-06:00,2025-02-08 14:00:00+00:00,11209.75,1355.7,7283.82,1511.07,11279.57,6488.07,3314.04,952.71,43394.72
2025-02-08T08:00:00-06:00,2025-02-08 14:00:00+00:00,2025-02-08T09:00:00-06:00,2025-02-08 15:00:00+00:00,11798.62,1406.87,7193.43,1542.14,11980.47,6771.79,3493.14,1161.52,45347.98
2025-02-08T09:00:00-06:00,2025-02-08 15:00:00+00:00,2025-02-08T10:00:00-06:00,2025-02-08 16:00:00+00:00,12890.33,1604.65,7401.75,1583.52,12933.22,7161.42,3815.64,1211.69,48602.22
2025-02-08T10:00:00-06:00,2025-02-08 16:00:00+00:00,2025-02-08T11:00:00-06:00,2025-02-08 17:00:00+00:00,13392.89,1673.27,7387.13,1538.78,13626.21,7544.01,4198.88,1264.34,50625.52
2025-02-08T11:00:00-06:00,2025-02-08 17:00:00+00:00,2025-02-08T12:00:00-06:00,2025-02-08 18:00:00+00:00,13752.53,1578.66,7188.42,1509.84,13896.66,7602.62,4355.73,1233.64,51118.09
2025-02-08T12:00:00-06:00,2025-02-08 18:00:00+00:00,2025-02-08T13:00:00-06:00,2025-02-08 19:00:00+00:00,14047.15,1629.41,7259.41,1515.15,14312.38,8016.53,4531.74,1281.82,52593.6
2025-02-08T13:00:00-06:00,2025-02-08 19:00:00+00:00,2025-02-08T14:00:00-06:00,2025-02-08 20:00:00+00:00,14494.39,1778.19,7273.13,1492.26,14653.57,8513.79,4714.24,1437.75,54357.33
2025-02-08T14:00:00-06:00,2025-02-08 20:00:00+00:00,2025-02-08T15:00:00-06:00,2025-02-08 21:00:00+00:00,14833.45,1824.61,7497.13,1458.3,14713.67,8957.02,4822.99,1372.98,55480.12
2025-02-08T15:00:00-06:00,2025-02-08 21:00:00+00:00,2025-02-08T16:00:00-06:00,2025-02-08 22:00:00+00:00,15096.68,1889.91,7530.78,1462.72,14442.87,9375.71,4932.2,1397.61,56128.48
2025-02-08T16:00:00-06:00,2025-02-08 22:00:00+00:00,2025-02-08T17:00:00-06:00,2025-02-08 23:00:00+00:00,15010.18,1846.99,7593.17,1467.42,13802.83,9659.76,4904.07,1419.95,55704.37
2025-02-08T17:00:00-06:00,2025-02-08 23:00:00+00:00,2025-02-08T18:00:00-06:00,2025-02-09 00:00:00+00:00,14528.25,1826.9,7409.53,1464.42,13220.32,9611.53,4762.59,1255.22,54078.77
2025-02-08T18:00:00-06:00,2025-02-09 00:00:00+00:00,2025-02-08T19:00:00-06:00,2025-02-09 01:00:00+00:00,14185.6,1822.64,7107.91,1459.41,12945.5,9322.6,4555.66,1169.58,52568.91
2025-02-08T19:00:00-06:00,2025-02-09 01:00:00+00:00,2025-02-08T20:00:00-06:00,2025-02-09 02:00:00+00:00,13901.53,1763.39,7299.62,1560.86,12732.15,9000.23,4412.09,1111.08,51780.94
2025-02-08T20:00:00-06:00,2025-02-09 02:00:00+00:00,2025-02-08T21:00:00-06:00,2025-02-09 03:00:00+00:00,13574.8,1682.13,7414.6,1570.91,12292.84,8616.59,4234.61,1128.42,50514.89
2025-02-08T21:00:00-06:00,2025-02-09 03:00:00+00:00,2025-02-08T22:00:00-06:00,2025-02-09 04:00:00+00:00,13417.91,1572.7,7549.73,1581.6,11956.98,8259.83,4061.02,1073.24,49473.01
2025-02-08T22:00:00-06:00,2025-02-09 04:00:00+00:00,2025-02-08T23:00:00-06:00,2025-02-09 05:00:00+00:00,13044.79,1445.04,7387.89,1637.73,11452.46,7909.01,3954.49,996.96,47828.38
2025-02-08T23:00:00-06:00,2025-02-09 05:00:00+00:00,2025-02-09T00:00:00-06:00,2025-02-09 06:00:00+00:00,12659.5,1279.42,7314.19,1521.93,10757.1,7247.4,3747.7,935.44,45462.67
2025-02-09T00:00:00-06:00,2025-02-09 06:00:00+00:00,2025-02-09T01:00:00-06:00,2025-02-09 07:00:00+00:00,12190.25,1233.95,7357.49,1505.92,10381.38,6802.92,3559.17,902.84,43933.91
2025-02-09T01:00:00-06:00,2025-02-09 07:00:00+00:00,2025-02-09T02:00:00-06:00,2025-02-09 08:00:00+00:00,11762.64,1209.66,7277.59,1507.87,9995.25,6477.27,3715.42,885.61,42831.32
2025-02-09T02:00:00-06:00,2025-02-09 08:00:00+00:00,2025-02-09T03:00:00-06:00,2025-02-09 09:00:00+00:00,11570.16,1186.83,7439.12,1663.35,10165.96,6316.95,3729.61,1011.17,43083.15
2025-02-09T03:00:00-06:00,2025-02-09 09:00:00+00:00,2025-02-09T04:00:00-06:00,2025-02-09 10:00:00+00:00,11442.34,1172.07,7304.15,1537.58,9943.02,6029.04,3446.67,898.78,41773.65
2025-02-09T04:00:00-06:00,2025-02-09 10:00:00+00:00,2025-02-09T05:00:00-06:00,2025-02-09 11:00:00+00:00,11310.77,1154.43,7348.74,1551.14,9890.38,5934.26,3240.04,862.98,41292.74
2025-02-09T05:00:00-06:00,2025-02-09 11:00:00+00:00,2025-02-09T06:00:00-06:00,2025-02-09 12:00:00+00:00,11019.24,1167.63,7339.87,1571.14,10047.63,5877.97,3236.14,984.93,41244.54
2025-02-09T06:00:00-06:00,2025-02-09 12:00:00+00:00,2025-02-09T07:00:00-06:00,2025-02-09 13:00:00+00:00,11040.25,1194.81,7230.67,1609.16,10467.59,5955.06,3152.02,1022.78,41672.34
2025-02-09T07:00:00-06:00,2025-02-09 13:00:00+00:00,2025-02-09T08:00:00-06:00,2025-02-09 14:00:00+00:00,11012.2,1243.08,7209.27,1683.66,11102.47,6140.87,3167.48,1046.15,42605.17
2025-02-09T08:00:00-06:00,2025-02-09 14:00:00+00:00,2025-02-09T09:00:00-06:00,2025-02-09 15:00:00+00:00,11483.54,1310.82,7554.0,1758.46,11837.66,6411.63,3299.36,1108.66,44764.14
2025-02-09T09:00:00-06:00,2025-02-09 15:00:00+00:00,2025-02-09T10:00:00-06:00,2025-02-09 16:00:00+00:00,12098.24,1406.59,7723.09,1807.77,12770.2,6773.7,3532.1,1238.28,47349.98
2025-02-09T10:00:00-06:00,2025-02-09 16:00:00+00:00,2025-02-09T11:00:00-06:00,2025-02-09 17:00:00+00:00,12551.31,1399.16,7575.79,1801.65,13183.04,6968.09,3712.38,1237.04,48428.46
2025-02-09T11:00:00-06:00,2025-02-09 17:00:00+00:00,2025-02-09T12:00:00-06:00,2025-02-09 18:00:00+00:00,13133.68,1417.51,7508.59,1777.87,13382.57,7069.08,3933.87,1182.16,49405.33
2025-02-09T12:00:00-06:00,2025-02-09 18:00:00+00:00,2025-02-09T13:00:00-06:00,2025-02-09 19:00:00+00:00,13740.58,1427.4,7368.04,1744.79,13545.48,7087.37,4159.27,1286.21,50359.14
2025-02-09T13:00:00-06:00,2025-02-09 19:00:00+00:00,2025-02-09T14:00:00-06:00,2025-02-09 20:00:00+00:00,14288.12,1467.72,7384.95,1741.18,13713.04,7116.81,4272.78,1206.37,51190.98
2025-02-09T14:00:00-06:00,2025-02-09 20:00:00+00:00,2025-02-09T15:00:00-06:00,2025-02-09 21:00:00+00:00,14659.07,1492.3,7395.37,1755.04,13823.44,7130.51,4430.37,1286.99,51973.09
2025-02-09T15:00:00-06:00,2025-02-09 21:00:00+00:00,2025-02-09T16:00:00-06:00,2025-02-09 22:00:00+00:00,14904.8,1508.6,7317.14,1704.23,14078.44,7148.82,4505.77,1167.25,52335.04
2025-02-09T16:00:00-06:00,2025-02-09 22:00:00+00:00,2025-02-09T17:00:00-06:00,2025-02-09 23:00:00+00:00,14874.02,1548.69,7346.91,1727.69,14296.57,7328.02,4533.29,1186.44,52841.63
2025-02-09T17:00:00-06:00,2025-02-09 23:00:00+00:00,2025-02-09T18:00:00-06:00,2025-02-10 00:00:00+00:00,14488.1,1541.38,7392.92,1733.19,14418.53,7396.77,4400.32,1138.25,52509.45
2025-02-09T18:00:00-06:00,2025-02-10 00:00:00+00:00,2025-02-09T19:00:00-06:00,2025-02-10 01:00:00+00:00,14152.29,1552.38,7415.41,1740.55,14503.8,7383.34,4182.47,1158.35,52088.58
2025-02-09T19:00:00-06:00,2025-02-10 01:00:00+00:00,2025-02-09T20:00:00-06:00,2025-02-10 02:00:00+00:00,13713.35,1547.22,7173.41,1733.21,14447.79,7310.84,4086.22,1259.69,51271.73
2025-02-09T20:00:00-06:00,2025-02-10 02:00:00+00:00,2025-02-09T21:00:00-06:00,2025-02-10 03:00:00+00:00,13331.29,1545.26,7377.18,1741.18,14334.38,7225.58,4084.42,1166.42,50805.69
2025-02-09T21:00:00-06:00,2025-02-10 03:00:00+00:00,2025-02-09T22:00:00-06:00,2025-02-10 04:00:00+00:00,13006.15,1539.59,7019.2,1726.07,14254.3,7123.34,4001.92,1235.21,49905.78
2025-02-09T22:00:00-06:00,2025-02-10 04:00:00+00:00,2025-02-09T23:00:00-06:00,2025-02-10 05:00:00+00:00,12528.99,1454.05,7000.17,1670.18,13765.68,6876.31,4008.27,1245.07,48548.72
2025-02-09T23:00:00-06:00,2025-02-10 05:00:00+00:00,2025-02-10T00:00:00-06:00,2025-02-10 06:00:00+00:00,11847.26,1361.88,7001.31,1723.59,13044.61,6468.5,3731.49,1215.15,46393.8
2025-02-10T00:00:00-06:00,2025-02-10 06:00:00+00:00,2025-02-10T01:00:00-06:00,2025-02-10 07:00:00+00:00,11210.79,1292.04,7269.68,1696.43,12525.0,6155.06,3547.7,1234.17,44930.87
2025-02-10T01:00:00-06:00,2025-02-10 07:00:00+00:00,2025-02-10T02:00:00-06:00,2025-02-10 08:00:00+00:00,11013.87,1215.47,7251.88,1731.96,12185.1,5936.7,3464.68,1222.85,44022.5
2025-02-10T02:00:00-06:00,2025-02-10 08:00:00+00:00,2025-02-10T03:00:00-06:00,2025-02-10 09:00:00+00:00,10679.22,1309.7,7061.77,1702.4,12111.62,5889.5,3147.56,1247.23,43149.01
2025-02-10T03:00:00-06:00,2025-02-10 09:00:00+00:00,2025-02-10T04:00:00-06:00,2025-02-10 10:00:00+00:00,10463.12,1322.18,7262.87,1652.73,12068.98,5882.83,3106.8,1101.8,42861.32
2025-02-10T04:00:00-06:00,2025-02-10 10:00:00+00:00,2025-02-10T05:00:00-06:00,2025-02-10 11:00:00+00:00,10440.82,1323.73,6905.23,1673.13,12447.27,6124.26,3082.2,1217.44,43214.08
2025-02-10T05:00:00-06:00,2025-02-10 11:00:00+00:00,2025-02-10T06:00:00-06:00,2025-02-10 12:00:00+00:00,10825.95,1435.14,6803.31,1719.52,13318.55,6455.63,3238.02,1246.69,45042.82
2025-02-10T06:00:00-06:00,2025-02-10 12:00:00+00:00,2025-02-10T07:00:00-06:00,2025-02-10 13:00:00+00:00,11408.67,1635.42,6840.8,1786.56,14674.24,7154.34,3431.19,1348.0,48279.23
2025-02-10T07:00:00-06:00,2025-02-10 13:00:00+00:00,2025-02-10T08:00:00-06:00,2025-02-10 14:00:00+00:00,11690.65,1683.79,7012.58,1857.94,15511.79,7602.14,3581.05,1413.55,50353.51
2025-02-10T08:00:00-06:00,2025-02-10 14:00:00+00:00,2025-02-10T09:00:00-06:00,2025-02-10 15:00:00+00:00,11848.54,1707.55,6722.02,1869.34,15830.81,7854.32,3607.97,1430.34,50870.89
2025-02-10T09:00:00-06:00,2025-02-10 15:00:00+00:00,2025-02-10T10:00:00-06:00,2025-02-10 16:00:00+00:00,12158.58,1745.3,6624.78,1642.63,16205.17,7950.7,3619.06,1366.32,51312.54
2025-02-10T10:00:00-06:00,2025-02-10 16:00:00+00:00,2025-02-10T11:00:00-06:00,2025-02-10 17:00:00+00:00,12218.27,1760.14,6825.06,1843.12,16378.48,8036.0,3681.25,1387.23,52129.55
2025-02-10T11:00:00-06:00,2025-02-10 17:00:00+00:00,2025-02-10T12:00:00-06:00,2025-02-10 18:00:00+00:00,12366.59,1786.07,6914.29,1923.59,16386.79,8034.51,3796.49,1495.45,52703.78
2025-02-10T12:00:00-06:00,2025-02-10 18:00:00+00:00,2025-02-10T13:00:00-06:00,2025-02-10 19:00:00+00:00,12631.43,1864.12,6913.28,1920.09,16478.21,8029.96,3966.44,1532.88,53336.42
2025-02-10T13:00:00-06:00,2025-02-10 19:00:00+00:00,2025-02-10T14:00:00-06:00,2025-02-10 20:00:00+00:00,12973.36,1844.16,6802.1,1830.52,16305.59,7979.02,4020.3,1484.95,53240.0
2025-02-10T14:00:00-06:00,2025-02-10 20:00:00+00:00,2025-02-10T15:00:00-06:00,2025-02-10 21:00:00+00:00,13091.2,1777.22,6510.54,1612.94,16307.91,7933.12,4302.55,1492.3,53027.78
2025-02-10T15:00:00-06:00,2025-02-10 21:00:00+00:00,2025-02-10T16:00:00-06:00,2025-02-10 22:00:00+00:00,13343.54,1765.41,6379.05,1744.28,16439.8,8018.8,4369.63,1482.21,53542.73
2025-02-10T16:00:00-06:00,2025-02-10 22:00:00+00:00,2025-02-10T17:00:00-06:00,2025-02-10 23:00:00+00:00,13337.43,1822.49,6272.82,1588.7,16525.74,8111.14,4383.93,1524.49,53566.74
2025-02-10T17:00:00-06:00,2025-02-10 23:00:00+00:00,2025-02-10T18:00:00-06:00,2025-02-11 00:00:00+00:00,13036.75,1843.83,6354.57,1572.03,16807.49,8402.47,4365.15,1439.49,53821.78
2025-02-10T18:00:00-06:00,2025-02-11 00:00:00+00:00,2025-02-10T19:00:00-06:00,2025-02-11 01:00:00+00:00,13081.16,1912.88,6397.92,1564.8,17207.2,8648.81,4354.27,1541.18,54708.22
2025-02-10T19:00:00-06:00,2025-02-11 01:00:00+00:00,2025-02-10T20:00:00-06:00,2025-02-11 02:00:00+00:00,12976.68,1861.35,6676.36,1618.62,17050.05,8691.96,4203.88,1579.93,54658.85
2025-02-10T20:00:00-06:00,2025-02-11 02:00:00+00:00,2025-02-10T21:00:00-06:00,2025-02-11 03:00:00+00:00,12741.51,1879.42,6771.47,1808.78,16618.17,8484.38,4113.79,1598.94,54016.45
2025-02-10T21:00:00-06:00,2025-02-11 03:00:00+00:00,2025-02-10T22:00:00-06:00,2025-02-11 04:00:00+00:00,12423.09,1777.33,7456.79,1909.85,15850.42,8171.29,4192.39,1268.03,53049.18
2025-02-10T22:00:00-06:00,2025-02-11 04:00:00+00:00,2025-02-10T23:00:00-06:00,2025-02-11 05:00:00+00:00,11893.38,1665.61,7966.08,1957.38,14902.92,7623.39,3891.23,694.45,50594.44
2025-02-10T23:00:00-06:00,2025-02-11 05:00:00+00:00,2025-02-11T00:00:00-06:00,2025-02-11 06:00:00+00:00,11283.17,1510.29,8143.65,1924.05,13959.29,7113.79,3799.75,687.08,48421.06
2025-02-11T00:00:00-06:00,2025-02-11 06:00:00+00:00,2025-02-11T01:00:00-06:00,2025-02-11 07:00:00+00:00,10879.04,1479.47,8173.32,1881.28,13378.12,6786.93,3544.07,764.74,46886.97
2025-02-11T01:00:00-06:00,2025-02-11 07:00:00+00:00,2025-02-11T02:00:00-06:00,2025-02-11 08:00:00+00:00,10656.79,1467.29,8079.68,1807.11,13123.12,6590.49,3355.3,734.76,45814.53
2025-02-11T02:00:00-06:00,2025-02-11 08:00:00+00:00,2025-02-11T03:00:00-06:00,2025-02-11 09:00:00+00:00,10711.7,1590.19,7585.83,1799.69,13272.31,6483.59,3226.57,765.34,45435.23
2025-02-11T03:00:00-06:00,2025-02-11 09:00:00+00:00,2025-02-11T04:00:00-06:00,2025-02-11 10:00:00+00:00,10624.39,1586.56,7820.03,1709.9,13088.22,6456.33,3243.44,792.74,45321.61
2025-02-11T04:00:00-06:00,2025-02-11 10:00:00+00:00,2025-02-11T05:00:00-06:00,2025-02-11 11:00:00+00:00,10603.32,1483.0,7893.72,1751.17,13308.29,6630.18,3213.51,748.63,45631.81
2025-02-11T05:00:00-06:00,2025-02-11 11:00:00+00:00,2025-02-11T06:00:00-06:00,2025-02-11 12:00:00+00:00,11075.14,1599.5,7970.01,1812.73,14127.67,6912.54,3314.75,769.05,47581.4
