interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,coast,east,far_west,north,north_central,south_central,southern,west,system_total
2025-10-11T05:00:00-05:00,2025-10-11 10:00:00+00:00,2025-10-11T06:00:00-05:00,2025-10-11 11:00:00+00:00,11064.1,1272.11,7682.64,1648.27,10736.29,6759.33,3642.65,1181.12,43986.51
2025-10-11T06:00:00-05:00,2025-10-11 11:00:00+00:00,2025-10-11T07:00:00-05:00,2025-10-11 12:00:00+00:00,11165.77,1343.13,7588.53,1630.06,10950.08,6761.35,3648.9,1162.19,44250.02
2025-10-11T07:00:00-05:00,2025-10-11 12:00:00+00:00,2025-10-11T08:00:00-05:00,2025-10-11 13:00:00+00:00,11221.13,1362.45,7546.25,1646.51,11202.82,6876.58,3587.76,1173.75,44617.25
2025-10-11T08:00:00-05:00,2025-10-11 13:00:00+00:00,2025-10-11T09:00:00-05:00,2025-10-11 14:00:00+00:00,12044.89,1406.39,7987.58,1710.21,12057.79,7178.92,3861.44,1260.16,47507.37
2025-10-11T09:00:00-05:00,2025-10-11 14:00:00+00:00,2025-10-11T10:00:00-05:00,2025-10-11 15:00:00+00:00,13345.06,1470.0,8128.92,1969.33,13823.27,8181.68,4415.36,1388.4,52722.01
2025-10-11T10:00:00-05:00,2025-10-11 15:00:00+00:00,2025-10-11T11:00:00-05:00,2025-10-11 16:00:00+00:00,14067.91,1708.64,8021.08,1995.19,14784.68,8718.44,4715.11,1593.15,55604.19
2025-10-11T11:00:00-05:00,2025-10-11 16:00:00+00:00,2025-10-11T12:00:00-05:00,2025-10-11 17:00:00+00:00,14687.02,1698.5,8270.77,1967.51,15405.89,9105.04,4920.58,1644.3,57699.6
2025-10-11T12:00:00-05:00,2025-10-11 17:00:00+00:00,2025-10-11T13:00:00-05:00,2025-10-11 18:00:00+00:00,15182.9,1807.77,8015.16,2051.53,16365.42,9739.22,5136.17,1667.19,59965.36
2025-10-11T13:00:00-05:00,2025-10-11 18:00:00+00:00,2025-10-11T14:00:00-05:00,2025-10-11 19:00:00+00:00,15840.59,2013.6,7885.41,2106.89,17248.82,10352.26,5278.55,1712.62,62438.75
2025-10-11T14:00:00-05:00,2025-10-11 19:00:00+00:00,2025-10-11T15:00:00-05:00,2025-10-11 20:00:00+00:00,16490.53,2192.26,7890.11,2199.48,18342.12,10910.59,5439.18,1868.64,65332.92
2025-10-11T15:00:00-05:00,2025-10-11 20:00:00+00:00,2025-10-11T16:00:00-05:00,2025-10-11 21:00:00+00:00,17080.6,2266.57,7842.62,2269.51,19297.51,11383.74,5516.4,1842.14,67499.08
2025-10-11T16:00:00-05:00,2025-10-11 21:00:00+00:00,2025-10-11T17:00:00-05:00,2025-10-11 22:00:00+00:00,17329.87,2175.66,7873.14,2346.65,19832.23,11684.1,5677.03,1889.53,68808.2
2025-10-11T17:00:00-05:00,2025-10-11 22:00:00+00:00,2025-10-11T18:00:00-05:00,2025-10-11 23:00:00+00:00,17085.54,2114.49,7886.7,2317.61,19712.09,11754.72,5601.1,1893.4,68365.66
2025-10-11T18:00:00-05:00,2025-10-11 23:00:00+00:00,2025-10-11T19:00:00-05:00,2025-10-12 00:00:00+00:00,16232.12,2045.39,7664.68,2176.03,18654.62,11474.4,5289.61,1812.88,65349.74
2025-10-11T19:00:00-05:00,2025-10-12 00:00:00+00:00,2025-10-11T20:00:00-05:00,2025-10-12 01:00:00+00:00,15609.17,1990.04,6685.06,2056.04,17556.79,10661.76,5068.4,1739.61,61366.88
2025-10-11T20:00:00-05:00,2025-10-12 01:00:00+00:00,2025-10-11T21:00:00-05:00,2025-10-12 02:00:00+00:00,15070.32,1882.42,7473.44,2083.44,16726.41,10184.48,5028.06,1673.38,60121.94
2025-10-11T21:00:00-05:00,2025-10-12 02:00:00+00:00,2025-10-11T22:00:00-05:00,2025-10-12 03:00:00+00:00,14500.33,1831.43,7822.33,2064.42,15924.34,9695.5,4984.81,1599.09,58422.24
2025-10-11T22:00:00-05:00,2025-10-12 03:00:00+00:00,2025-10-11T23:00:00-05:00,2025-10-12 04:00:00+00:00,13838.7,1755.55,7736.47,2004.36,15092.1,9163.56,4551.32,1561.16,55703.22
2025-10-11T23:00:00-05:00,2025-10-12 04:00:00+00:00,2025-10-12T00:00:00-05:00,2025-10-12 05:00:00+00:00,13085.03,1643.27,7731.41,1808.28,14082.94,8578.58,4318.07,1488.89,52736.46
2025-10-12T00:00:00-05:00,2025-10-12 05:00:00+00:00,2025-10-12T01:00:00-05:00,2025-10-12 06:00:00+00:00,12459.72,1528.34,7705.16,1742.91,13338.9,8089.71,4217.02,1429.44,50511.2
2025-10-12T01:00:00-05:00,2025-10-12 06:00:00+00:00,2025-10-12T02:00:00-05:00,2025-10-12 07:00:00+00:00,11979.06,1448.65,7774.41,1688.84,12694.26,7632.87,4013.8,1457.99,48689.89
2025-10-12T02:00:00-05:00,2025-10-12 07:00:00+00:00,2025-10-12T03:00:00-05:00,2025-10-12 08:00:00+00:00,11494.54,1394.13,7597.5,1771.28,12109.77,7216.02,3728.17,1505.61,46817.01
2025-10-12T03:00:00-05:00,2025-10-12 08:00:00+00:00,2025-10-12T04:00:00-05:00,2025-10-12 09:00:00+00:00,11169.04,1363.7,7491.66,1674.33,11733.01,6900.87,3569.92,1381.88,45284.4
2025-10-12T04:00:00-05:00,2025-10-12 09:00:00+00:00,2025-10-12T05:00:00-05:00,2025-10-12 10:00:00+00:00,11005.98,1338.58,7504.02,1612.36,11383.69,6738.97,3495.18,1386.67,44465.45
2025-10-12T05:00:00-05:00,2025-10-12 10:00:00+00:00,2025-10-12T06:00:00-05:00,2025-10-12 11:00:00+00:00,10928.01,1371.82,7461.51,1595.63,11311.4,6707.8,3464.78,1324.06,44165.0
2025-10-12T06:00:00-05:00,2025-10-12 11:00:00+00:00,2025-10-12T07:00:00-05:00,2025-10-12 12:00:00+00:00,10949.05,1356.93,7493.68,1609.83,11326.14,6696.64,3472.26,1289.39,44193.93
2025-10-12T07:00:00-05:00,2025-10-12 12:00:00+00:00,2025-10-12T08:00:00-05:00,2025-10-12 13:00:00+00:00,10983.59,1342.59,7522.01,1645.82,11454.0,6774.73,3461.99,1289.78,44474.5
2025-10-12T08:00:00-05:00,2025-10-12 13:00:00+00:00,2025-10-12T09:00:00-05:00,2025-10-12 14:00:00+00:00,12190.07,1503.06,7564.55,1716.44,12549.26,7288.3,3883.58,1345.41,48040.66
2025-10-12T09:00:00-05:00,2025-10-12 14:00:00+00:00,2025-10-12T10:00:00-05:00,2025-10-12 15:00:00+00:00,13569.57,1748.98,8145.21,1878.9,14119.81,7911.93,4230.11,1479.66,53084.17
2025-10-12T10:00:00-05:00,2025-10-12 15:00:00+00:00,2025-10-12T11:00:00-05:00,2025-10-12 16:00:00+00:00,13720.6,1758.38,8468.01,1855.62,14996.99,8419.13,4387.35,1609.26,55215.35
2025-10-12T11:00:00-05:00,2025-10-12 16:00:00+00:00,2025-10-12T12:00:00-05:00,2025-10-12 17:00:00+00:00,14521.74,1767.55,8547.12,1947.21,15599.48,8866.65,4615.33,1650.95,57516.02
2025-10-12T12:00:00-05:00,2025-10-12 17:00:00+00:00,2025-10-12T13:00:00-05:00,2025-10-12 18:00:00+00:00,15345.02,1806.36,8391.06,2088.87,16716.91,9425.27,4903.73,1576.81,60254.02
2025-10-12T13:00:00-05:00,2025-10-12 18:00:00+00:00,2025-10-12T14:00:00-05:00,2025-10-12 19:00:00+00:00,16036.85,1864.91,8149.83,2157.78,17900.97,10040.08,5120.19,1618.5,62889.12
2025-10-12T14:00:00-05:00,2025-10-12 19:00:00+00:00,2025-10-12T15:00:00-05:00,2025-10-12 20:00:00+00:00,16643.37,1993.17,8167.75,2262.2,18695.38,10615.54,5350.77,1700.73,65428.92
2025-10-12T15:00:00-05:00,2025-10-12 20:00:00+00:00,2025-10-12T16:00:00-05:00,2025-10-12 21:00:00+00:00,17062.61,2092.31,7941.02,2302.2,19454.19,11189.68,5504.99,1767.85,67314.85
2025-10-12T16:00:00-05:00,2025-10-12 21:00:00+00:00,2025-10-12T17:00:00-05:00,2025-10-12 22:00:00+00:00,17231.78,2182.09,7860.74,2376.71,20039.98,11568.32,5572.92,1804.83,68637.38
2025-10-12T17:00:00-05:00,2025-10-12 22:00:00+00:00,2025-10-12T18:00:00-05:00,2025-10-12 23:00:00+00:00,16862.67,2106.18,7548.76,2322.18,19763.95,11702.05,5522.96,1824.7,67653.45
2025-10-12T18:00:00-05:00,2025-10-12 23:00:00+00:00,2025-10-12T19:00:00-05:00,2025-10-13 00:00:00+00:00,16104.18,2023.04,7003.91,2169.98,18806.32,11373.9,5207.59,1731.47,64420.38
2025-10-12T19:00:00-05:00,2025-10-13 00:00:00+00:00,2025-10-12T20:00:00-05:00,2025-10-13 01:00:00+00:00,15636.8,1923.34,6737.36,1439.78,18098.17,10914.27,5110.64,1688.6,61548.96
2025-10-12T20:00:00-05:00,2025-10-13 01:00:00+00:00,2025-10-12T21:00:00-05:00,2025-10-13 02:00:00+00:00,15130.8,1804.32,6856.84,1633.18,17218.36,10323.0,4912.23,1708.55,59587.28
2025-10-12T21:00:00-05:00,2025-10-13 02:00:00+00:00,2025-10-12T22:00:00-05:00,2025-10-13 03:00:00+00:00,14673.74,1836.23,7477.12,2105.94,16533.43,9770.84,4823.29,1623.37,58843.95
2025-10-12T22:00:00-05:00,2025-10-13 03:00:00+00:00,2025-10-12T23:00:00-05:00,2025-10-13 04:00:00+00:00,13882.28,1712.9,7591.97,2124.92,15546.67,9293.23,4724.63,1677.64,56554.23
2025-10-12T23:00:00-05:00,2025-10-13 04:00:00+00:00,2025-10-13T00:00:00-05:00,2025-10-13 05:00:00+00:00,12992.46,1600.77,7644.72,1933.19,14483.39,8699.54,4272.05,1483.99,53110.1
2025-10-13T00:00:00-05:00,2025-10-13 05:00:00+00:00,2025-10-13T01:00:00-05:00,2025-10-13 06:00:00+00:00,12289.45,1513.81,7783.1,1877.07,13813.99,8051.77,4102.54,1414.4,50846.13
2025-10-13T01:00:00-05:00,2025-10-13 06:00:00+00:00,2025-10-13T02:00:00-05:00,2025-10-13 07:00:00+00:00,11853.18,1529.48,7952.71,1860.76,13119.2,7682.41,3991.5,1477.68,49466.92
2025-10-13T02:00:00-05:00,2025-10-13 07:00:00+00:00,2025-10-13T03:00:00-05:00,2025-10-13 08:00:00+00:00,11687.09,1581.93,8015.56,1786.67,12831.78,7658.79,4002.6,1539.98,49104.4
2025-10-13T03:00:00-05:00,2025-10-13 08:00:00+00:00,2025-10-13T04:00:00-05:00,2025-10-13 09:00:00+00:00,11971.39,1653.05,8085.61,1818.88,12209.6,7446.27,3657.56,1447.57,48289.94
2025-10-13T04:00:00-05:00,2025-10-13 09:00:00+00:00,2025-10-13T05:00:00-05:00,2025-10-13 10:00:00+00:00,11543.52,1635.3,7993.18,1846.12,12030.56,7209.64,3534.71,1345.2,47138.22
2025-10-13T05:00:00-05:00,2025-10-13 10:00:00+00:00,2025-10-13T06:00:00-05:00,2025-10-13 11:00:00+00:00,11639.35,1458.96,7830.92,1895.29,12196.86,7057.17,3464.48,1275.49,46818.52
2025-10-13T06:00:00-05:00,2025-10-13 11:00:00+00:00,2025-10-13T07:00:00-05:00,2025-10-13 12:00:00+00:00,11966.34,1440.5,7862.86,1909.79,12631.67,7335.14,3548.66,1332.32,48027.28
2025-10-13T07:00:00-05:00,2025-10-13 12:00:00+00:00,2025-10-13T08:00:00-05:00,2025-10-13 13:00:00+00:00,12171.97,1530.55,7800.56,1886.47,13046.3,7544.79,3622.72,1366.92,48970.27
2025-10-13T08:00:00-05:00,2025-10-13 13:00:00+00:00,2025-10-13T09:00:00-05:00,2025-10-13 14:00:00+00:00,12974.62,1545.57,7738.3,1977.62,13774.34,7896.79,3942.52,1389.27,51239.02
2025-10-13T09:00:00-05:00,2025-10-13 14:00:00+00:00,2025-10-13T10:00:00-05:00,2025-10-13 15:00:00+00:00,14492.62,1756.23,7633.8,2074.45,15128.47,8477.35,4538.37,1507.54,55608.83
2025-10-13T10:00:00-05:00,2025-10-13 15:00:00+00:00,2025-10-13T11:00:00-05:00,2025-10-13 16:00:00+00:00,14878.05,1689.29,7766.7,2150.06,16012.97,8952.01,4612.2,1523.49,57584.77
2025-10-13T11:00:00-05:00,2025-10-13 16:00:00+00:00,2025-10-13T12:00:00-05:00,2025-10-13 17:00:00+00:00,15372.38,1806.05,8078.41,2281.29,16983.2,9462.56,4773.63,1539.91,60297.44
2025-10-13T12:00:00-05:00,2025-10-13 17:00:00+00:00,2025-10-13T13:00:00-05:00,2025-10-13 18:00:00+00:00,16229.02,1924.76,8191.78,2340.47,18013.11,10072.49,4973.53,1596.06,63341.22
2025-10-13T13:00:00-05:00,2025-10-13 18:00:00+00:00,2025-10-13T14:00:00-05:00,2025-10-13 19:00:00+00:00,17050.64,2046.54,8017.74,2355.6,19072.13,10684.4,5218.67,1658.5,66104.22
2025-10-13T14:00:00-05:00,2025-10-13 19:00:00+00:00,2025-10-13T15:00:00-05:00,2025-10-13 20:00:00+00:00,17510.01,2146.96,7965.69,2440.45,20050.75,11287.73,5447.8,1713.18,68562.57
2025-10-13T15:00:00-05:00,2025-10-13 20:00:00+00:00,2025-10-13T16:00:00-05:00,2025-10-13 21:00:00+00:00,17935.44,2182.5,7818.81,2482.76,20758.21,11735.89,5668.67,1782.59,70364.85
2025-10-13T16:00:00-05:00,2025-10-13 21:00:00+00:00,2025-10-13T17:00:00-05:00,2025-10-13 22:00:00+00:00,18048.43,2237.11,7643.12,2515.44,21178.55,12088.41,5721.36,1850.91,71283.33
2025-10-13T17:00:00-05:00,2025-10-13 22:00:00+00:00,2025-10-13T18:00:00-05:00,2025-10-13 23:00:00+00:00,17684.23,2323.09,7337.94,2426.31,20892.14,12202.62,5582.54,1807.81,70256.67
2025-10-13T18:00:00-05:00,2025-10-13 23:00:00+00:00,2025-10-13T19:00:00-05:00,2025-10-14 00:00:00+00:00,16713.88,2198.29,7128.85,2348.63,19909.69,11880.24,5408.55,1747.1,67335.22
2025-10-13T19:00:00-05:00,2025-10-14 00:00:00+00:00,2025-10-13T20:00:00-05:00,2025-10-14 01:00:00+00:00,16172.16,2162.09,7266.21,2297.3,19134.34,11397.03,5280.54,1694.98,65404.65
2025-10-13T20:00:00-05:00,2025-10-14 01:00:00+00:00,2025-10-13T21:00:00-05:00,2025-10-14 02:00:00+00:00,15571.06,2085.95,7422.93,2298.92,18263.99,10904.41,5107.53,1673.53,63328.32
2025-10-13T21:00:00-05:00,2025-10-14 02:00:00+00:00,2025-10-13T22:00:00-05:00,2025-10-14 03:00:00+00:00,14894.39,1925.13,7859.86,2186.3,17267.11,10281.18,4875.21,1578.61,60867.78
2025-10-13T22:00:00-05:00,2025-10-14 03:00:00+00:00,2025-10-13T23:00:00-05:00,2025-10-14 04:00:00+00:00,14032.54,1808.31,7794.21,2098.78,15967.06,9551.51,4568.83,1453.39,57274.63
2025-10-13T23:00:00-05:00,2025-10-14 04:00:00+00:00,2025-10-14T00:00:00-05:00,2025-10-14 05:00:00+00:00,13122.41,1652.48,7688.87,1927.5,14629.81,8890.23,4458.46,1363.11,53732.87
2025-10-14T00:00:00-05:00,2025-10-14 05:00:00+00:00,2025-10-14T01:00:00-05:00,2025-10-14 06:00:00+00:00,12329.57,1490.6,7937.9,1870.97,13533.79,8358.48,4244.22,1389.71,51155.24
2025-10-14T01:00:00-05:00,2025-10-14 06:00:00+00:00,2025-10-14T02:00:00-05:00,2025-10-14 07:00:00+00:00,12235.72,1424.63,7792.3,1772.55,12697.88,7831.91,3863.97,1357.74,48976.7
2025-10-14T02:00:00-05:00,2025-10-14 07:00:00+00:00,2025-10-14T03:00:00-05:00,2025-10-14 08:00:00+00:00,11522.06,1481.02,7594.53,1833.58,12449.39,7496.2,3688.55,1287.42,47352.75
2025-10-14T03:00:00-05:00,2025-10-14 08:00:00+00:00,2025-10-14T04:00:00-05:00,2025-10-14 09:00:00+00:00,11198.21,1390.2,7570.92,1785.54,11813.16,7256.01,3586.44,1315.48,45915.96
2025-10-14T04:00:00-05:00,2025-10-14 09:00:00+00:00,2025-10-14T05:00:00-05:00,2025-10-14 10:00:00+00:00,11293.09,1384.57,7437.97,1835.5,11702.57,7073.56,3507.89,1197.46,45432.61
2025-10-14T05:00:00-05:00,2025-10-14 10:00:00+00:00,2025-10-14T06:00:00-05:00,2025-10-14 11:00:00+00:00,11571.68,1441.03,7432.65,1985.85,12036.31,7187.81,3617.8,1174.56,46447.68
2025-10-14T06:00:00-05:00,2025-10-14 11:00:00+00:00,2025-10-14T07:00:00-05:00,2025-10-14 12:00:00+00:00,11961.38,1524.89,7493.8,1940.58,12797.78,7566.86,3699.38,1207.38,48192.05
2025-10-14T07:00:00-05:00,2025-10-14 12:00:00+00:00,2025-10-14T08:00:00-05:00,2025-10-14 13:00:00+00:00,12283.15,1559.74,7468.88,1946.26,13230.92,7763.29,3736.28,1238.05,49226.57
2025-10-14T08:00:00-05:00,2025-10-14 13:00:00+00:00,2025-10-14T09:00:00-05:00,2025-10-14 14:00:00+00:00,13214.69,1588.63,7555.96,2147.05,14021.21,8008.07,4037.05,1307.8,51880.46
2025-10-14T09:00:00-05:00,2025-10-14 14:00:00+00:00,2025-10-14T10:00:00-05:00,2025-10-14 15:00:00+00:00,14371.91,1797.79,7741.57,2102.21,15492.9,8680.0,4350.98,1717.61,56254.97
2025-10-14T10:00:00-05:00,2025-10-14 15:00:00+00:00,2025-10-14T11:00:00-05:00,2025-10-14 16:00:00+00:00,14378.21,1735.14,7983.31,2098.94,16399.98,9102.4,4546.64,1672.25,57916.87
2025-10-14T11:00:00-05:00,2025-10-14 16:00:00+00:00,2025-10-14T12:00:00-05:00,2025-10-14 17:00:00+00:00,15044.79,1796.55,7656.86,2193.03,16971.96,9451.32,4476.71,1569.46,59160.69
2025-10-14T12:00:00-05:00,2025-10-14 17:00:00+00:00,2025-10-14T13:00:00-05:00,2025-10-14 18:00:00+00:00,15954.73,1846.16,7623.53,2207.49,17919.21,9960.13,4676.52,1561.82,61749.59
2025-10-14T13:00:00-05:00,2025-10-14 18:00:00+00:00,2025-10-14T14:00:00-05:00,2025-10-14 19:00:00+00:00,16902.34,2026.19,7645.09,2281.55,18881.99,10551.64,4807.86,1659.46,64756.13
2025-10-14T14:00:00-05:00,2025-10-14 19:00:00+00:00,2025-10-14T15:00:00-05:00,2025-10-14 20:00:00+00:00,17643.85,2111.66,7708.59,2397.88,19633.51,10910.93,4945.34,1745.52,67097.29
2025-10-14T15:00:00-05:00,2025-10-14 20:00:00+00:00,2025-10-14T16:00:00-05:00,2025-10-14 21:00:00+00:00,18205.15,2186.06,7789.02,2476.81,20217.2,11445.86,5042.93,1817.42,69180.46
2025-10-14T16:00:00-05:00,2025-10-14 21:00:00+00:00,2025-10-14T17:00:00-05:00,2025-10-14 22:00:00+00:00,18544.13,2235.75,7859.02,2460.27,20642.76,11900.04,5065.91,1864.63,70572.52
2025-10-14T17:00:00-05:00,2025-10-14 22:00:00+00:00,2025-10-14T18:00:00-05:00,2025-10-14 23:00:00+00:00,18104.56,2271.3,7825.91,2459.87,20312.99,12057.2,4977.57,1855.46,69864.86
2025-10-14T18:00:00-05:00,2025-10-14 23:00:00+00:00,2025-10-14T19:00:00-05:00,2025-10-15 00:00:00+00:00,17147.75,2206.33,7199.56,2370.6,19335.33,11820.31,4855.32,1785.38,66720.57
2025-10-14T19:00:00-05:00,2025-10-15 00:00:00+00:00,2025-10-14T20:00:00-05:00,2025-10-15 01:00:00+00:00,16503.47,2101.11,6923.79,2252.64,18559.62,11371.71,4809.68,1669.29,64191.31
2025-10-14T20:00:00-05:00,2025-10-15 01:00:00+00:00,2025-10-14T21:00:00-05:00,2025-10-15 02:00:00+00:00,15876.2,1994.66,7046.9,2004.88,17895.36,10843.66,4728.37,1643.49,62033.52
2025-10-14T21:00:00-05:00,2025-10-15 02:00:00+00:00,2025-10-14T22:00:00-05:00,2025-10-15 03:00:00+00:00,15117.31,1895.88,7713.39,2124.72,16725.13,10137.71,4623.18,1545.02,59882.34
2025-10-14T22:00:00-05:00,2025-10-15 03:00:00+00:00,2025-10-14T23:00:00-05:00,2025-10-15 04:00:00+00:00,14239.37,1737.19,7831.3,1964.56,15415.25,9435.88,4357.94,1523.06,56504.54
2025-10-14T23:00:00-05:00,2025-10-15 04:00:00+00:00,2025-10-15T00:00:00-05:00,2025-10-15 05:00:00+00:00,13430.07,1654.86,7679.79,1882.48,14261.25,8811.24,4199.33,1453.1,53372.12
2025-10-15T00:00:00-05:00,2025-10-15 05:00:00+00:00,2025-10-15T01:00:00-05:00,2025-10-15 06:00:00+00:00,12810.5,1608.34,7521.97,1819.25,13333.27,8201.46,4259.57,1451.36,51005.72
2025-10-15T01:00:00-05:00,2025-10-15 06:00:00+00:00,2025-10-15T02:00:00-05:00,2025-10-15 07:00:00+00:00,12222.21,1526.85,7630.52,1781.23,12298.89,7866.36,3863.45,1468.21,48657.72
2025-10-15T02:00:00-05:00,2025-10-15 07:00:00+00:00,2025-10-15T03:00:00-05:00,2025-10-15 08:00:00+00:00,11851.13,1388.0,7610.89,1827.58,12101.71,7582.38,3639.52,1447.28,47448.5
2025-10-15T03:00:00-05:00,2025-10-15 08:00:00+00:00,2025-10-15T04:00:00-05:00,2025-10-15 09:00:00+00:00,11737.72,1343.13,7698.62,1758.24,11869.08,7179.91,3458.05,1272.8,46317.54
2025-10-15T04:00:00-05:00,2025-10-15 09:00:00+00:00,2025-10-15T05:00:00-05:00,2025-10-15 10:00:00+00:00,11526.23,1349.46,7775.36,1746.7,11400.01,6975.68,3443.26,1199.64,45416.33
2025-10-15T05:00:00-05:00,2025-10-15 10:00:00+00:00,2025-10-15T06:00:00-05:00,2025-10-15 11:00:00+00:00,11736.44,1419.76,7634.39,1773.27,11748.76,7118.9,3537.19,1171.53,46140.24
2025-10-15T06:00:00-05:00,2025-10-15 11:00:00+00:00,2025-10-15T07:00:00-05:00,2025-10-15 12:00:00+00:00,12154.12,1524.98,7626.93,1839.64,12544.65,7583.41,3686.15,1217.86,48177.73
2025-10-15T07:00:00-05:00,2025-10-15 12:00:00+00:00,2025-10-15T08:00:00-05:00,2025-10-15 13:00:00+00:00,12282.37,1527.93,7673.37,1904.88,12914.95,7741.21,3694.26,1268.77,49007.74
2025-10-15T08:00:00-05:00,2025-10-15 13:00:00+00:00,2025-10-15T09:00:00-05:00,2025-10-15 14:00:00+00:00,12317.75,1517.85,8002.14,1997.89,13446.33,8197.72,3870.79,1328.88,50679.35
2025-10-15T09:00:00-05:00,2025-10-15 14:00:00+00:00,2025-10-15T10:00:00-05:00,2025-10-15 15:00:00+00:00,14006.79,1596.48,8318.51,2139.92,14837.63,8600.52,4143.8,1456.3,55099.94
2025-10-15T10:00:00-05:00,2025-10-15 15:00:00+00:00,2025-10-15T11:00:00-05:00,2025-10-15 16:00:00+00:00,14538.65,1800.96,8089.02,2105.17,15978.02,9227.42,4266.99,1469.42,57475.66
2025-10-15T11:00:00-05:00,2025-10-15 16:00:00+00:00,2025-10-15T12:00:00-05:00,2025-10-15 17:00:00+00:00,14880.89,1743.65,7808.2,2157.72,15852.8,9495.15,4432.48,1537.14,57908.02
2025-10-15T12:00:00-05:00,2025-10-15 17:00:00+00:00,2025-10-15T13:00:00-05:00,2025-10-15 18:00:00+00:00,15731.98,1976.77,7657.67,2227.68,16885.31,10076.0,4719.23,1520.42,60795.06
2025-10-15T13:00:00-05:00,2025-10-15 18:00:00+00:00,2025-10-15T14:00:00-05:00,2025-10-15 19:00:00+00:00,16561.23,2091.03,7735.07,2237.62,17673.96,10670.91,4932.61,1605.45,63507.88
2025-10-15T14:00:00-05:00,2025-10-15 19:00:00+00:00,2025-10-15T15:00:00-05:00,2025-10-15 20:00:00+00:00,17504.23,2095.29,7828.6,2330.12,18537.33,11290.94,5156.1,1692.39,66435.02
2025-10-15T15:00:00-05:00,2025-10-15 20:00:00+00:00,2025-10-15T16:00:00-05:00,2025-10-15 21:00:00+00:00,17921.74,2108.5,7868.68,2401.11,19043.82,11819.28,5337.95,1813.96,68315.05
2025-10-15T16:00:00-05:00,2025-10-15 21:00:00+00:00,2025-10-15T17:00:00-05:00,2025-10-15 22:00:00+00:00,17907.39,2190.82,7843.02,2392.26,19762.3,12157.88,5427.82,1826.37,69507.85
2025-10-15T17:00:00-05:00,2025-10-15 22:00:00+00:00,2025-10-15T18:00:00-05:00,2025-10-15 23:00:00+00:00,17575.94,2223.17,7807.64,2361.15,19579.67,12238.14,5374.81,1830.78,68991.28
2025-10-15T18:00:00-05:00,2025-10-15 23:00:00+00:00,2025-10-15T19:00:00-05:00,2025-10-16 00:00:00+00:00,16670.54,2211.6,7373.67,2278.11,18636.14,11845.01,5165.8,1764.91,65945.78
2025-10-15T19:00:00-05:00,2025-10-16 00:00:00+00:00,2025-10-15T20:00:00-05:00,2025-10-16 01:00:00+00:00,16120.15,2115.9,7441.27,2221.51,17853.38,11335.57,4945.33,1728.73,63761.85
2025-10-15T20:00:00-05:00,2025-10-16 01:00:00+00:00,2025-10-15T21:00:00-05:00,2025-10-16 02:00:00+00:00,15465.32,1987.44,7594.63,2179.88,17090.86,10760.14,4790.89,1824.78,61693.94
2025-10-15T21:00:00-05:00,2025-10-16 02:00:00+00:00,2025-10-15T22:00:00-05:00,2025-10-16 03:00:00+00:00,14848.41,1890.27,7623.47,2015.14,16203.27,10064.31,4554.07,1686.27,58885.2
2025-10-15T22:00:00-05:00,2025-10-16 03:00:00+00:00,2025-10-15T23:00:00-05:00,2025-10-16 04:00:00+00:00,13980.67,1754.85,7685.72,1891.02,15007.95,9338.37,4250.12,1531.95,55440.65
2025-10-15T23:00:00-05:00,2025-10-16 04:00:00+00:00,2025-10-16T00:00:00-05:00,2025-10-16 05:00:00+00:00,13029.27,1602.85,7687.63,1780.85,13772.99,8642.73,4066.36,1302.13,51884.81
2025-10-16T00:00:00-05:00,2025-10-16 05:00:00+00:00,2025-10-16T01:00:00-05:00,2025-10-16 06:00:00+00:00,12237.03,1492.75,7632.4,1715.5,12775.58,7953.41,3720.16,1161.82,48688.65
2025-10-16T01:00:00-05:00,2025-10-16 06:00:00+00:00,2025-10-16T02:00:00-05:00,2025-10-16 07:00:00+00:00,11838.49,1402.31,7593.04,1625.74,11999.06,7483.38,3514.0,1280.86,46736.88
2025-10-16T02:00:00-05:00,2025-10-16 07:00:00+00:00,2025-10-16T03:00:00-05:00,2025-10-16 08:00:00+00:00,11500.82,1377.89,7525.43,1708.54,11579.66,7146.19,3399.83,1225.41,45463.77
2025-10-16T03:00:00-05:00,2025-10-16 08:00:00+00:00,2025-10-16T04:00:00-05:00,2025-10-16 09:00:00+00:00,11255.18,1430.44,7503.06,1624.56,11300.97,7013.46,3245.31,1191.86,44564.82
2025-10-16T04:00:00-05:00,2025-10-16 09:00:00+00:00,2025-10-16T05:00:00-05:00,2025-10-16 10:00:00+00:00,11284.83,1317.27,7464.15,1609.31,11087.7,6911.99,3220.46,1207.58,44103.28
2025-10-16T05:00:00-05:00,2025-10-16 10:00:00+00:00,2025-10-16T06:00:00-05:00,2025-10-16 11:00:00+00:00,11643.6,1349.2,7426.56,1640.17,11462.3,7073.78,3291.83,1244.26,45131.69
2025-10-16T06:00:00-05:00,2025-10-16 11:00:00+00:00,2025-10-16T07:00:00-05:00,2025-10-16 12:00:00+00:00,12157.62,1473.15,7416.84,1746.29,12185.36,7495.85,3502.61,1279.87,47257.59
2025-10-16T07:00:00-05:00,2025-10-16 12:00:00+00:00,2025-10-16T08:00:00-05:00,2025-10-16 13:00:00+00:00,12342.32,1531.01,7462.24,1821.85,12621.05,7708.93,3549.33,1272.78,48309.49
