interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,coast,east,far_west,north,north_central,south_central,southern,west,system_total
2025-03-06T03:00:00-06:00,2025-03-06 09:00:00+00:00,2025-03-06T04:00:00-06:00,2025-03-06 10:00:00+00:00,10744.96,1666.09,7381.45,1663.1,12304.32,6106.53,2896.46,987.85,43750.75
2025-03-06T04:00:00-06:00,2025-03-06 10:00:00+00:00,2025-03-06T05:00:00-06:00,2025-03-06 11:00:00+00:00,10846.6,1740.08,7231.11,1669.79,12607.17,6160.92,2862.83,937.61,44056.12
2025-03-06T05:00:00-06:00,2025-03-06 11:00:00+00:00,2025-03-06T06:00:00-06:00,2025-03-06 12:00:00+00:00,11362.99,1806.1,7188.77,1757.45,13593.65,6607.89,3014.32,1074.55,46405.72
2025-03-06T06:00:00-06:00,2025-03-06 12:00:00+00:00,2025-03-06T07:00:00-06:00,2025-03-06 13:00:00+00:00,12125.77,1968.63,7243.91,1827.71,15043.19,7440.02,3260.56,1179.24,50089.02
2025-03-06T07:00:00-06:00,2025-03-06 13:00:00+00:00,2025-03-06T08:00:00-06:00,2025-03-06 14:00:00+00:00,12405.5,2028.19,7365.34,1827.4,15477.49,7822.46,3356.02,1247.72,51530.12
2025-03-06T08:00:00-06:00,2025-03-06 14:00:00+00:00,2025-03-06T09:00:00-06:00,2025-03-06 15:00:00+00:00,12453.02,1965.82,7475.11,1828.91,15230.48,7585.29,3663.35,1247.84,51449.82
2025-03-06T09:00:00-06:00,2025-03-06 15:00:00+00:00,2025-03-06T10:00:00-06:00,2025-03-06 16:00:00+00:00,12521.31,1679.2,7628.47,1655.53,14578.57,7375.79,3707.73,1252.03,50398.62
2025-03-06T10:00:00-06:00,2025-03-06 16:00:00+00:00,2025-03-06T11:00:00-06:00,2025-03-06 17:00:00+00:00,12439.04,1598.64,7432.17,1643.9,14128.77,7177.34,3698.79,1220.4,49339.05
2025-03-06T11:00:00-06:00,2025-03-06 17:00:00+00:00,2025-03-06T12:00:00-06:00,2025-03-06 18:00:00+00:00,12338.54,1508.12,7324.39,1685.86,13781.73,6877.48,3658.82,1335.09,48510.01
2025-03-06T12:00:00-06:00,2025-03-06 18:00:00+00:00,2025-03-06T13:00:00-06:00,2025-03-06 19:00:00+00:00,12437.17,1555.91,7212.8,1620.53,13316.11,6737.99,3684.85,1243.7,47809.06
2025-03-06T13:00:00-06:00,2025-03-06 19:00:00+00:00,2025-03-06T14:00:00-06:00,2025-03-06 20:00:00+00:00,12224.26,1410.74,7122.6,1589.44,13092.63,6757.93,3832.49,1100.45,47130.55
2025-03-06T14:00:00-06:00,2025-03-06 20:00:00+00:00,2025-03-06T15:00:00-06:00,2025-03-06 21:00:00+00:00,12171.14,1354.66,7133.55,1589.13,12874.89,6860.87,3947.87,1084.03,47016.12
2025-03-06T15:00:00-06:00,2025-03-06 21:00:00+00:00,2025-03-06T16:00:00-06:00,2025-03-06 22:00:00+00:00,11947.77,1426.32,7127.14,1562.18,12672.81,7002.9,4058.23,1051.88,46849.23
2025-03-06T16:00:00-06:00,2025-03-06 22:00:00+00:00,2025-03-06T17:00:00-06:00,2025-03-06 23:00:00+00:00,12098.34,1404.85,7228.96,1575.17,12843.82,7250.54,4096.36,1050.45,47548.49
2025-03-06T17:00:00-06:00,2025-03-06 23:00:00+00:00,2025-03-06T18:00:00-06:00,2025-03-07 00:00:00+00:00,12102.14,1537.4,7209.18,1582.54,13088.02,7464.44,4118.8,1078.35,48180.86
2025-03-06T18:00:00-06:00,2025-03-07 00:00:00+00:00,2025-03-06T19:00:00-06:00,2025-03-07 01:00:00+00:00,12190.92,1611.53,7285.8,1582.78,13499.16,7646.39,4064.22,1116.34,48997.14
2025-03-06T19:00:00-06:00,2025-03-07 01:00:00+00:00,2025-03-06T20:00:00-06:00,2025-03-07 02:00:00+00:00,12346.2,1675.36,7399.09,1657.75,13799.89,7790.16,4049.43,1131.91,49849.78
2025-03-06T20:00:00-06:00,2025-03-07 02:00:00+00:00,2025-03-06T21:00:00-06:00,2025-03-07 03:00:00+00:00,12180.64,1608.21,7402.6,1642.68,13816.88,7686.44,3979.73,1116.43,49433.61
2025-03-06T21:00:00-06:00,2025-03-07 03:00:00+00:00,2025-03-06T22:00:00-06:00,2025-03-07 04:00:00+00:00,11900.25,1652.51,7378.88,1604.97,13375.65,7404.12,3923.7,1098.1,48338.17
2025-03-06T22:00:00-06:00,2025-03-07 04:00:00+00:00,2025-03-06T23:00:00-06:00,2025-03-07 05:00:00+00:00,11530.77,1607.65,7364.44,1562.56,12580.9,7039.07,3650.67,1058.43,46394.49
2025-03-06T23:00:00-06:00,2025-03-07 05:00:00+00:00,2025-03-07T00:00:00-06:00,2025-03-07 06:00:00+00:00,11046.65,1510.13,7415.11,1504.29,11744.11,6508.1,3532.71,947.62,44208.73
2025-03-07T00:00:00-06:00,2025-03-07 06:00:00+00:00,2025-03-07T01:00:00-06:00,2025-03-07 07:00:00+00:00,10955.7,1392.29,7435.03,1536.92,11212.48,6213.47,3531.8,904.04,43181.73
2025-03-07T01:00:00-06:00,2025-03-07 07:00:00+00:00,2025-03-07T02:00:00-06:00,2025-03-07 08:00:00+00:00,10799.11,1358.26,7489.91,1602.19,11078.59,6184.58,3480.42,919.46,42912.53
2025-03-07T02:00:00-06:00,2025-03-07 08:00:00+00:00,2025-03-07T03:00:00-06:00,2025-03-07 09:00:00+00:00,10561.95,1510.51,7407.79,1456.81,10658.8,5855.26,3340.54,936.93,41728.58
2025-03-07T03:00:00-06:00,2025-03-07 09:00:00+00:00,2025-03-07T04:00:00-06:00,2025-03-07 10:00:00+00:00,10486.59,1434.03,7299.84,1454.76,10540.98,5727.14,3110.69,988.08,41042.11
2025-03-07T04:00:00-06:00,2025-03-07 10:00:00+00:00,2025-03-07T05:00:00-06:00,2025-03-07 11:00:00+00:00,10588.82,1387.06,7119.11,1383.6,10567.58,5800.68,3016.75,995.02,40858.62
2025-03-07T05:00:00-06:00,2025-03-07 11:00:00+00:00,2025-03-07T06:00:00-06:00,2025-03-07 12:00:00+00:00,11006.27,1447.48,6754.75,1474.84,11152.57,6096.66,3103.89,1035.74,42072.2
2025-03-07T06:00:00-06:00,2025-03-07 12:00:00+00:00,2025-03-07T07:00:00-06:00,2025-03-07 13:00:00+00:00,11536.63,1503.05,6626.24,1517.91,12139.62,6643.9,3236.86,1022.4,44226.61
2025-03-07T07:00:00-06:00,2025-03-07 13:00:00+00:00,2025-03-07T08:00:00-06:00,2025-03-07 14:00:00+00:00,11747.71,1595.38,6538.97,1563.01,12567.29,6946.18,3303.07,1104.24,45365.85
2025-03-07T08:00:00-06:00,2025-03-07 14:00:00+00:00,2025-03-07T09:00:00-06:00,2025-03-07 15:00:00+00:00,12035.61,1586.53,7137.02,1687.8,12770.92,7081.15,3565.72,1160.01,47024.75
2025-03-07T09:00:00-06:00,2025-03-07 15:00:00+00:00,2025-03-07T10:00:00-06:00,2025-03-07 16:00:00+00:00,12483.89,1641.6,7482.66,1657.62,12913.55,7195.98,3710.3,1195.93,48281.53
2025-03-07T10:00:00-06:00,2025-03-07 16:00:00+00:00,2025-03-07T11:00:00-06:00,2025-03-07 17:00:00+00:00,12898.81,1593.16,8183.48,1688.15,12945.3,7190.59,3995.99,1241.76,49737.23
2025-03-07T11:00:00-06:00,2025-03-07 17:00:00+00:00,2025-03-07T12:00:00-06:00,2025-03-07 18:00:00+00:00,13255.07,1554.61,7995.87,1627.06,13055.46,7221.11,4005.58,1103.47,49818.23
2025-03-07T12:00:00-06:00,2025-03-07 18:00:00+00:00,2025-03-07T13:00:00-06:00,2025-03-07 19:00:00+00:00,13284.89,1560.67,7760.88,1615.72,13144.1,7504.59,4143.76,1117.39,50131.98
2025-03-07T13:00:00-06:00,2025-03-07 19:00:00+00:00,2025-03-07T14:00:00-06:00,2025-03-07 20:00:00+00:00,13317.98,1393.76,7395.42,1580.62,13014.01,7958.81,4235.4,1012.96,49908.96
2025-03-07T14:00:00-06:00,2025-03-07 20:00:00+00:00,2025-03-07T15:00:00-06:00,2025-03-07 21:00:00+00:00,13249.51,1398.27,7348.44,1604.47,13227.48,8372.13,4318.79,1052.24,50571.33
2025-03-07T15:00:00-06:00,2025-03-07 21:00:00+00:00,2025-03-07T16:00:00-06:00,2025-03-07 22:00:00+00:00,13433.89,1508.66,7398.6,1641.0,13361.62,8664.41,4385.23,1218.41,51611.83
2025-03-07T16:00:00-06:00,2025-03-07 22:00:00+00:00,2025-03-07T17:00:00-06:00,2025-03-07 23:00:00+00:00,13473.47,1538.74,7431.0,1647.62,13512.25,8889.4,4414.17,1412.79,52319.43
2025-03-07T17:00:00-06:00,2025-03-07 23:00:00+00:00,2025-03-07T18:00:00-06:00,2025-03-08 00:00:00+00:00,13533.02,1549.06,7359.42,1633.97,13312.17,9000.7,4409.25,1546.18,52343.75
2025-03-07T18:00:00-06:00,2025-03-08 00:00:00+00:00,2025-03-07T19:00:00-06:00,2025-03-08 01:00:00+00:00,13382.28,1527.12,6795.01,1529.05,13023.03,8777.27,4337.16,1744.55,51115.47
2025-03-07T19:00:00-06:00,2025-03-08 01:00:00+00:00,2025-03-07T20:00:00-06:00,2025-03-08 02:00:00+00:00,13176.03,1589.82,6618.97,1309.05,12898.23,8650.5,4276.91,1615.46,50134.96
2025-03-07T20:00:00-06:00,2025-03-08 02:00:00+00:00,2025-03-07T21:00:00-06:00,2025-03-08 03:00:00+00:00,12907.04,1546.96,6781.55,1440.93,12586.65,8444.43,4466.35,1530.79,49704.71
2025-03-07T21:00:00-06:00,2025-03-08 03:00:00+00:00,2025-03-07T22:00:00-06:00,2025-03-08 04:00:00+00:00,12642.99,1562.1,6752.85,1472.17,12167.67,8049.93,4364.26,1500.29,48512.27
2025-03-07T22:00:00-06:00,2025-03-08 04:00:00+00:00,2025-03-07T23:00:00-06:00,2025-03-08 05:00:00+00:00,12284.04,1438.42,6908.21,1404.58,11954.37,7610.51,3952.35,1348.97,46901.45
2025-03-07T23:00:00-06:00,2025-03-08 05:00:00+00:00,2025-03-08T00:00:00-06:00,2025-03-08 06:00:00+00:00,11883.99,1408.45,7201.28,1374.18,11284.54,7169.73,3767.96,1192.24,45282.37
2025-03-08T00:00:00-06:00,2025-03-08 06:00:00+00:00,2025-03-08T01:00:00-06:00,2025-03-08 07:00:00+00:00,11604.62,1481.3,7026.17,1347.56,10701.19,6773.04,3617.4,1084.78,43636.07
2025-03-08T01:00:00-06:00,2025-03-08 07:00:00+00:00,2025-03-08T02:00:00-06:00,2025-03-08 08:00:00+00:00,11267.89,1500.06,7150.32,1356.81,10346.07,6531.07,3498.65,1094.73,42745.59
2025-03-08T02:00:00-06:00,2025-03-08 08:00:00+00:00,2025-03-08T03:00:00-06:00,2025-03-08 09:00:00+00:00,10930.34,1325.99,7587.44,1335.25,9928.02,6290.18,3249.31,1035.58,41682.11
2025-03-08T03:00:00-06:00,2025-03-08 09:00:00+00:00,2025-03-08T04:00:00-06:00,2025-03-08 10:00:00+00:00,10654.47,1261.13,7588.95,1388.72,9767.97,6046.88,3150.11,916.11,40774.34
2025-03-08T04:00:00-06:00,2025-03-08 10:00:00+00:00,2025-03-08T05:00:00-06:00,2025-03-08 11:00:00+00:00,10613.99,1204.6,7540.49,1398.18,9867.18,6023.74,3027.54,836.22,40511.95
2025-03-08T05:00:00-06:00,2025-03-08 11:00:00+00:00,2025-03-08T06:00:00-06:00,2025-03-08 12:00:00+00:00,10773.46,1216.87,7485.98,1463.54,10180.8,6062.96,3069.01,810.94,41063.56
2025-03-08T06:00:00-06:00,2025-03-08 12:00:00+00:00,2025-03-08T07:00:00-06:00,2025-03-08 13:00:00+00:00,10983.36,1288.86,7505.64,1515.18,10642.41,6264.41,3104.72,788.48,42093.07
2025-03-08T07:00:00-06:00,2025-03-08 13:00:00+00:00,2025-03-08T08:00:00-06:00,2025-03-08 14:00:00+00:00,11181.75,1329.74,7359.5,1551.77,11197.75,6513.15,3087.06,893.47,43114.2
2025-03-08T08:00:00-06:00,2025-03-08 14:00:00+00:00,2025-03-08T09:00:00-06:00,2025-03-08 15:00:00+00:00,11739.86,1420.47,7495.7,1667.02,12340.93,6842.75,3351.06,895.68,45753.48
2025-03-08T09:00:00-06:00,2025-03-08 15:00:00+00:00,2025-03-08T10:00:00-06:00,2025-03-08 16:00:00+00:00,12180.76,1481.74,7453.87,1735.03,12998.14,7143.97,3515.39,881.38,47390.26
2025-03-08T10:00:00-06:00,2025-03-08 16:00:00+00:00,2025-03-08T11:00:00-06:00,2025-03-08 17:00:00+00:00,12551.89,1541.68,7330.36,1785.65,13458.77,7433.8,3891.38,864.52,48858.06
2025-03-08T11:00:00-06:00,2025-03-08 17:00:00+00:00,2025-03-08T12:00:00-06:00,2025-03-08 18:00:00+00:00,13046.38,1588.74,7282.67,1773.33,13582.22,7722.58,4229.04,852.85,50077.82
2025-03-08T12:00:00-06:00,2025-03-08 18:00:00+00:00,2025-03-08T13:00:00-06:00,2025-03-08 19:00:00+00:00,13576.99,1574.44,7431.08,1806.32,13671.78,8062.87,4568.45,872.49,51564.41
2025-03-08T13:00:00-06:00,2025-03-08 19:00:00+00:00,2025-03-08T14:00:00-06:00,2025-03-08 20:00:00+00:00,13839.29,1546.41,7396.11,1771.08,13558.78,8201.15,4804.2,839.19,51956.21
2025-03-08T14:00:00-06:00,2025-03-08 20:00:00+00:00,2025-03-08T15:00:00-06:00,2025-03-08 21:00:00+00:00,14226.07,1555.28,7278.67,1747.66,13467.35,8375.23,5014.43,840.49,52505.18
2025-03-08T15:00:00-06:00,2025-03-08 21:00:00+00:00,2025-03-08T16:00:00-06:00,2025-03-08 22:00:00+00:00,14493.7,1554.15,7392.92,1872.87,13587.3,8322.73,5130.44,837.85,53191.95
2025-03-08T16:00:00-06:00,2025-03-08 22:00:00+00:00,2025-03-08T17:00:00-06:00,2025-03-08 23:00:00+00:00,14497.82,1604.64,7358.78,1863.68,13746.99,8000.32,5130.33,842.33,53044.89
2025-03-08T17:00:00-06:00,2025-03-08 23:00:00+00:00,2025-03-08T18:00:00-06:00,2025-03-09 00:00:00+00:00,14193.85,1641.43,7315.68,1840.72,13958.16,7685.79,4931.36,863.73,52430.73
2025-03-08T18:00:00-06:00,2025-03-09 00:00:00+00:00,2025-03-08T19:00:00-06:00,2025-03-09 01:00:00+00:00,13801.89,1640.29,7372.89,1846.24,14033.94,7475.46,4681.88,1016.84,51869.44
2025-03-08T19:00:00-06:00,2025-03-09 01:00:00+00:00,2025-03-08T20:00:00-06:00,2025-03-09 02:00:00+00:00,13487.29,1606.06,7618.31,1935.48,14175.91,7516.84,4507.14,1108.68,51955.71
2025-03-08T20:00:00-06:00,2025-03-09 02:00:00+00:00,2025-03-08T21:00:00-06:00,2025-03-09 03:00:00+00:00,12949.8,1593.54,7563.76,1803.01,13855.33,7186.88,4222.55,1073.57,50248.44
2025-03-08T21:00:00-06:00,2025-03-09 03:00:00+00:00,2025-03-08T22:00:00-06:00,2025-03-09 04:00:00+00:00,12323.66,1548.24,7589.2,1773.06,13514.84,6989.04,4167.79,1057.31,48963.13
2025-03-08T22:00:00-06:00,2025-03-09 04:00:00+00:00,2025-03-08T23:00:00-06:00,2025-03-09 05:00:00+00:00,11733.32,1506.11,7563.67,1735.8,13004.89,6679.54,4022.14,1035.7,47281.19
2025-03-08T23:00:00-06:00,2025-03-09 05:00:00+00:00,2025-03-09T00:00:00-06:00,2025-03-09 06:00:00+00:00,11119.42,1442.92,7480.79,1690.92,12531.85,6403.91,3770.59,1129.23,45569.62
2025-03-09T00:00:00-06:00,2025-03-09 06:00:00+00:00,2025-03-09T01:00:00-06:00,2025-03-09 07:00:00+00:00,10714.91,1381.9,7229.0,1586.14,12112.84,6174.5,3291.29,1048.16,43538.74
2025-03-09T01:00:00-06:00,2025-03-09 07:00:00+00:00,2025-03-09T03:00:00-05:00,2025-03-09 08:00:00+00:00,10355.17,1317.94,7389.86,1615.09,11708.24,5992.46,3163.45,1099.88,42642.08
2025-03-09T03:00:00-05:00,2025-03-09 08:00:00+00:00,2025-03-09T04:00:00-05:00,2025-03-09 09:00:00+00:00,10320.26,1406.5,7617.98,1633.56,11628.39,5930.11,3054.8,1189.74,42781.33
2025-03-09T04:00:00-05:00,2025-03-09 09:00:00+00:00,2025-03-09T05:00:00-05:00,2025-03-09 10:00:00+00:00,10169.07,1340.13,7506.44,1707.48,11863.39,6093.79,2964.87,1270.14,42915.3
2025-03-09T05:00:00-05:00,2025-03-09 10:00:00+00:00,2025-03-09T06:00:00-05:00,2025-03-09 11:00:00+00:00,10188.78,1381.73,7424.85,1633.88,11755.72,6091.74,2992.48,1205.58,42674.75
2025-03-09T06:00:00-05:00,2025-03-09 11:00:00+00:00,2025-03-09T07:00:00-05:00,2025-03-09 12:00:00+00:00,10272.72,1417.89,7462.83,1659.78,12049.85,6316.45,2949.35,1274.09,43402.97
2025-03-09T07:00:00-05:00,2025-03-09 12:00:00+00:00,2025-03-09T08:00:00-05:00,2025-03-09 13:00:00+00:00,10469.38,1471.4,7632.44,1694.6,12571.72,6651.31,2982.85,1351.75,44825.46
2025-03-09T08:00:00-05:00,2025-03-09 13:00:00+00:00,2025-03-09T09:00:00-05:00,2025-03-09 14:00:00+00:00,10635.05,1512.15,7416.08,1717.27,13133.18,6936.38,3033.96,1408.97,45793.05
2025-03-09T09:00:00-05:00,2025-03-09 14:00:00+00:00,2025-03-09T10:00:00-05:00,2025-03-09 15:00:00+00:00,11012.41,1591.12,7662.96,1785.36,13942.27,7132.91,3313.21,1161.02,47601.26
2025-03-09T10:00:00-05:00,2025-03-09 15:00:00+00:00,2025-03-09T11:00:00-05:00,2025-03-09 16:00:00+00:00,11381.04,1644.62,7535.76,1742.85,14660.96,7246.83,3446.41,952.66,48611.13
2025-03-09T11:00:00-05:00,2025-03-09 16:00:00+00:00,2025-03-09T12:00:00-05:00,2025-03-09 17:00:00+00:00,11834.35,1667.73,7748.71,1634.46,14977.07,6962.99,3425.25,868.66,49119.21
2025-03-09T12:00:00-05:00,2025-03-09 17:00:00+00:00,2025-03-09T13:00:00-05:00,2025-03-09 18:00:00+00:00,11800.31,1693.46,7999.93,1644.85,15096.01,6827.26,3301.87,770.5,49134.19
2025-03-09T13:00:00-05:00,2025-03-09 18:00:00+00:00,2025-03-09T14:00:00-05:00,2025-03-09 19:00:00+00:00,11971.44,1782.46,7917.99,1663.17,15121.62,6839.75,3397.79,795.6,49489.84
2025-03-09T14:00:00-05:00,2025-03-09 19:00:00+00:00,2025-03-09T15:00:00-05:00,2025-03-09 20:00:00+00:00,11998.96,1734.98,7616.93,1652.44,14756.35,6670.74,3366.02,901.84,48698.25
2025-03-09T15:00:00-05:00,2025-03-09 20:00:00+00:00,2025-03-09T16:00:00-05:00,2025-03-09 21:00:00+00:00,11952.93,1701.27,7496.18,1621.57,14081.72,6411.41,3320.15,921.04,47506.27
2025-03-09T16:00:00-05:00,2025-03-09 21:00:00+00:00,2025-03-09T17:00:00-05:00,2025-03-09 22:00:00+00:00,11732.82,1691.07,7385.94,1536.33,13448.28,6479.54,3409.42,763.07,46446.47
2025-03-09T17:00:00-05:00,2025-03-09 22:00:00+00:00,2025-03-09T18:00:00-05:00,2025-03-09 23:00:00+00:00,11795.32,1705.41,7412.97,1544.32,12936.31,6676.25,3518.88,870.14,46459.6
2025-03-09T18:00:00-05:00,2025-03-09 23:00:00+00:00,2025-03-09T19:00:00-05:00,2025-03-10 00:00:00+00:00,11861.39,1717.14,7431.12,1541.52,12663.79,6920.25,3615.36,1078.55,46829.11
2025-03-09T19:00:00-05:00,2025-03-10 00:00:00+00:00,2025-03-09T20:00:00-05:00,2025-03-10 01:00:00+00:00,12188.9,1757.6,7251.17,1580.23,12748.54,7186.58,3594.63,1527.41,47835.05
2025-03-09T20:00:00-05:00,2025-03-10 01:00:00+00:00,2025-03-09T21:00:00-05:00,2025-03-10 02:00:00+00:00,12269.39,1774.76,6956.59,1611.42,13261.03,7430.49,3654.25,1611.29,48569.21
2025-03-09T21:00:00-05:00,2025-03-10 02:00:00+00:00,2025-03-09T22:00:00-05:00,2025-03-10 03:00:00+00:00,12149.41,1677.14,6949.23,1599.49,13336.44,7307.51,3605.54,1655.0,48279.78
2025-03-09T22:00:00-05:00,2025-03-10 03:00:00+00:00,2025-03-09T23:00:00-05:00,2025-03-10 04:00:00+00:00,11824.53,1635.58,6809.27,1567.71,12972.38,7027.91,3515.1,1660.97,47013.45
2025-03-09T23:00:00-05:00,2025-03-10 04:00:00+00:00,2025-03-10T00:00:00-05:00,2025-03-10 05:00:00+00:00,11406.32,1628.26,6628.13,1456.99,12281.62,6699.29,3285.48,1683.39,45069.48
2025-03-10T00:00:00-05:00,2025-03-10 05:00:00+00:00,2025-03-10T01:00:00-05:00,2025-03-10 06:00:00+00:00,11045.41,1581.8,6568.0,1426.11,11927.1,6413.84,3114.11,1679.26,43755.63
2025-03-10T01:00:00-05:00,2025-03-10 06:00:00+00:00,2025-03-10T02:00:00-05:00,2025-03-10 07:00:00+00:00,10969.99,1633.35,6615.23,1461.42,11852.05,6262.1,2954.33,1726.43,43474.9
2025-03-10T02:00:00-05:00,2025-03-10 07:00:00+00:00,2025-03-10T03:00:00-05:00,2025-03-10 08:00:00+00:00,11043.97,1598.47,6776.94,1582.14,11927.84,6272.5,2725.2,1665.32,43592.39
2025-03-10T03:00:00-05:00,2025-03-10 08:00:00+00:00,2025-03-10T04:00:00-05:00,2025-03-10 09:00:00+00:00,11329.55,1766.85,6875.43,1585.4,12169.74,6344.23,2847.03,1761.62,44679.83
2025-03-10T04:00:00-05:00,2025-03-10 09:00:00+00:00,2025-03-10T05:00:00-05:00,2025-03-10 10:00:00+00:00,11269.62,1795.56,6708.85,1507.28,12618.35,6627.74,2865.27,1832.09,45224.77
2025-03-10T05:00:00-05:00,2025-03-10 10:00:00+00:00,2025-03-10T06:00:00-05:00,2025-03-10 11:00:00+00:00,11528.36,1807.35,6817.67,1550.94,13530.36,7105.6,3003.21,1897.81,47241.3
2025-03-10T06:00:00-05:00,2025-03-10 11:00:00+00:00,2025-03-10T07:00:00-05:00,2025-03-10 12:00:00+00:00,12121.12,1953.68,6606.11,1651.7,14746.39,7758.7,3264.21,1820.06,49921.97
2025-03-10T07:00:00-05:00,2025-03-10 12:00:00+00:00,2025-03-10T08:00:00-05:00,2025-03-10 13:00:00+00:00,12579.46,2102.89,6619.31,1716.8,15726.65,8353.19,3412.93,1823.09,52334.33
2025-03-10T08:00:00-05:00,2025-03-10 13:00:00+00:00,2025-03-10T09:00:00-05:00,2025-03-10 14:00:00+00:00,12648.25,2030.63,6641.8,1529.73,15808.58,8362.61,3361.94,1791.66,52175.19
2025-03-10T09:00:00-05:00,2025-03-10 14:00:00+00:00,2025-03-10T10:00:00-05:00,2025-03-10 15:00:00+00:00,12729.58,1857.5,7585.05,1715.98,15409.6,8001.34,3521.55,1321.45,52142.05
2025-03-10T10:00:00-05:00,2025-03-10 15:00:00+00:00,2025-03-10T11:00:00-05:00,2025-03-10 16:00:00+00:00,12540.88,1646.94,7570.8,1811.79,14439.47,7456.12,3399.04,1130.39,49995.44
2025-03-10T11:00:00-05:00,2025-03-10 16:00:00+00:00,2025-03-10T12:00:00-05:00,2025-03-10 17:00:00+00:00,12407.17,1564.53,7586.57,1616.77,13395.37,7081.2,3525.87,1186.31,48363.81
2025-03-10T12:00:00-05:00,2025-03-10 17:00:00+00:00,2025-03-10T13:00:00-05:00,2025-03-10 18:00:00+00:00,12315.49,1473.82,7814.75,1611.68,12847.96,6864.89,3497.08,1138.9,47564.57
2025-03-10T13:00:00-05:00,2025-03-10 18:00:00+00:00,2025-03-10T14:00:00-05:00,2025-03-10 19:00:00+00:00,12364.05,1423.39,7908.08,1662.48,12995.69,6801.7,3592.1,1145.6,47893.09
2025-03-10T14:00:00-05:00,2025-03-10 19:00:00+00:00,2025-03-10T15:00:00-05:00,2025-03-10 20:00:00+00:00,12369.19,1381.86,7813.28,1692.03,13205.94,6888.38,3721.28,1201.19,48273.16
2025-03-10T15:00:00-05:00,2025-03-10 20:00:00+00:00,2025-03-10T16:00:00-05:00,2025-03-10 21:00:00+00:00,12348.25,1316.42,7778.99,1662.84,12897.98,7012.78,3875.7,1370.11,48263.07
2025-03-10T16:00:00-05:00,2025-03-10 21:00:00+00:00,2025-03-10T17:00:00-05:00,2025-03-10 22:00:00+00:00,12678.92,1309.46,7611.04,1643.26,12792.13,7098.35,3918.35,1272.83,48324.35
2025-03-10T17:00:00-05:00,2025-03-10 22:00:00+00:00,2025-03-10T18:00:00-05:00,2025-03-10 23:00:00+00:00,12532.44,1351.62,7526.75,1678.81,12919.02,7395.46,3920.15,1222.4,48546.65
2025-03-10T18:00:00-05:00,2025-03-10 23:00:00+00:00,2025-03-10T19:00:00-05:00,2025-03-11 00:00:00+00:00,12518.1,1474.09,7438.17,1623.43,13029.77,7652.99,3887.0,1246.62,48870.16
2025-03-10T19:00:00-05:00,2025-03-11 00:00:00+00:00,2025-03-10T20:00:00-05:00,2025-03-11 01:00:00+00:00,12482.86,1475.66,6839.27,1535.66,13093.31,7725.31,3759.4,1090.85,48002.32
2025-03-10T20:00:00-05:00,2025-03-11 01:00:00+00:00,2025-03-10T21:00:00-05:00,2025-03-11 02:00:00+00:00,12383.11,1579.4,6812.87,1529.0,13203.26,7813.24,3778.16,1143.04,48242.07
2025-03-10T21:00:00-05:00,2025-03-11 02:00:00+00:00,2025-03-10T22:00:00-05:00,2025-03-11 03:00:00+00:00,12120.24,1545.76,7078.98,1546.58,12991.44,7531.67,3639.12,1018.87,47472.67
2025-03-10T22:00:00-05:00,2025-03-11 03:00:00+00:00,2025-03-10T23:00:00-05:00,2025-03-11 04:00:00+00:00,11688.21,1522.14,7106.35,1478.26,12297.17,7193.93,3508.06,1070.0,45864.13
2025-03-10T23:00:00-05:00,2025-03-11 04:00:00+00:00,2025-03-11T00:00:00-05:00,2025-03-11 05:00:00+00:00,11271.25,1497.34,7599.49,1518.01,11550.7,6694.42,3331.48,1024.03,44486.72
2025-03-11T00:00:00-05:00,2025-03-11 05:00:00+00:00,2025-03-11T01:00:00-05:00,2025-03-11 06:00:00+00:00,10858.53,1479.08,7749.99,1442.53,10912.3,6214.64,3153.48,1062.13,42872.66
2025-03-11T01:00:00-05:00,2025-03-11 06:00:00+00:00,2025-03-11T02:00:00-05:00,2025-03-11 07:00:00+00:00,10736.23,1350.34,7666.93,1432.37,10618.64,5998.58,3163.03,1041.32,42007.44
2025-03-11T02:00:00-05:00,2025-03-11 07:00:00+00:00,2025-03-11T03:00:00-05:00,2025-03-11 08:00:00+00:00,10833.99,1487.4,7658.93,1409.24,10476.12,5870.63,3236.42,1073.28,42046.0
2025-03-11T03:00:00-05:00,2025-03-11 08:00:00+00:00,2025-03-11T04:00:00-05:00,2025-03-11 09:00:00+00:00,10802.95,1505.77,7610.67,1460.01,10667.01,5994.38,3054.0,1137.11,42231.9
2025-03-11T04:00:00-05:00,2025-03-11 09:00:00+00:00,2025-03-11T05:00:00-05:00,2025-03-11 10:00:00+00:00,10818.45,1437.87,7553.27,1445.65,10655.98,6009.04,3003.25,1057.42,41980.94
2025-03-11T05:00:00-05:00,2025-03-11 10:00:00+00:00,2025-03-11T06:00:00-05:00,2025-03-11 11:00:00+00:00,11156.3,1486.54,7560.67,1493.66,11464.34,6410.17,3148.62,1117.5,43837.81
2025-03-11T06:00:00-05:00,2025-03-11 11:00:00+00:00,2025-03-11T07:00:00-05:00,2025-03-11 12:00:00+00:00,11710.95,1619.15,7595.43,1575.75,12768.03,7006.92,3193.07,1168.7,46638.01
