interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,coast,east,far_west,north,north_central,south_central,southern,west,system_total
2025-04-06T02:00:00-05:00,2025-04-06 07:00:00+00:00,2025-04-06T03:00:00-05:00,2025-04-06 08:00:00+00:00,10513.3,1256.39,7535.43,1502.7,11371.87,5884.78,3168.0,1072.09,42304.55
2025-04-06T03:00:00-05:00,2025-04-06 08:00:00+00:00,2025-04-06T04:00:00-05:00,2025-04-06 09:00:00+00:00,10367.54,1251.92,7639.33,1530.99,11262.75,5889.1,3067.07,1095.93,42104.63
2025-04-06T04:00:00-05:00,2025-04-06 09:00:00+00:00,2025-04-06T05:00:00-05:00,2025-04-06 10:00:00+00:00,10307.14,1263.47,7615.32,1637.33,11350.75,5924.86,2966.3,1117.91,42183.08
2025-04-06T05:00:00-05:00,2025-04-06 10:00:00+00:00,2025-04-06T06:00:00-05:00,2025-04-06 11:00:00+00:00,10372.87,1274.5,7543.5,1609.26,11589.32,6013.84,2919.67,1160.97,42483.92
2025-04-06T06:00:00-05:00,2025-04-06 11:00:00+00:00,2025-04-06T07:00:00-05:00,2025-04-06 12:00:00+00:00,10430.34,1289.06,7530.86,1625.7,12003.46,6288.03,2941.13,1148.22,43256.79
2025-04-06T07:00:00-05:00,2025-04-06 12:00:00+00:00,2025-04-06T08:00:00-05:00,2025-04-06 13:00:00+00:00,10583.27,1347.82,7593.98,1636.52,12747.04,6599.96,2984.67,1175.21,44668.45
2025-04-06T08:00:00-05:00,2025-04-06 13:00:00+00:00,2025-04-06T09:00:00-05:00,2025-04-06 14:00:00+00:00,10919.7,1485.35,7443.0,1664.85,13558.37,6982.6,3086.66,1280.07,46420.61
2025-04-06T09:00:00-05:00,2025-04-06 14:00:00+00:00,2025-04-06T10:00:00-05:00,2025-04-06 15:00:00+00:00,11360.35,1572.51,7528.8,1735.97,14267.88,7274.23,3194.69,1308.42,48242.84
2025-04-06T10:00:00-05:00,2025-04-06 15:00:00+00:00,2025-04-06T11:00:00-05:00,2025-04-06 16:00:00+00:00,11754.3,1543.01,7584.89,1803.76,14806.67,7242.75,3210.73,1288.03,49234.14
2025-04-06T11:00:00-05:00,2025-04-06 16:00:00+00:00,2025-04-06T12:00:00-05:00,2025-04-06 17:00:00+00:00,11747.25,1536.84,7885.67,1706.37,15015.85,7220.61,3244.8,1301.71,49659.11
2025-04-06T12:00:00-05:00,2025-04-06 17:00:00+00:00,2025-04-06T13:00:00-05:00,2025-04-06 18:00:00+00:00,11916.77,1492.26,8023.54,1873.62,15376.38,7263.69,3279.41,1347.3,50572.96
2025-04-06T13:00:00-05:00,2025-04-06 18:00:00+00:00,2025-04-06T14:00:00-05:00,2025-04-06 19:00:00+00:00,12079.08,1568.67,7830.09,1798.3,15169.49,7152.29,3282.27,1392.17,50272.35
2025-04-06T14:00:00-05:00,2025-04-06 19:00:00+00:00,2025-04-06T15:00:00-05:00,2025-04-06 20:00:00+00:00,11897.98,1699.82,7518.08,1725.72,15001.13,6798.97,3329.8,1350.57,49322.07
2025-04-06T15:00:00-05:00,2025-04-06 20:00:00+00:00,2025-04-06T16:00:00-05:00,2025-04-06 21:00:00+00:00,11717.83,1600.9,7312.3,1677.61,15004.96,6657.93,3329.12,1262.87,48563.52
2025-04-06T16:00:00-05:00,2025-04-06 21:00:00+00:00,2025-04-06T17:00:00-05:00,2025-04-06 22:00:00+00:00,11696.88,1644.52,7310.58,1650.92,14667.85,6607.76,3409.0,1088.16,48075.68
2025-04-06T17:00:00-05:00,2025-04-06 22:00:00+00:00,2025-04-06T18:00:00-05:00,2025-04-06 23:00:00+00:00,11712.3,1689.41,7308.77,1661.85,14461.59,6779.69,3510.33,1062.39,48186.32
2025-04-06T18:00:00-05:00,2025-04-06 23:00:00+00:00,2025-04-06T19:00:00-05:00,2025-04-07 00:00:00+00:00,11831.31,1658.43,7304.25,1669.06,14439.19,7007.27,3535.26,1080.54,48525.3
2025-04-06T19:00:00-05:00,2025-04-07 00:00:00+00:00,2025-04-06T20:00:00-05:00,2025-04-07 01:00:00+00:00,12069.48,1716.53,7033.86,1632.38,14364.52,7274.59,3523.27,1102.72,48717.36
2025-04-06T20:00:00-05:00,2025-04-07 01:00:00+00:00,2025-04-06T21:00:00-05:00,2025-04-07 02:00:00+00:00,12303.46,1701.32,6352.01,1336.91,14592.89,7521.06,3617.83,1156.57,48582.04
2025-04-06T21:00:00-05:00,2025-04-07 02:00:00+00:00,2025-04-06T22:00:00-05:00,2025-04-07 03:00:00+00:00,12047.12,1715.97,6253.72,1270.75,13882.68,7257.92,3570.84,1195.31,47194.31
2025-04-06T22:00:00-05:00,2025-04-07 03:00:00+00:00,2025-04-06T23:00:00-05:00,2025-04-07 04:00:00+00:00,11677.21,1553.29,6308.07,1223.57,13245.66,6927.4,3307.42,1228.29,45470.91
2025-04-06T23:00:00-05:00,2025-04-07 04:00:00+00:00,2025-04-07T00:00:00-05:00,2025-04-07 05:00:00+00:00,11361.23,1465.48,6285.77,1185.05,12570.06,6819.06,3184.94,1348.55,44220.13
2025-04-07T00:00:00-05:00,2025-04-07 05:00:00+00:00,2025-04-07T01:00:00-05:00,2025-04-07 06:00:00+00:00,11159.53,1318.27,6360.71,1240.13,12336.83,6590.28,3075.17,1363.22,43444.13
2025-04-07T01:00:00-05:00,2025-04-07 06:00:00+00:00,2025-04-07T02:00:00-05:00,2025-04-07 07:00:00+00:00,10976.96,1403.31,6489.58,1191.86,12083.29,6313.62,2916.83,1243.36,42618.8
2025-04-07T02:00:00-05:00,2025-04-07 07:00:00+00:00,2025-04-07T03:00:00-05:00,2025-04-07 08:00:00+00:00,10730.76,1441.64,6455.39,1163.44,12056.57,6242.09,2833.92,1279.68,42203.49
2025-04-07T03:00:00-05:00,2025-04-07 08:00:00+00:00,2025-04-07T04:00:00-05:00,2025-04-07 09:00:00+00:00,11163.02,1454.06,6513.92,1125.79,12559.25,6323.87,2657.16,1287.93,43085.0
2025-04-07T04:00:00-05:00,2025-04-07 09:00:00+00:00,2025-04-07T05:00:00-05:00,2025-04-07 10:00:00+00:00,11202.2,1539.02,6565.39,1135.76,12940.84,6698.75,2765.31,1318.46,44165.74
2025-04-07T05:00:00-05:00,2025-04-07 10:00:00+00:00,2025-04-07T06:00:00-05:00,2025-04-07 11:00:00+00:00,11474.23,1620.81,6483.61,1209.84,13554.69,7009.48,2906.01,1387.53,45646.2
2025-04-07T06:00:00-05:00,2025-04-07 11:00:00+00:00,2025-04-07T07:00:00-05:00,2025-04-07 12:00:00+00:00,12069.4,1765.18,6235.74,1293.66,14864.72,7439.93,2965.19,1404.07,48037.89
2025-04-07T07:00:00-05:00,2025-04-07 12:00:00+00:00,2025-04-07T08:00:00-05:00,2025-04-07 13:00:00+00:00,12365.59,1865.21,6211.55,1447.43,15790.78,8159.76,3201.03,1651.42,50692.78
2025-04-07T08:00:00-05:00,2025-04-07 13:00:00+00:00,2025-04-07T09:00:00-05:00,2025-04-07 14:00:00+00:00,12807.46,1721.27,7089.49,1821.37,15995.15,8375.22,3343.54,1321.47,52474.96
2025-04-07T09:00:00-05:00,2025-04-07 14:00:00+00:00,2025-04-07T10:00:00-05:00,2025-04-07 15:00:00+00:00,12821.92,1661.51,7487.27,1791.81,15083.27,7962.17,3327.37,1079.93,51215.25
2025-04-07T10:00:00-05:00,2025-04-07 15:00:00+00:00,2025-04-07T11:00:00-05:00,2025-04-07 16:00:00+00:00,12902.14,1591.5,7628.54,1730.14,14295.95,7507.02,3429.28,941.87,50026.45
2025-04-07T11:00:00-05:00,2025-04-07 16:00:00+00:00,2025-04-07T12:00:00-05:00,2025-04-07 17:00:00+00:00,12903.06,1489.17,8065.33,1701.38,13603.11,7092.79,3542.16,923.31,49320.32
2025-04-07T12:00:00-05:00,2025-04-07 17:00:00+00:00,2025-04-07T13:00:00-05:00,2025-04-07 18:00:00+00:00,12818.67,1398.76,8056.56,1735.25,13150.9,6877.14,3637.08,923.28,48597.65
2025-04-07T13:00:00-05:00,2025-04-07 18:00:00+00:00,2025-04-07T14:00:00-05:00,2025-04-07 19:00:00+00:00,12888.91,1436.15,7770.89,1742.03,13032.34,6644.05,3515.32,923.64,47953.33
2025-04-07T14:00:00-05:00,2025-04-07 19:00:00+00:00,2025-04-07T15:00:00-05:00,2025-04-07 20:00:00+00:00,12797.67,1324.39,7873.92,1600.34,12662.89,6584.98,3452.24,978.52,47274.95
2025-04-07T15:00:00-05:00,2025-04-07 20:00:00+00:00,2025-04-07T16:00:00-05:00,2025-04-07 21:00:00+00:00,12704.96,1256.88,7788.2,1571.47,12496.25,6640.15,3501.13,902.24,46861.28
2025-04-07T16:00:00-05:00,2025-04-07 21:00:00+00:00,2025-04-07T17:00:00-05:00,2025-04-07 22:00:00+00:00,12541.61,1305.38,7556.44,1577.57,12396.56,6846.53,3674.01,961.15,46859.24
2025-04-07T17:00:00-05:00,2025-04-07 22:00:00+00:00,2025-04-07T18:00:00-05:00,2025-04-07 23:00:00+00:00,12524.79,1309.76,7542.08,1607.73,12446.41,7102.23,3791.09,904.2,47228.27
2025-04-07T18:00:00-05:00,2025-04-07 23:00:00+00:00,2025-04-07T19:00:00-05:00,2025-04-08 00:00:00+00:00,12377.19,1384.01,7452.7,1608.37,12518.87,7370.77,3750.35,953.9,47416.16
2025-04-07T19:00:00-05:00,2025-04-08 00:00:00+00:00,2025-04-07T20:00:00-05:00,2025-04-08 01:00:00+00:00,12307.76,1462.08,6740.69,1581.78,12646.8,7435.63,3730.47,1086.53,46991.72
2025-04-07T20:00:00-05:00,2025-04-08 01:00:00+00:00,2025-04-07T21:00:00-05:00,2025-04-08 02:00:00+00:00,12451.42,1523.04,6320.44,1451.47,12895.8,7578.17,3681.2,1192.15,47093.69
2025-04-07T21:00:00-05:00,2025-04-08 02:00:00+00:00,2025-04-07T22:00:00-05:00,2025-04-08 03:00:00+00:00,12264.56,1557.96,6342.07,1572.44,12544.63,7282.14,3453.55,1169.63,46186.96
2025-04-07T22:00:00-05:00,2025-04-08 03:00:00+00:00,2025-04-07T23:00:00-05:00,2025-04-08 04:00:00+00:00,11837.81,1560.55,6516.64,1536.72,11960.45,6980.64,3358.29,1197.91,44949.01
2025-04-07T23:00:00-05:00,2025-04-08 04:00:00+00:00,2025-04-08T00:00:00-05:00,2025-04-08 05:00:00+00:00,11485.17,1439.49,6669.82,1483.47,11356.09,6589.81,3069.03,1206.36,43299.24
2025-04-08T00:00:00-05:00,2025-04-08 05:00:00+00:00,2025-04-08T01:00:00-05:00,2025-04-08 06:00:00+00:00,11047.08,1389.8,6582.83,1572.98,10843.7,6190.48,2954.06,1105.4,41686.33
2025-04-08T01:00:00-05:00,2025-04-08 06:00:00+00:00,2025-04-08T02:00:00-05:00,2025-04-08 07:00:00+00:00,11136.91,1579.49,6604.36,1545.32,10766.21,6072.64,2999.17,1050.58,41754.69
2025-04-08T02:00:00-05:00,2025-04-08 07:00:00+00:00,2025-04-08T03:00:00-05:00,2025-04-08 08:00:00+00:00,11365.74,1426.75,6867.1,1447.72,10762.9,5938.06,2924.95,1066.68,41799.9
2025-04-08T03:00:00-05:00,2025-04-08 08:00:00+00:00,2025-04-08T04:00:00-05:00,2025-04-08 09:00:00+00:00,10981.18,1462.85,7104.2,1425.61,10863.45,6028.39,3022.47,1111.56,41999.7
2025-04-08T04:00:00-05:00,2025-04-08 09:00:00+00:00,2025-04-08T05:00:00-05:00,2025-04-08 10:00:00+00:00,11060.52,1504.07,7119.11,1453.08,11294.77,6272.93,2881.79,1122.59,42708.86
2025-04-08T05:00:00-05:00,2025-04-08 10:00:00+00:00,2025-04-08T06:00:00-05:00,2025-04-08 11:00:00+00:00,11469.09,1599.74,7141.25,1527.55,12022.41,6594.34,2907.95,1129.47,44391.79
2025-04-08T06:00:00-05:00,2025-04-08 11:00:00+00:00,2025-04-08T07:00:00-05:00,2025-04-08 12:00:00+00:00,12246.71,1758.34,7097.33,1625.35,13611.37,7395.09,3136.86,1144.64,48015.68
2025-04-08T07:00:00-05:00,2025-04-08 12:00:00+00:00,2025-04-08T08:00:00-05:00,2025-04-08 13:00:00+00:00,12422.66,1761.22,6986.15,1675.43,14389.05,7785.36,3173.56,1213.83,49407.26
2025-04-08T08:00:00-05:00,2025-04-08 13:00:00+00:00,2025-04-08T09:00:00-05:00,2025-04-08 14:00:00+00:00,12306.22,1770.46,7377.73,1653.18,14241.5,7810.09,3197.58,1048.18,49404.93
2025-04-08T09:00:00-05:00,2025-04-08 14:00:00+00:00,2025-04-08T10:00:00-05:00,2025-04-08 15:00:00+00:00,12460.82,1504.15,7579.69,1748.9,13704.69,7514.71,3354.8,944.68,48812.45
2025-04-08T10:00:00-05:00,2025-04-08 15:00:00+00:00,2025-04-08T11:00:00-05:00,2025-04-08 16:00:00+00:00,12639.54,1438.89,7567.82,1615.81,13050.11,7133.51,3379.66,914.56,47739.89
2025-04-08T11:00:00-05:00,2025-04-08 16:00:00+00:00,2025-04-08T12:00:00-05:00,2025-04-08 17:00:00+00:00,12683.39,1435.81,7557.72,1589.88,12694.99,6817.21,3388.27,1207.81,47375.08
2025-04-08T12:00:00-05:00,2025-04-08 17:00:00+00:00,2025-04-08T13:00:00-05:00,2025-04-08 18:00:00+00:00,12823.6,1355.99,7629.24,1560.16,12512.47,6646.76,3533.92,1274.9,47337.05
2025-04-08T13:00:00-05:00,2025-04-08 18:00:00+00:00,2025-04-08T14:00:00-05:00,2025-04-08 19:00:00+00:00,12765.16,1348.62,7640.45,1624.82,12567.32,6710.0,3838.81,1213.69,47708.87
2025-04-08T14:00:00-05:00,2025-04-08 19:00:00+00:00,2025-04-08T15:00:00-05:00,2025-04-08 20:00:00+00:00,13015.21,1409.99,7652.14,1655.06,12674.95,6807.87,3927.75,1328.61,48471.57
2025-04-08T15:00:00-05:00,2025-04-08 20:00:00+00:00,2025-04-08T16:00:00-05:00,2025-04-08 21:00:00+00:00,13057.12,1418.45,7685.36,1632.46,12808.12,7031.08,4083.66,1349.13,49065.38
2025-04-08T16:00:00-05:00,2025-04-08 21:00:00+00:00,2025-04-08T17:00:00-05:00,2025-04-08 22:00:00+00:00,13155.02,1405.58,7732.32,1581.85,12988.55,7444.51,4217.23,1233.3,49758.35
2025-04-08T17:00:00-05:00,2025-04-08 22:00:00+00:00,2025-04-08T18:00:00-05:00,2025-04-08 23:00:00+00:00,13216.89,1433.22,7555.9,1591.11,13182.44,7813.73,4236.5,1247.54,50277.33
2025-04-08T18:00:00-05:00,2025-04-08 23:00:00+00:00,2025-04-08T19:00:00-05:00,2025-04-09 00:00:00+00:00,12991.13,1546.63,7536.17,1622.99,13247.07,8080.57,4236.79,1247.31,50508.65
2025-04-08T19:00:00-05:00,2025-04-09 00:00:00+00:00,2025-04-08T20:00:00-05:00,2025-04-09 01:00:00+00:00,12838.84,1545.58,7189.12,1594.66,13245.75,8112.2,4100.11,1182.92,49809.17
2025-04-08T20:00:00-05:00,2025-04-09 01:00:00+00:00,2025-04-08T21:00:00-05:00,2025-04-09 02:00:00+00:00,12853.55,1645.83,6937.57,1668.02,13424.13,8148.16,4061.37,1162.98,49901.63
2025-04-08T21:00:00-05:00,2025-04-09 02:00:00+00:00,2025-04-08T22:00:00-05:00,2025-04-09 03:00:00+00:00,12525.56,1560.27,6986.14,1610.53,13225.37,7851.45,3989.75,1079.8,48828.85
2025-04-08T22:00:00-05:00,2025-04-09 03:00:00+00:00,2025-04-08T23:00:00-05:00,2025-04-09 04:00:00+00:00,11915.22,1506.49,7274.08,1579.71,12389.74,7245.09,3730.8,1028.46,46669.58
2025-04-08T23:00:00-05:00,2025-04-09 04:00:00+00:00,2025-04-09T00:00:00-05:00,2025-04-09 05:00:00+00:00,11384.58,1357.31,7610.51,1453.62,11499.38,6727.0,3536.84,973.55,44542.78
2025-04-09T00:00:00-05:00,2025-04-09 05:00:00+00:00,2025-04-09T01:00:00-05:00,2025-04-09 06:00:00+00:00,10843.22,1363.26,7673.13,1388.92,10778.23,6272.9,3175.13,988.65,42483.44
2025-04-09T01:00:00-05:00,2025-04-09 06:00:00+00:00,2025-04-09T02:00:00-05:00,2025-04-09 07:00:00+00:00,10749.13,1326.45,7543.88,1493.77,10246.02,5950.68,3040.83,934.51,41285.26
2025-04-09T02:00:00-05:00,2025-04-09 07:00:00+00:00,2025-04-09T03:00:00-05:00,2025-04-09 08:00:00+00:00,10799.34,1293.49,7509.55,1367.08,10144.13,5778.66,2882.66,929.55,40704.46
2025-04-09T03:00:00-05:00,2025-04-09 08:00:00+00:00,2025-04-09T04:00:00-05:00,2025-04-09 09:00:00+00:00,10490.89,1294.74,7466.98,1426.02,10090.88,5774.44,2878.18,934.2,40356.34
2025-04-09T04:00:00-05:00,2025-04-09 09:00:00+00:00,2025-04-09T05:00:00-05:00,2025-04-09 10:00:00+00:00,10552.64,1298.8,7369.65,1410.33,10287.55,5845.14,2771.14,931.62,40466.86
2025-04-09T05:00:00-05:00,2025-04-09 10:00:00+00:00,2025-04-09T06:00:00-05:00,2025-04-09 11:00:00+00:00,11039.92,1389.8,7340.01,1445.65,10884.56,6108.08,2854.67,954.42,42017.13
2025-04-09T06:00:00-05:00,2025-04-09 11:00:00+00:00,2025-04-09T07:00:00-05:00,2025-04-09 12:00:00+00:00,11757.08,1474.45,7459.55,1526.14,12194.54,6711.37,3176.73,1044.72,45344.59
2025-04-09T07:00:00-05:00,2025-04-09 12:00:00+00:00,2025-04-09T08:00:00-05:00,2025-04-09 13:00:00+00:00,11988.84,1525.84,7492.82,1550.54,12768.45,7017.29,3360.35,1081.05,46785.17
2025-04-09T08:00:00-05:00,2025-04-09 13:00:00+00:00,2025-04-09T09:00:00-05:00,2025-04-09 14:00:00+00:00,12746.21,1496.29,7891.93,1519.99,13257.48,7221.45,3311.23,1179.22,48623.8
2025-04-09T09:00:00-05:00,2025-04-09 14:00:00+00:00,2025-04-09T10:00:00-05:00,2025-04-09 15:00:00+00:00,12822.59,1464.8,8162.78,1508.02,13176.78,7219.28,3327.28,1343.21,49024.73
2025-04-09T10:00:00-05:00,2025-04-09 15:00:00+00:00,2025-04-09T11:00:00-05:00,2025-04-09 16:00:00+00:00,12635.4,1447.55,8074.19,1483.77,12945.32,6924.69,3469.09,1307.24,48287.26
2025-04-09T11:00:00-05:00,2025-04-09 16:00:00+00:00,2025-04-09T12:00:00-05:00,2025-04-09 17:00:00+00:00,12533.99,1437.61,7926.56,1472.69,12668.73,6845.54,3634.33,1147.24,47666.7
2025-04-09T12:00:00-05:00,2025-04-09 17:00:00+00:00,2025-04-09T13:00:00-05:00,2025-04-09 18:00:00+00:00,12750.06,1380.24,7805.08,1588.58,12743.43,6960.69,3706.93,1128.1,48063.11
2025-04-09T13:00:00-05:00,2025-04-09 18:00:00+00:00,2025-04-09T14:00:00-05:00,2025-04-09 19:00:00+00:00,12943.63,1319.02,7778.8,1552.22,12861.47,7217.57,3897.61,1212.14,48782.46
2025-04-09T14:00:00-05:00,2025-04-09 19:00:00+00:00,2025-04-09T15:00:00-05:00,2025-04-09 20:00:00+00:00,13221.69,1333.92,7869.8,1540.52,13148.14,7513.93,4024.13,1278.53,49930.66
2025-04-09T15:00:00-05:00,2025-04-09 20:00:00+00:00,2025-04-09T16:00:00-05:00,2025-04-09 21:00:00+00:00,13547.05,1389.26,7872.75,1582.9,13550.84,7936.48,4250.64,1334.13,51464.06
2025-04-09T16:00:00-05:00,2025-04-09 21:00:00+00:00,2025-04-09T17:00:00-05:00,2025-04-09 22:00:00+00:00,13895.0,1448.04,7799.16,1628.61,14156.67,8435.72,4472.06,1397.02,53232.3
2025-04-09T17:00:00-05:00,2025-04-09 22:00:00+00:00,2025-04-09T18:00:00-05:00,2025-04-09 23:00:00+00:00,14133.45,1547.61,7789.78,1712.81,14621.92,8850.9,4597.35,1441.98,54695.81
2025-04-09T18:00:00-05:00,2025-04-09 23:00:00+00:00,2025-04-09T19:00:00-05:00,2025-04-10 00:00:00+00:00,14038.25,1612.76,7554.85,1728.44,14700.81,9082.35,4542.19,1466.97,54726.62
2025-04-09T19:00:00-05:00,2025-04-10 00:00:00+00:00,2025-04-09T20:00:00-05:00,2025-04-10 01:00:00+00:00,13684.76,1542.18,7109.52,1672.15,14479.67,8972.56,4370.87,1319.03,53150.74
2025-04-09T20:00:00-05:00,2025-04-10 01:00:00+00:00,2025-04-09T21:00:00-05:00,2025-04-10 02:00:00+00:00,13562.27,1639.87,6700.62,1543.01,14212.64,8868.36,4323.49,1323.83,52174.11
2025-04-09T21:00:00-05:00,2025-04-10 02:00:00+00:00,2025-04-09T22:00:00-05:00,2025-04-10 03:00:00+00:00,13185.96,1650.47,6826.14,1605.28,14019.96,8577.33,4091.03,1221.49,51177.65
2025-04-09T22:00:00-05:00,2025-04-10 03:00:00+00:00,2025-04-09T23:00:00-05:00,2025-04-10 04:00:00+00:00,12623.79,1589.93,6953.11,1584.53,13086.51,7912.48,3808.97,1202.25,48761.55
2025-04-09T23:00:00-05:00,2025-04-10 04:00:00+00:00,2025-04-10T00:00:00-05:00,2025-04-10 05:00:00+00:00,11856.91,1431.27,7015.41,1437.19,11814.54,7199.57,3545.19,1248.04,45548.12
2025-04-10T00:00:00-05:00,2025-04-10 05:00:00+00:00,2025-04-10T01:00:00-05:00,2025-04-10 06:00:00+00:00,11348.18,1279.0,6868.99,1404.65,10919.68,6776.79,3289.36,1152.78,43039.44
2025-04-10T01:00:00-05:00,2025-04-10 06:00:00+00:00,2025-04-10T02:00:00-05:00,2025-04-10 07:00:00+00:00,10962.76,1308.25,6781.16,1419.86,10479.09,6208.68,3150.24,1119.21,41429.24
2025-04-10T02:00:00-05:00,2025-04-10 07:00:00+00:00,2025-04-10T03:00:00-05:00,2025-04-10 08:00:00+00:00,11025.63,1207.17,6710.26,1559.77,10228.08,6041.84,3142.35,1143.86,41058.95
2025-04-10T03:00:00-05:00,2025-04-10 08:00:00+00:00,2025-04-10T04:00:00-05:00,2025-04-10 09:00:00+00:00,10733.37,1199.75,6665.32,1327.48,9854.88,5889.52,3116.24,1097.34,39883.91
2025-04-10T04:00:00-05:00,2025-04-10 09:00:00+00:00,2025-04-10T05:00:00-05:00,2025-04-10 10:00:00+00:00,10624.76,1195.18,6666.08,1348.33,9813.57,5887.36,3015.52,1122.45,39673.26
2025-04-10T05:00:00-05:00,2025-04-10 10:00:00+00:00,2025-04-10T06:00:00-05:00,2025-04-10 11:00:00+00:00,10980.71,1241.95,6721.88,1391.74,10176.26,6120.67,3097.35,1023.95,40754.5
2025-04-10T06:00:00-05:00,2025-04-10 11:00:00+00:00,2025-04-10T07:00:00-05:00,2025-04-10 12:00:00+00:00,11572.72,1311.13,6727.38,1469.15,11329.48,6644.76,3307.87,977.74,43340.23
2025-04-10T07:00:00-05:00,2025-04-10 12:00:00+00:00,2025-04-10T08:00:00-05:00,2025-04-10 13:00:00+00:00,11786.2,1419.1,6980.08,1504.9,11798.2,6867.97,3353.72,1103.99,44814.16
2025-04-10T08:00:00-05:00,2025-04-10 13:00:00+00:00,2025-04-10T09:00:00-05:00,2025-04-10 14:00:00+00:00,12243.72,1346.27,7671.45,1583.0,12087.74,6996.54,3409.91,1104.96,46443.59
2025-04-10T09:00:00-05:00,2025-04-10 14:00:00+00:00,2025-04-10T10:00:00-05:00,2025-04-10 15:00:00+00:00,13033.02,1356.31,8203.86,1760.64,12557.66,7117.52,3433.97,1265.61,48728.59
2025-04-10T10:00:00-05:00,2025-04-10 15:00:00+00:00,2025-04-10T11:00:00-05:00,2025-04-10 16:00:00+00:00,13492.36,1509.2,7980.17,1698.38,12626.61,7281.89,3596.93,1213.02,49398.55
2025-04-10T11:00:00-05:00,2025-04-10 16:00:00+00:00,2025-04-10T12:00:00-05:00,2025-04-10 17:00:00+00:00,13468.29,1611.04,7968.29,1642.27,12890.45,7339.93,3862.32,1215.31,49997.9
2025-04-10T12:00:00-05:00,2025-04-10 17:00:00+00:00,2025-04-10T13:00:00-05:00,2025-04-10 18:00:00+00:00,13888.41,1634.4,7696.22,1649.62,13498.37,7734.1,4059.08,1280.98,51441.18
2025-04-10T13:00:00-05:00,2025-04-10 18:00:00+00:00,2025-04-10T14:00:00-05:00,2025-04-10 19:00:00+00:00,14502.04,1655.62,7647.8,1665.88,13910.09,8338.69,4357.45,1365.34,53442.91
2025-04-10T14:00:00-05:00,2025-04-10 19:00:00+00:00,2025-04-10T15:00:00-05:00,2025-04-10 20:00:00+00:00,15013.48,1677.18,7757.79,1680.37,14538.03,9026.55,4470.52,1402.63,55566.55
2025-04-10T15:00:00-05:00,2025-04-10 20:00:00+00:00,2025-04-10T16:00:00-05:00,2025-04-10 21:00:00+00:00,15517.66,1695.37,7804.36,1775.27,15240.76,9671.49,4661.17,1454.76,57820.84
2025-04-10T16:00:00-05:00,2025-04-10 21:00:00+00:00,2025-04-10T17:00:00-05:00,2025-04-10 22:00:00+00:00,16026.59,1735.17,7833.21,1808.79,15996.65,10183.35,4868.5,1562.2,60014.45
2025-04-10T17:00:00-05:00,2025-04-10 22:00:00+00:00,2025-04-10T18:00:00-05:00,2025-04-10 23:00:00+00:00,16292.94,1797.94,7884.68,1839.14,16441.43,10510.39,4977.4,1535.81,61279.72
2025-04-10T18:00:00-05:00,2025-04-10 23:00:00+00:00,2025-04-10T19:00:00-05:00,2025-04-11 00:00:00+00:00,15822.75,1848.34,7658.13,1846.05,16245.89,10606.45,4856.33,1465.34,60349.28
2025-04-10T19:00:00-05:00,2025-04-11 00:00:00+00:00,2025-04-10T20:00:00-05:00,2025-04-11 01:00:00+00:00,15190.07,1709.3,6830.13,1596.49,15629.0,10252.77,4656.35,1253.52,57117.64
2025-04-10T20:00:00-05:00,2025-04-11 01:00:00+00:00,2025-04-10T21:00:00-05:00,2025-04-11 02:00:00+00:00,14854.92,1755.11,6766.94,1510.02,15367.42,9893.93,4483.13,1191.83,55823.29
2025-04-10T21:00:00-05:00,2025-04-11 02:00:00+00:00,2025-04-10T22:00:00-05:00,2025-04-11 03:00:00+00:00,14310.63,1824.08,7401.35,1710.16,14926.98,9517.6,4317.48,1090.98,55099.25
2025-04-10T22:00:00-05:00,2025-04-11 03:00:00+00:00,2025-04-10T23:00:00-05:00,2025-04-11 04:00:00+00:00,13574.69,1726.15,7780.29,1743.18,13760.59,8808.88,4106.79,1011.83,52512.38
2025-04-10T23:00:00-05:00,2025-04-11 04:00:00+00:00,2025-04-11T00:00:00-05:00,2025-04-11 05:00:00+00:00,12665.18,1468.3,7830.61,1501.07,12405.12,7873.56,3642.77,905.36,48291.97
2025-04-11T00:00:00-05:00,2025-04-11 05:00:00+00:00,2025-04-11T01:00:00-05:00,2025-04-11 06:00:00+00:00,12104.89,1344.5,7776.64,1437.02,11370.64,7153.64,3400.02,799.26,45386.61
2025-04-11T01:00:00-05:00,2025-04-11 06:00:00+00:00,2025-04-11T02:00:00-05:00,2025-04-11 07:00:00+00:00,11506.79,1416.23,7705.95,1447.35,10850.3,6650.68,3155.68,757.43,43490.41
2025-04-11T02:00:00-05:00,2025-04-11 07:00:00+00:00,2025-04-11T03:00:00-05:00,2025-04-11 08:00:00+00:00,11356.16,1302.28,7491.01,1372.74,10636.54,6314.89,2943.97,796.5,42214.09
2025-04-11T03:00:00-05:00,2025-04-11 08:00:00+00:00,2025-04-11T04:00:00-05:00,2025-04-11 09:00:00+00:00,11150.84,1247.77,7455.22,1378.38,10077.01,6142.24,2860.43,901.78,41213.65
2025-04-11T04:00:00-05:00,2025-04-11 09:00:00+00:00,2025-04-11T05:00:00-05:00,2025-04-11 10:00:00+00:00,11012.26,1221.69,7440.99,1409.3,10052.85,6101.79,2812.59,776.32,40827.81
