interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,coast,east,far_west,north,north_central,south_central,southern,west,system_total
2025-07-06T02:00:00-05:00,2025-07-06 07:00:00+00:00,2025-07-06T03:00:00-05:00,2025-07-06 08:00:00+00:00,13541.24,1529.53,7235.85,1949.8,12592.83,7450.11,4192.25,1500.94,49992.55
2025-07-06T03:00:00-05:00,2025-07-06 08:00:00+00:00,2025-07-06T04:00:00-05:00,2025-07-06 09:00:00+00:00,13129.99,1479.64,7308.1,1880.52,12380.27,7298.04,4042.76,1453.02,48972.34
2025-07-06T04:00:00-05:00,2025-07-06 09:00:00+00:00,2025-07-06T05:00:00-05:00,2025-07-06 10:00:00+00:00,12880.21,1463.4,7162.45,1856.49,12152.03,7208.78,3932.68,1441.72,48097.76
2025-07-06T05:00:00-05:00,2025-07-06 10:00:00+00:00,2025-07-06T06:00:00-05:00,2025-07-06 11:00:00+00:00,12807.13,1464.78,7018.54,1879.94,12094.39,7206.19,3918.15,1420.95,47810.05
2025-07-06T06:00:00-05:00,2025-07-06 11:00:00+00:00,2025-07-06T07:00:00-05:00,2025-07-06 12:00:00+00:00,12843.49,1469.96,6906.55,1810.89,12152.54,7283.43,3910.93,1392.52,47770.32
2025-07-06T07:00:00-05:00,2025-07-06 12:00:00+00:00,2025-07-06T08:00:00-05:00,2025-07-06 13:00:00+00:00,13306.26,1469.22,7253.3,1813.97,12560.6,7485.76,3974.43,1425.31,49288.85
2025-07-06T08:00:00-05:00,2025-07-06 13:00:00+00:00,2025-07-06T09:00:00-05:00,2025-07-06 14:00:00+00:00,14430.16,1516.08,8318.52,1979.04,13552.38,7896.86,4177.73,1496.38,53367.15
2025-07-06T09:00:00-05:00,2025-07-06 14:00:00+00:00,2025-07-06T10:00:00-05:00,2025-07-06 15:00:00+00:00,15541.78,1730.15,8967.23,2056.95,14615.39,8421.46,4421.65,1556.45,57311.07
2025-07-06T10:00:00-05:00,2025-07-06 15:00:00+00:00,2025-07-06T11:00:00-05:00,2025-07-06 16:00:00+00:00,16528.11,1941.42,8772.43,2117.74,15327.35,9010.31,4701.34,1718.56,60117.26
2025-07-06T11:00:00-05:00,2025-07-06 16:00:00+00:00,2025-07-06T12:00:00-05:00,2025-07-06 17:00:00+00:00,17602.86,2029.95,8484.88,2275.13,15850.14,9640.31,5016.01,1783.31,62682.58
2025-07-06T12:00:00-05:00,2025-07-06 17:00:00+00:00,2025-07-06T13:00:00-05:00,2025-07-06 18:00:00+00:00,18477.79,2089.28,8324.15,2242.51,16213.79,10002.48,5346.62,1656.79,64353.4
2025-07-06T13:00:00-05:00,2025-07-06 18:00:00+00:00,2025-07-06T14:00:00-05:00,2025-07-06 19:00:00+00:00,19122.83,2293.32,8215.42,2391.09,16333.37,10503.13,5584.05,1683.33,66126.54
2025-07-06T14:00:00-05:00,2025-07-06 19:00:00+00:00,2025-07-06T15:00:00-05:00,2025-07-06 20:00:00+00:00,19513.15,2365.55,8266.31,2435.17,16832.34,10982.61,5713.3,1741.79,67850.22
2025-07-06T15:00:00-05:00,2025-07-06 20:00:00+00:00,2025-07-06T16:00:00-05:00,2025-07-06 21:00:00+00:00,19924.17,2463.29,8327.78,2476.82,17281.04,11219.75,5918.01,1782.59,69393.46
2025-07-06T16:00:00-05:00,2025-07-06 21:00:00+00:00,2025-07-06T17:00:00-05:00,2025-07-06 22:00:00+00:00,19819.01,2478.96,8311.39,2469.65,17892.06,11118.57,5923.53,1763.91,69777.08
2025-07-06T17:00:00-05:00,2025-07-06 22:00:00+00:00,2025-07-06T18:00:00-05:00,2025-07-06 23:00:00+00:00,19582.57,2470.15,8320.38,2529.06,18605.3,10878.95,5967.08,1749.94,70103.42
2025-07-06T18:00:00-05:00,2025-07-06 23:00:00+00:00,2025-07-06T19:00:00-05:00,2025-07-07 00:00:00+00:00,19101.5,2487.26,8141.81,2471.05,18842.75,10485.93,5620.01,1725.3,68875.61
2025-07-06T19:00:00-05:00,2025-07-07 00:00:00+00:00,2025-07-06T20:00:00-05:00,2025-07-07 01:00:00+00:00,18496.22,2425.48,8001.2,2417.7,18513.09,10082.64,5369.76,1713.83,67019.9
2025-07-06T20:00:00-05:00,2025-07-07 01:00:00+00:00,2025-07-06T21:00:00-05:00,2025-07-07 02:00:00+00:00,18063.56,2248.31,7730.53,2324.67,18070.43,9883.54,5177.73,1739.71,65238.48
2025-07-06T21:00:00-05:00,2025-07-07 02:00:00+00:00,2025-07-06T22:00:00-05:00,2025-07-07 03:00:00+00:00,17652.95,2196.62,7344.2,2271.33,17597.82,9710.29,5082.98,1715.12,63571.31
2025-07-06T22:00:00-05:00,2025-07-07 03:00:00+00:00,2025-07-06T23:00:00-05:00,2025-07-07 04:00:00+00:00,16863.26,2146.06,7572.31,2180.96,16609.22,9321.9,4948.75,1683.27,61325.72
2025-07-06T23:00:00-05:00,2025-07-07 04:00:00+00:00,2025-07-07T00:00:00-05:00,2025-07-07 05:00:00+00:00,15978.77,2069.16,7626.9,2083.98,15558.44,8897.11,4652.23,1572.2,58438.79
2025-07-07T00:00:00-05:00,2025-07-07 05:00:00+00:00,2025-07-07T01:00:00-05:00,2025-07-07 06:00:00+00:00,15266.86,1906.39,7533.75,2175.57,14489.26,8498.62,4401.17,1524.24,55795.86
2025-07-07T01:00:00-05:00,2025-07-07 06:00:00+00:00,2025-07-07T02:00:00-05:00,2025-07-07 07:00:00+00:00,14910.87,1804.84,7508.81,1986.25,13614.22,7943.91,4290.26,1411.22,53470.38
2025-07-07T02:00:00-05:00,2025-07-07 07:00:00+00:00,2025-07-07T03:00:00-05:00,2025-07-07 08:00:00+00:00,14438.42,1677.18,7578.08,1923.85,13022.35,7692.8,4206.88,1392.2,51931.75
2025-07-07T03:00:00-05:00,2025-07-07 08:00:00+00:00,2025-07-07T04:00:00-05:00,2025-07-07 09:00:00+00:00,14109.45,1636.9,7605.13,1895.59,12668.28,7580.7,4008.7,1464.46,50969.22
2025-07-07T04:00:00-05:00,2025-07-07 09:00:00+00:00,2025-07-07T05:00:00-05:00,2025-07-07 10:00:00+00:00,14053.7,1643.01,7605.0,1813.13,12654.42,7626.32,3968.81,1459.52,50823.9
2025-07-07T05:00:00-05:00,2025-07-07 10:00:00+00:00,2025-07-07T06:00:00-05:00,2025-07-07 11:00:00+00:00,14324.83,1678.71,7621.91,1868.99,12965.43,7879.68,4006.28,1396.15,51742.0
2025-07-07T06:00:00-05:00,2025-07-07 11:00:00+00:00,2025-07-07T07:00:00-05:00,2025-07-07 12:00:00+00:00,14642.74,1741.63,7610.08,1918.99,13510.48,8204.21,4096.64,1409.43,53134.18
2025-07-07T07:00:00-05:00,2025-07-07 12:00:00+00:00,2025-07-07T08:00:00-05:00,2025-07-07 13:00:00+00:00,15050.43,1762.29,7802.31,1973.01,14337.34,8603.54,4212.39,1436.07,55177.37
2025-07-07T08:00:00-05:00,2025-07-07 13:00:00+00:00,2025-07-07T09:00:00-05:00,2025-07-07 14:00:00+00:00,16281.18,1868.47,8431.65,2093.85,15624.44,8905.62,4508.67,1601.47,59315.34
2025-07-07T09:00:00-05:00,2025-07-07 14:00:00+00:00,2025-07-07T10:00:00-05:00,2025-07-07 15:00:00+00:00,17560.68,2106.44,8332.67,2217.76,16169.16,9375.85,4939.49,1678.14,62380.19
2025-07-07T10:00:00-05:00,2025-07-07 15:00:00+00:00,2025-07-07T11:00:00-05:00,2025-07-07 16:00:00+00:00,18232.18,2137.66,8232.77,2160.6,16875.43,9759.81,5337.16,1621.79,64357.39
2025-07-07T11:00:00-05:00,2025-07-07 16:00:00+00:00,2025-07-07T12:00:00-05:00,2025-07-07 17:00:00+00:00,18905.75,2367.7,8095.61,2236.59,17756.81,10175.63,5606.54,1738.76,66883.39
2025-07-07T12:00:00-05:00,2025-07-07 17:00:00+00:00,2025-07-07T13:00:00-05:00,2025-07-07 18:00:00+00:00,19236.21,2364.95,8072.44,2320.7,18800.14,10708.75,5698.62,1705.96,68907.77
2025-07-07T13:00:00-05:00,2025-07-07 18:00:00+00:00,2025-07-07T14:00:00-05:00,2025-07-07 19:00:00+00:00,19378.23,2560.11,8113.85,2372.52,19908.26,11263.87,5859.67,1689.17,71145.68
2025-07-07T14:00:00-05:00,2025-07-07 19:00:00+00:00,2025-07-07T15:00:00-05:00,2025-07-07 20:00:00+00:00,20001.21,2604.28,8159.69,2562.33,20679.49,11671.72,5924.43,1781.34,73384.48
2025-07-07T15:00:00-05:00,2025-07-07 20:00:00+00:00,2025-07-07T16:00:00-05:00,2025-07-07 21:00:00+00:00,20056.06,2476.42,8123.96,2563.17,21121.96,12155.65,6063.79,1764.57,74325.59
2025-07-07T16:00:00-05:00,2025-07-07 21:00:00+00:00,2025-07-07T17:00:00-05:00,2025-07-07 22:00:00+00:00,19420.02,2426.97,8215.46,2689.77,21817.54,12490.65,6252.6,1770.75,75083.77
2025-07-07T17:00:00-05:00,2025-07-07 22:00:00+00:00,2025-07-07T18:00:00-05:00,2025-07-07 23:00:00+00:00,19138.16,2350.96,8154.98,2631.99,22235.05,12454.49,6140.78,1804.33,74910.74
2025-07-07T18:00:00-05:00,2025-07-07 23:00:00+00:00,2025-07-07T19:00:00-05:00,2025-07-08 00:00:00+00:00,18577.93,2298.54,8129.95,2614.77,22139.05,12109.51,6129.05,1808.91,73807.72
2025-07-07T19:00:00-05:00,2025-07-08 00:00:00+00:00,2025-07-07T20:00:00-05:00,2025-07-08 01:00:00+00:00,18053.89,2289.13,7988.93,2514.14,21367.46,11628.43,5741.38,1815.83,71399.19
2025-07-07T20:00:00-05:00,2025-07-08 01:00:00+00:00,2025-07-07T21:00:00-05:00,2025-07-08 02:00:00+00:00,17754.15,2196.77,7513.21,2405.01,20419.94,11170.92,5494.72,1757.4,68712.12
2025-07-07T21:00:00-05:00,2025-07-08 02:00:00+00:00,2025-07-07T22:00:00-05:00,2025-07-08 03:00:00+00:00,17465.15,2191.91,7717.18,2339.67,19738.89,10906.76,5352.95,1699.72,67412.24
2025-07-07T22:00:00-05:00,2025-07-08 03:00:00+00:00,2025-07-07T23:00:00-05:00,2025-07-08 04:00:00+00:00,16722.77,2113.38,7566.62,2183.93,18447.14,10329.53,5143.73,1585.09,64092.19
2025-07-07T23:00:00-05:00,2025-07-08 04:00:00+00:00,2025-07-08T00:00:00-05:00,2025-07-08 05:00:00+00:00,15914.53,2029.71,7566.74,2169.6,17044.97,9633.16,4875.09,1563.02,60796.83
2025-07-08T00:00:00-05:00,2025-07-08 05:00:00+00:00,2025-07-08T01:00:00-05:00,2025-07-08 06:00:00+00:00,15109.02,1843.33,7652.96,2004.7,15593.13,8911.82,4636.58,1535.87,57287.4
2025-07-08T01:00:00-05:00,2025-07-08 06:00:00+00:00,2025-07-08T02:00:00-05:00,2025-07-08 07:00:00+00:00,14568.65,1694.16,7679.0,2030.94,14619.61,8473.93,4369.24,1516.09,54951.61
2025-07-08T02:00:00-05:00,2025-07-08 07:00:00+00:00,2025-07-08T03:00:00-05:00,2025-07-08 08:00:00+00:00,14093.6,1631.1,7452.46,1920.39,13878.62,8134.81,4258.17,1438.71,52807.87
2025-07-08T03:00:00-05:00,2025-07-08 08:00:00+00:00,2025-07-08T04:00:00-05:00,2025-07-08 09:00:00+00:00,14043.22,1641.62,7362.03,1810.49,13522.15,7890.03,4128.01,1361.3,51758.84
2025-07-08T04:00:00-05:00,2025-07-08 09:00:00+00:00,2025-07-08T05:00:00-05:00,2025-07-08 10:00:00+00:00,13961.13,1633.87,7272.03,1864.39,13446.73,7896.52,4085.49,1364.5,51524.64
2025-07-08T05:00:00-05:00,2025-07-08 10:00:00+00:00,2025-07-08T06:00:00-05:00,2025-07-08 11:00:00+00:00,14267.84,1631.19,7267.42,1878.49,13772.46,8076.65,4127.83,1347.18,52369.06
2025-07-08T06:00:00-05:00,2025-07-08 11:00:00+00:00,2025-07-08T07:00:00-05:00,2025-07-08 12:00:00+00:00,14601.74,1645.61,7212.44,1911.86,14189.2,8415.07,4189.66,1362.06,53527.64
2025-07-08T07:00:00-05:00,2025-07-08 12:00:00+00:00,2025-07-08T08:00:00-05:00,2025-07-08 13:00:00+00:00,14862.42,1680.82,7448.96,1974.4,14631.82,8652.2,4215.34,1398.0,54863.96
2025-07-08T08:00:00-05:00,2025-07-08 13:00:00+00:00,2025-07-08T09:00:00-05:00,2025-07-08 14:00:00+00:00,16051.96,1850.03,7817.18,2197.62,15680.38,9072.81,4465.31,1500.65,58635.94
2025-07-08T09:00:00-05:00,2025-07-08 14:00:00+00:00,2025-07-08T10:00:00-05:00,2025-07-08 15:00:00+00:00,17380.95,1933.15,8384.38,2201.6,17664.04,9707.76,4838.76,1752.77,63863.4
2025-07-08T10:00:00-05:00,2025-07-08 15:00:00+00:00,2025-07-08T11:00:00-05:00,2025-07-08 16:00:00+00:00,18282.04,2026.12,8364.86,2282.68,18764.95,10205.57,5155.67,1718.96,66800.86
2025-07-08T11:00:00-05:00,2025-07-08 16:00:00+00:00,2025-07-08T12:00:00-05:00,2025-07-08 17:00:00+00:00,18763.96,2213.25,8007.4,2482.63,20169.52,10866.54,5243.01,1653.91,69400.22
2025-07-08T12:00:00-05:00,2025-07-08 17:00:00+00:00,2025-07-08T13:00:00-05:00,2025-07-08 18:00:00+00:00,18923.09,2332.45,8152.36,2579.4,21529.66,11430.31,5470.8,1754.07,72172.13
2025-07-08T13:00:00-05:00,2025-07-08 18:00:00+00:00,2025-07-08T14:00:00-05:00,2025-07-08 19:00:00+00:00,17773.53,2278.69,8388.65,2625.53,22379.49,11918.07,5485.02,1833.01,72682.0
2025-07-08T14:00:00-05:00,2025-07-08 19:00:00+00:00,2025-07-08T15:00:00-05:00,2025-07-08 20:00:00+00:00,16774.47,2407.82,8348.87,2687.7,23199.66,12384.41,5595.49,1951.92,73350.33
2025-07-08T15:00:00-05:00,2025-07-08 20:00:00+00:00,2025-07-08T16:00:00-05:00,2025-07-08 21:00:00+00:00,16331.32,2489.54,8248.21,2743.44,23668.35,12644.23,5670.39,1957.32,73752.8
2025-07-08T16:00:00-05:00,2025-07-08 21:00:00+00:00,2025-07-08T17:00:00-05:00,2025-07-08 22:00:00+00:00,16527.54,2390.79,7885.82,2726.35,24068.8,12307.86,5582.62,1971.82,73461.6
2025-07-08T17:00:00-05:00,2025-07-08 22:00:00+00:00,2025-07-08T18:00:00-05:00,2025-07-08 23:00:00+00:00,16395.01,2529.22,7314.12,2620.5,24019.28,12309.86,5541.3,2003.3,72732.58
2025-07-08T18:00:00-05:00,2025-07-08 23:00:00+00:00,2025-07-08T19:00:00-05:00,2025-07-09 00:00:00+00:00,15912.51,2507.23,7345.79,2655.44,22833.91,12236.34,5426.47,2011.01,70928.7
2025-07-08T19:00:00-05:00,2025-07-09 00:00:00+00:00,2025-07-08T20:00:00-05:00,2025-07-09 01:00:00+00:00,15568.16,2351.59,7529.37,2566.36,21076.15,11848.99,5275.22,2079.08,68294.91
2025-07-08T20:00:00-05:00,2025-07-09 01:00:00+00:00,2025-07-08T21:00:00-05:00,2025-07-09 02:00:00+00:00,15243.2,2148.49,7604.87,2313.93,19445.02,11364.47,5233.03,1975.89,65328.89
2025-07-08T21:00:00-05:00,2025-07-09 02:00:00+00:00,2025-07-08T22:00:00-05:00,2025-07-09 03:00:00+00:00,15157.47,2066.67,7534.47,2298.6,18359.95,11032.2,5170.84,1897.25,63517.45
2025-07-08T22:00:00-05:00,2025-07-09 03:00:00+00:00,2025-07-08T23:00:00-05:00,2025-07-09 04:00:00+00:00,14603.04,1950.03,7677.84,2246.73,16952.68,10313.59,4872.8,1842.63,60459.35
2025-07-08T23:00:00-05:00,2025-07-09 04:00:00+00:00,2025-07-09T00:00:00-05:00,2025-07-09 05:00:00+00:00,13921.71,1857.17,7512.96,2137.06,15666.16,9547.52,4589.64,1634.82,56867.04
2025-07-09T00:00:00-05:00,2025-07-09 05:00:00+00:00,2025-07-09T01:00:00-05:00,2025-07-09 06:00:00+00:00,13681.32,1695.49,7625.41,2102.08,14568.28,8904.87,4352.69,1594.37,54524.49
2025-07-09T01:00:00-05:00,2025-07-09 06:00:00+00:00,2025-07-09T02:00:00-05:00,2025-07-09 07:00:00+00:00,13191.1,1683.99,7645.15,1959.12,13729.47,8488.35,4296.98,1556.06,52550.22
2025-07-09T02:00:00-05:00,2025-07-09 07:00:00+00:00,2025-07-09T03:00:00-05:00,2025-07-09 08:00:00+00:00,12896.31,1637.39,7699.5,1896.63,13155.93,8081.34,4015.44,1503.9,50886.45
2025-07-09T03:00:00-05:00,2025-07-09 08:00:00+00:00,2025-07-09T04:00:00-05:00,2025-07-09 09:00:00+00:00,12977.4,1564.16,7605.96,1892.53,12661.79,7846.29,3856.84,1326.9,49731.87
2025-07-09T04:00:00-05:00,2025-07-09 09:00:00+00:00,2025-07-09T05:00:00-05:00,2025-07-09 10:00:00+00:00,12731.72,1539.34,7443.67,1821.54,12529.26,7794.55,3849.5,1226.12,48935.7
2025-07-09T05:00:00-05:00,2025-07-09 10:00:00+00:00,2025-07-09T06:00:00-05:00,2025-07-09 11:00:00+00:00,13209.19,1582.79,7306.05,1795.98,13082.67,7955.26,3940.67,1241.48,50114.1
2025-07-09T06:00:00-05:00,2025-07-09 11:00:00+00:00,2025-07-09T07:00:00-05:00,2025-07-09 12:00:00+00:00,13445.79,1625.77,7286.03,1834.57,13464.78,8226.65,4025.17,1315.43,51224.19
2025-07-09T07:00:00-05:00,2025-07-09 12:00:00+00:00,2025-07-09T08:00:00-05:00,2025-07-09 13:00:00+00:00,13879.77,1671.57,7294.54,1866.97,14047.23,8475.41,4120.92,1404.92,52761.33
2025-07-09T08:00:00-05:00,2025-07-09 13:00:00+00:00,2025-07-09T09:00:00-05:00,2025-07-09 14:00:00+00:00,14948.11,1828.99,7671.49,2026.34,14881.42,8920.01,4340.4,1458.24,56074.99
2025-07-09T09:00:00-05:00,2025-07-09 14:00:00+00:00,2025-07-09T10:00:00-05:00,2025-07-09 15:00:00+00:00,16210.09,1897.26,7961.17,2122.23,16046.49,9415.6,4719.47,1513.94,59886.24
2025-07-09T10:00:00-05:00,2025-07-09 15:00:00+00:00,2025-07-09T11:00:00-05:00,2025-07-09 16:00:00+00:00,17510.57,2001.07,8070.22,2157.33,17140.31,9845.41,5057.74,1560.02,63342.68
2025-07-09T11:00:00-05:00,2025-07-09 16:00:00+00:00,2025-07-09T12:00:00-05:00,2025-07-09 17:00:00+00:00,17980.13,2129.93,8114.72,2309.12,18492.31,10399.36,5237.45,1606.49,66269.51
2025-07-09T12:00:00-05:00,2025-07-09 17:00:00+00:00,2025-07-09T13:00:00-05:00,2025-07-09 18:00:00+00:00,18389.3,2204.53,8235.56,2458.76,20148.25,10964.12,5365.1,1710.07,69475.69
2025-07-09T13:00:00-05:00,2025-07-09 18:00:00+00:00,2025-07-09T14:00:00-05:00,2025-07-09 19:00:00+00:00,17368.33,2241.78,8245.41,2520.72,21562.5,11266.4,5473.84,1827.85,70506.84
2025-07-09T14:00:00-05:00,2025-07-09 19:00:00+00:00,2025-07-09T15:00:00-05:00,2025-07-09 20:00:00+00:00,16854.96,2272.28,8277.6,2667.92,22586.88,11549.29,5648.86,1921.69,71779.47
2025-07-09T15:00:00-05:00,2025-07-09 20:00:00+00:00,2025-07-09T16:00:00-05:00,2025-07-09 21:00:00+00:00,16968.94,2339.86,8137.09,2744.07,23544.93,11482.61,5709.49,1955.31,72882.3
2025-07-09T16:00:00-05:00,2025-07-09 21:00:00+00:00,2025-07-09T17:00:00-05:00,2025-07-09 22:00:00+00:00,17119.42,2272.85,8061.54,2817.02,24164.92,11672.14,5877.86,1969.63,73955.38
2025-07-09T17:00:00-05:00,2025-07-09 22:00:00+00:00,2025-07-09T18:00:00-05:00,2025-07-09 23:00:00+00:00,17305.68,2160.36,8011.61,2748.34,24291.2,11728.71,5917.12,1952.97,74115.99
2025-07-09T18:00:00-05:00,2025-07-09 23:00:00+00:00,2025-07-09T19:00:00-05:00,2025-07-10 00:00:00+00:00,17044.33,2082.14,8060.46,2730.87,23823.11,11592.5,5934.56,1942.29,73210.25
2025-07-09T19:00:00-05:00,2025-07-10 00:00:00+00:00,2025-07-09T20:00:00-05:00,2025-07-10 01:00:00+00:00,16774.34,2013.36,8036.7,2626.4,22441.73,11369.84,5773.76,1934.54,70970.66
2025-07-09T20:00:00-05:00,2025-07-10 01:00:00+00:00,2025-07-09T21:00:00-05:00,2025-07-10 02:00:00+00:00,16441.28,1987.39,7544.75,2492.41,20621.22,10813.84,5482.42,1909.19,67292.51
2025-07-09T21:00:00-05:00,2025-07-10 02:00:00+00:00,2025-07-09T22:00:00-05:00,2025-07-10 03:00:00+00:00,16143.8,1937.04,7530.27,2385.96,19375.43,10489.06,5355.37,1835.32,65052.24
2025-07-09T22:00:00-05:00,2025-07-10 03:00:00+00:00,2025-07-09T23:00:00-05:00,2025-07-10 04:00:00+00:00,15461.67,1912.98,7754.04,2289.41,17850.57,9887.75,5078.63,1678.23,61913.28
2025-07-09T23:00:00-05:00,2025-07-10 04:00:00+00:00,2025-07-10T00:00:00-05:00,2025-07-10 05:00:00+00:00,14696.17,1875.41,7834.0,2129.39,16431.95,9195.17,4665.91,1553.43,58381.44
2025-07-10T00:00:00-05:00,2025-07-10 05:00:00+00:00,2025-07-10T01:00:00-05:00,2025-07-10 06:00:00+00:00,14154.18,1738.74,7760.94,2045.75,15326.94,8662.34,4408.89,1450.06,55547.85
2025-07-10T01:00:00-05:00,2025-07-10 06:00:00+00:00,2025-07-10T02:00:00-05:00,2025-07-10 07:00:00+00:00,13471.09,1602.84,7678.47,1867.1,14180.45,8129.12,4288.29,1388.99,52606.34
2025-07-10T02:00:00-05:00,2025-07-10 07:00:00+00:00,2025-07-10T03:00:00-05:00,2025-07-10 08:00:00+00:00,13238.44,1549.31,7649.32,1815.95,13524.63,7793.76,4030.82,1332.8,50935.01
2025-07-10T03:00:00-05:00,2025-07-10 08:00:00+00:00,2025-07-10T04:00:00-05:00,2025-07-10 09:00:00+00:00,13099.09,1511.04,7645.59,1777.46,13071.67,7561.56,3807.0,1317.26,49790.67
2025-07-10T04:00:00-05:00,2025-07-10 09:00:00+00:00,2025-07-10T05:00:00-05:00,2025-07-10 10:00:00+00:00,13070.47,1527.2,7630.0,1844.36,13020.19,7434.6,3721.29,1333.41,49581.52
2025-07-10T05:00:00-05:00,2025-07-10 10:00:00+00:00,2025-07-10T06:00:00-05:00,2025-07-10 11:00:00+00:00,13388.61,1551.05,7547.12,1883.99,13399.91,7519.76,3717.91,1317.37,50325.72
2025-07-10T06:00:00-05:00,2025-07-10 11:00:00+00:00,2025-07-10T07:00:00-05:00,2025-07-10 12:00:00+00:00,13746.64,1610.42,7473.22,1895.92,13857.35,7756.56,3806.25,1311.85,51458.2
2025-07-10T07:00:00-05:00,2025-07-10 12:00:00+00:00,2025-07-10T08:00:00-05:00,2025-07-10 13:00:00+00:00,14202.8,1641.41,7649.45,1899.01,14585.11,7994.1,3835.77,1334.85,53142.5
2025-07-10T08:00:00-05:00,2025-07-10 13:00:00+00:00,2025-07-10T09:00:00-05:00,2025-07-10 14:00:00+00:00,15620.98,1768.75,8256.74,2094.35,16069.37,8596.51,4008.97,1481.4,57897.06
2025-07-10T09:00:00-05:00,2025-07-10 14:00:00+00:00,2025-07-10T10:00:00-05:00,2025-07-10 15:00:00+00:00,16463.9,1904.47,8280.96,2223.37,17313.11,9291.92,4366.66,1696.52,61540.93
2025-07-10T10:00:00-05:00,2025-07-10 15:00:00+00:00,2025-07-10T11:00:00-05:00,2025-07-10 16:00:00+00:00,17236.27,1899.2,8071.77,2230.53,18168.6,9775.13,4709.22,1644.27,63734.99
2025-07-10T11:00:00-05:00,2025-07-10 16:00:00+00:00,2025-07-10T12:00:00-05:00,2025-07-10 17:00:00+00:00,18278.21,2084.36,8092.17,2360.09,19500.37,10413.12,4921.65,1634.99,67284.96
2025-07-10T12:00:00-05:00,2025-07-10 17:00:00+00:00,2025-07-10T13:00:00-05:00,2025-07-10 18:00:00+00:00,19239.36,2257.24,8036.1,2474.03,21079.34,11020.77,5223.89,1721.45,71052.19
2025-07-10T13:00:00-05:00,2025-07-10 18:00:00+00:00,2025-07-10T14:00:00-05:00,2025-07-10 19:00:00+00:00,20065.47,2438.51,7595.96,2643.42,22437.22,11812.3,5453.94,1815.27,74262.1
2025-07-10T14:00:00-05:00,2025-07-10 19:00:00+00:00,2025-07-10T15:00:00-05:00,2025-07-10 20:00:00+00:00,20547.96,2458.21,7055.2,2598.49,23276.19,12242.47,5549.69,1965.77,75693.98
2025-07-10T15:00:00-05:00,2025-07-10 20:00:00+00:00,2025-07-10T16:00:00-05:00,2025-07-10 21:00:00+00:00,20912.4,2517.94,6680.5,2135.12,23948.29,12571.48,5672.83,1974.34,76412.89
2025-07-10T16:00:00-05:00,2025-07-10 21:00:00+00:00,2025-07-10T17:00:00-05:00,2025-07-10 22:00:00+00:00,21122.4,2451.95,6587.42,2127.33,24373.82,12724.77,5763.49,2066.17,77217.34
2025-07-10T17:00:00-05:00,2025-07-10 22:00:00+00:00,2025-07-10T18:00:00-05:00,2025-07-10 23:00:00+00:00,20971.27,2439.62,6712.36,2118.5,24432.8,12925.81,5724.25,2122.55,77447.15
2025-07-10T18:00:00-05:00,2025-07-10 23:00:00+00:00,2025-07-10T19:00:00-05:00,2025-07-11 00:00:00+00:00,20100.21,2493.56,6779.38,2477.0,24198.92,12925.09,5662.38,1982.66,76619.2
2025-07-10T19:00:00-05:00,2025-07-11 00:00:00+00:00,2025-07-10T20:00:00-05:00,2025-07-11 01:00:00+00:00,19230.39,2380.37,7102.54,2580.35,23425.02,12764.1,5589.09,1910.74,74982.59
2025-07-10T20:00:00-05:00,2025-07-11 01:00:00+00:00,2025-07-10T21:00:00-05:00,2025-07-11 02:00:00+00:00,18685.81,2384.47,7231.58,2481.48,22113.45,12201.24,5461.79,1810.93,72370.75
2025-07-10T21:00:00-05:00,2025-07-11 02:00:00+00:00,2025-07-10T22:00:00-05:00,2025-07-11 03:00:00+00:00,18245.81,2323.47,7590.3,2450.77,21241.49,11733.44,5267.9,1809.7,70662.88
2025-07-10T22:00:00-05:00,2025-07-11 03:00:00+00:00,2025-07-10T23:00:00-05:00,2025-07-11 04:00:00+00:00,17431.55,2211.56,7654.11,2342.66,20083.51,11044.94,5164.95,1748.63,67681.91
2025-07-10T23:00:00-05:00,2025-07-11 04:00:00+00:00,2025-07-11T00:00:00-05:00,2025-07-11 05:00:00+00:00,16574.8,2065.28,7549.91,2225.47,18680.82,10163.88,4908.96,1640.79,63809.9
2025-07-11T00:00:00-05:00,2025-07-11 05:00:00+00:00,2025-07-11T01:00:00-05:00,2025-07-11 06:00:00+00:00,15728.65,1931.14,7525.0,2078.12,17368.66,9370.44,4609.47,1519.72,60131.19
2025-07-11T01:00:00-05:00,2025-07-11 06:00:00+00:00,2025-07-11T02:00:00-05:00,2025-07-11 07:00:00+00:00,15070.95,1814.68,7499.4,2033.19,16336.29,8816.92,4339.62,1436.22,57347.28
2025-07-11T02:00:00-05:00,2025-07-11 07:00:00+00:00,2025-07-11T03:00:00-05:00,2025-07-11 08:00:00+00:00,14628.91,1733.39,7410.14,1934.34,15554.78,8442.97,4193.91,1374.76,55273.21
2025-07-11T03:00:00-05:00,2025-07-11 08:00:00+00:00,2025-07-11T04:00:00-05:00,2025-07-11 09:00:00+00:00,14285.68,1672.64,7396.21,1933.13,15012.38,8227.7,4085.13,1375.33,53988.2
2025-07-11T04:00:00-05:00,2025-07-11 09:00:00+00:00,2025-07-11T05:00:00-05:00,2025-07-11 10:00:00+00:00,14234.36,1622.4,7438.9,1817.03,14694.27,8147.06,4064.94,1315.43,53334.39
