interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,coast,east,far_west,north,north_central,south_central,southern,west,system_total
2025-01-11T06:00:00-06:00,2025-01-11 12:00:00+00:00,2025-01-11T07:00:00-06:00,2025-01-11 13:00:00+00:00,14362.77,2661.56,7784.99,2129.56,20414.01,11602.86,4743.59,1863.45,65562.79
2025-01-11T07:00:00-06:00,2025-01-11 13:00:00+00:00,2025-01-11T08:00:00-06:00,2025-01-11 14:00:00+00:00,14772.87,2745.4,7827.17,2169.42,20946.89,12018.63,4835.89,1908.66,67224.92
2025-01-11T08:00:00-06:00,2025-01-11 14:00:00+00:00,2025-01-11T09:00:00-06:00,2025-01-11 15:00:00+00:00,14556.29,2662.91,7852.97,2192.75,20891.54,11761.38,4896.72,1876.01,66690.58
2025-01-11T09:00:00-06:00,2025-01-11 15:00:00+00:00,2025-01-11T10:00:00-06:00,2025-01-11 16:00:00+00:00,14099.23,2355.22,8197.03,2205.2,20005.8,10899.12,4758.18,1761.88,64281.68
2025-01-11T10:00:00-06:00,2025-01-11 16:00:00+00:00,2025-01-11T11:00:00-06:00,2025-01-11 17:00:00+00:00,13611.68,2168.48,8129.34,2115.69,18987.53,9906.53,4458.47,1637.66,61015.39
2025-01-11T11:00:00-06:00,2025-01-11 17:00:00+00:00,2025-01-11T12:00:00-06:00,2025-01-11 18:00:00+00:00,13231.88,2010.49,8060.79,2020.55,17698.0,9115.81,4256.14,1504.13,57897.79
2025-01-11T12:00:00-06:00,2025-01-11 18:00:00+00:00,2025-01-11T13:00:00-06:00,2025-01-11 19:00:00+00:00,12770.55,1945.05,7853.61,1935.31,16755.81,8624.47,3972.47,1550.01,55407.28
2025-01-11T13:00:00-06:00,2025-01-11 19:00:00+00:00,2025-01-11T14:00:00-06:00,2025-01-11 20:00:00+00:00,12644.13,2093.8,7963.59,1823.16,15879.48,8307.8,3863.15,1636.91,54212.01
2025-01-11T14:00:00-06:00,2025-01-11 20:00:00+00:00,2025-01-11T15:00:00-06:00,2025-01-11 21:00:00+00:00,12471.23,1959.3,7902.21,1783.08,15372.19,7935.79,3862.47,1669.09,52955.36
2025-01-11T15:00:00-06:00,2025-01-11 21:00:00+00:00,2025-01-11T16:00:00-06:00,2025-01-11 22:00:00+00:00,12008.4,1704.13,7827.09,1753.55,14733.16,7556.44,3955.26,1414.22,50952.26
2025-01-11T16:00:00-06:00,2025-01-11 22:00:00+00:00,2025-01-11T17:00:00-06:00,2025-01-11 23:00:00+00:00,11753.12,1660.57,7508.49,1729.36,14679.66,7665.52,3676.23,1208.39,49881.34
2025-01-11T17:00:00-06:00,2025-01-11 23:00:00+00:00,2025-01-11T18:00:00-06:00,2025-01-12 00:00:00+00:00,12220.45,1782.73,7504.38,1732.35,15389.64,8080.33,3602.78,1189.71,51502.37
2025-01-11T18:00:00-06:00,2025-01-12 00:00:00+00:00,2025-01-11T19:00:00-06:00,2025-01-12 01:00:00+00:00,12890.33,1984.45,7669.09,1810.81,16160.51,8675.74,3808.49,1280.52,54279.93
2025-01-11T19:00:00-06:00,2025-01-12 01:00:00+00:00,2025-01-11T20:00:00-06:00,2025-01-12 02:00:00+00:00,13117.36,2023.02,7684.78,1825.08,16402.52,8893.08,4033.07,1316.49,55295.39
2025-01-11T20:00:00-06:00,2025-01-12 02:00:00+00:00,2025-01-11T21:00:00-06:00,2025-01-12 03:00:00+00:00,13236.75,2055.63,7678.98,1851.01,16471.1,9014.29,4073.33,1353.87,55734.99
2025-01-11T21:00:00-06:00,2025-01-12 03:00:00+00:00,2025-01-11T22:00:00-06:00,2025-01-12 04:00:00+00:00,13205.44,2072.74,7618.18,1837.05,16323.51,9025.42,4148.5,1384.65,55615.49
2025-01-11T22:00:00-06:00,2025-01-12 04:00:00+00:00,2025-01-11T23:00:00-06:00,2025-01-12 05:00:00+00:00,13001.72,2050.63,7474.12,1816.6,15985.22,8881.85,4128.06,1419.99,54758.19
2025-01-11T23:00:00-06:00,2025-01-12 05:00:00+00:00,2025-01-12T00:00:00-06:00,2025-01-12 06:00:00+00:00,12753.72,1997.31,7477.51,1797.71,15566.94,8686.53,4149.56,1419.88,53849.16
2025-01-12T00:00:00-06:00,2025-01-12 06:00:00+00:00,2025-01-12T01:00:00-06:00,2025-01-12 07:00:00+00:00,12516.27,1982.28,7260.35,1745.17,15161.5,8553.01,4085.41,1443.47,52747.47
2025-01-12T01:00:00-06:00,2025-01-12 07:00:00+00:00,2025-01-12T02:00:00-06:00,2025-01-12 08:00:00+00:00,12304.06,2003.12,7193.7,1822.68,15031.88,8482.06,4086.56,1472.27,52396.33
2025-01-12T02:00:00-06:00,2025-01-12 08:00:00+00:00,2025-01-12T03:00:00-06:00,2025-01-12 09:00:00+00:00,12173.49,2089.07,7422.79,2012.3,15047.48,8610.17,4064.19,1484.22,52903.72
2025-01-12T03:00:00-06:00,2025-01-12 09:00:00+00:00,2025-01-12T04:00:00-06:00,2025-01-12 10:00:00+00:00,12088.68,2070.62,7191.75,1810.25,15270.03,8856.07,3983.99,1474.64,52746.04
2025-01-12T04:00:00-06:00,2025-01-12 10:00:00+00:00,2025-01-12T05:00:00-06:00,2025-01-12 11:00:00+00:00,11979.57,2139.8,7362.95,1808.54,15324.41,8966.01,3986.02,1463.71,53031.0
2025-01-12T05:00:00-06:00,2025-01-12 11:00:00+00:00,2025-01-12T06:00:00-06:00,2025-01-12 12:00:00+00:00,11960.27,2152.38,7338.04,1902.39,15671.48,9186.2,4054.28,1453.89,53718.92
2025-01-12T06:00:00-06:00,2025-01-12 12:00:00+00:00,2025-01-12T07:00:00-06:00,2025-01-12 13:00:00+00:00,12053.17,2217.28,7315.4,1897.44,16264.67,9609.91,4182.52,1525.88,55066.26
2025-01-12T07:00:00-06:00,2025-01-12 13:00:00+00:00,2025-01-12T08:00:00-06:00,2025-01-12 14:00:00+00:00,12201.14,2271.56,7367.51,1967.77,16990.13,9984.4,4284.45,1597.15,56664.11
2025-01-12T08:00:00-06:00,2025-01-12 14:00:00+00:00,2025-01-12T09:00:00-06:00,2025-01-12 15:00:00+00:00,12358.7,2288.25,7546.7,2014.21,17207.26,9890.28,4277.18,1589.9,57172.48
2025-01-12T09:00:00-06:00,2025-01-12 15:00:00+00:00,2025-01-12T10:00:00-06:00,2025-01-12 16:00:00+00:00,12583.77,1994.08,7801.23,1990.13,16654.38,9282.4,4082.03,1469.99,55858.01
2025-01-12T10:00:00-06:00,2025-01-12 16:00:00+00:00,2025-01-12T11:00:00-06:00,2025-01-12 17:00:00+00:00,12691.97,1861.84,8331.47,1974.55,16162.52,8646.88,3835.88,1451.76,54956.86
2025-01-12T11:00:00-06:00,2025-01-12 17:00:00+00:00,2025-01-12T12:00:00-06:00,2025-01-12 18:00:00+00:00,12863.87,1810.64,8374.52,1990.48,15857.36,8215.59,3690.27,1438.93,54241.67
2025-01-12T12:00:00-06:00,2025-01-12 18:00:00+00:00,2025-01-12T13:00:00-06:00,2025-01-12 19:00:00+00:00,12882.03,1703.43,7904.73,1801.44,14794.16,7787.17,3765.29,1532.56,52170.8
2025-01-12T13:00:00-06:00,2025-01-12 19:00:00+00:00,2025-01-12T14:00:00-06:00,2025-01-12 20:00:00+00:00,12781.28,1633.03,7643.23,1718.52,14282.11,7293.81,3697.96,1468.1,50518.04
2025-01-12T14:00:00-06:00,2025-01-12 20:00:00+00:00,2025-01-12T15:00:00-06:00,2025-01-12 21:00:00+00:00,12629.1,1486.7,7669.84,1684.35,13809.85,7186.26,3629.44,1272.78,49368.33
2025-01-12T15:00:00-06:00,2025-01-12 21:00:00+00:00,2025-01-12T16:00:00-06:00,2025-01-12 22:00:00+00:00,12487.02,1519.44,7449.68,1666.82,13525.44,7098.76,3379.67,1203.9,48330.72
2025-01-12T16:00:00-06:00,2025-01-12 22:00:00+00:00,2025-01-12T17:00:00-06:00,2025-01-12 23:00:00+00:00,12191.11,1529.13,7450.0,1665.26,13763.1,7263.06,3351.45,1199.72,48412.82
2025-01-12T17:00:00-06:00,2025-01-12 23:00:00+00:00,2025-01-12T18:00:00-06:00,2025-01-13 00:00:00+00:00,12494.13,1668.05,7531.91,1766.84,14460.33,7671.28,3372.45,1305.68,50270.67
2025-01-12T18:00:00-06:00,2025-01-13 00:00:00+00:00,2025-01-12T19:00:00-06:00,2025-01-13 01:00:00+00:00,12725.53,1826.98,7415.67,1856.37,15468.51,8227.19,3599.84,1459.07,52579.16
2025-01-12T19:00:00-06:00,2025-01-13 01:00:00+00:00,2025-01-12T20:00:00-06:00,2025-01-13 02:00:00+00:00,12535.08,1885.4,7348.08,1868.61,15875.19,8439.49,3722.46,1435.39,53109.7
2025-01-12T20:00:00-06:00,2025-01-13 02:00:00+00:00,2025-01-12T21:00:00-06:00,2025-01-13 03:00:00+00:00,12463.24,1922.08,7342.45,1869.07,16016.59,8454.28,3769.12,1499.65,53336.47
2025-01-12T21:00:00-06:00,2025-01-13 03:00:00+00:00,2025-01-12T22:00:00-06:00,2025-01-13 04:00:00+00:00,12227.47,1910.9,7267.7,1809.31,15840.72,8369.51,3777.2,1420.83,52623.63
2025-01-12T22:00:00-06:00,2025-01-13 04:00:00+00:00,2025-01-12T23:00:00-06:00,2025-01-13 05:00:00+00:00,11901.53,1866.92,7437.4,1822.97,15283.22,8075.91,3705.04,1380.53,51473.53
2025-01-12T23:00:00-06:00,2025-01-13 05:00:00+00:00,2025-01-13T00:00:00-06:00,2025-01-13 06:00:00+00:00,11456.87,1799.17,7583.48,1788.56,14694.26,7783.86,3657.83,1267.69,50031.71
2025-01-13T00:00:00-06:00,2025-01-13 06:00:00+00:00,2025-01-13T01:00:00-06:00,2025-01-13 07:00:00+00:00,11607.42,1827.05,7737.65,1759.78,14613.36,7715.51,3681.57,1227.21,50169.55
2025-01-13T01:00:00-06:00,2025-01-13 07:00:00+00:00,2025-01-13T02:00:00-06:00,2025-01-13 08:00:00+00:00,11487.07,1774.66,7705.55,1977.78,14748.58,7689.86,3730.44,1274.15,50388.1
2025-01-13T02:00:00-06:00,2025-01-13 08:00:00+00:00,2025-01-13T03:00:00-06:00,2025-01-13 09:00:00+00:00,11211.43,1880.97,7657.52,1828.29,14827.44,7653.68,3545.62,1305.16,49910.11
2025-01-13T03:00:00-06:00,2025-01-13 09:00:00+00:00,2025-01-13T04:00:00-06:00,2025-01-13 10:00:00+00:00,11395.38,1936.84,7535.57,1845.92,15161.04,7797.99,3565.4,1339.21,50577.35
2025-01-13T04:00:00-06:00,2025-01-13 10:00:00+00:00,2025-01-13T05:00:00-06:00,2025-01-13 11:00:00+00:00,11807.25,2025.68,7391.87,1867.38,15993.24,8169.7,3663.2,1405.16,52323.48
2025-01-13T05:00:00-06:00,2025-01-13 11:00:00+00:00,2025-01-13T06:00:00-06:00,2025-01-13 12:00:00+00:00,12534.69,2068.94,7251.04,1982.74,17357.05,8699.52,3919.4,1517.97,55331.34
2025-01-13T06:00:00-06:00,2025-01-13 12:00:00+00:00,2025-01-13T07:00:00-06:00,2025-01-13 13:00:00+00:00,13403.51,2292.36,7156.64,2159.19,19108.32,9714.98,4356.34,1646.67,59838.02
2025-01-13T07:00:00-06:00,2025-01-13 13:00:00+00:00,2025-01-13T08:00:00-06:00,2025-01-13 14:00:00+00:00,13666.79,2345.73,6758.4,2092.0,19921.58,10045.53,4499.59,1716.48,61046.1
2025-01-13T08:00:00-06:00,2025-01-13 14:00:00+00:00,2025-01-13T09:00:00-06:00,2025-01-13 15:00:00+00:00,13576.65,2268.57,7068.9,2134.92,19708.53,10004.86,4428.74,1711.17,60902.34
2025-01-13T09:00:00-06:00,2025-01-13 15:00:00+00:00,2025-01-13T10:00:00-06:00,2025-01-13 16:00:00+00:00,13393.14,2104.88,7801.56,2158.32,18745.55,9444.93,4247.35,1639.09,59534.83
2025-01-13T10:00:00-06:00,2025-01-13 16:00:00+00:00,2025-01-13T11:00:00-06:00,2025-01-13 17:00:00+00:00,13066.03,1966.02,7781.84,2023.05,17799.98,8833.54,3960.93,1498.74,56930.13
2025-01-13T11:00:00-06:00,2025-01-13 17:00:00+00:00,2025-01-13T12:00:00-06:00,2025-01-13 18:00:00+00:00,12840.71,1865.75,7789.13,1981.96,16906.68,8357.44,3729.25,1406.26,54877.18
2025-01-13T12:00:00-06:00,2025-01-13 18:00:00+00:00,2025-01-13T13:00:00-06:00,2025-01-13 19:00:00+00:00,12479.42,1804.79,7649.85,1923.68,16234.52,7945.34,3516.99,1405.19,52959.78
2025-01-13T13:00:00-06:00,2025-01-13 19:00:00+00:00,2025-01-13T14:00:00-06:00,2025-01-13 20:00:00+00:00,12252.87,1759.47,7698.71,1912.37,15563.18,7717.79,3332.28,1445.02,51681.69
2025-01-13T14:00:00-06:00,2025-01-13 20:00:00+00:00,2025-01-13T15:00:00-06:00,2025-01-13 21:00:00+00:00,12303.56,1623.71,7928.64,1820.92,15035.15,7698.01,3374.46,1460.23,51244.69
2025-01-13T15:00:00-06:00,2025-01-13 21:00:00+00:00,2025-01-13T16:00:00-06:00,2025-01-13 22:00:00+00:00,12445.39,1635.91,8019.68,1727.27,14973.96,7758.4,3426.82,1352.82,51340.24
2025-01-13T16:00:00-06:00,2025-01-13 22:00:00+00:00,2025-01-13T17:00:00-06:00,2025-01-13 23:00:00+00:00,11973.76,1621.4,7840.09,1710.48,14632.35,7754.14,3369.36,1344.3,50245.88
2025-01-13T17:00:00-06:00,2025-01-13 23:00:00+00:00,2025-01-13T18:00:00-06:00,2025-01-14 00:00:00+00:00,12234.91,1820.41,7349.85,1775.89,15467.95,8045.04,3465.94,1375.3,51535.29
2025-01-13T18:00:00-06:00,2025-01-14 00:00:00+00:00,2025-01-13T19:00:00-06:00,2025-01-14 01:00:00+00:00,12722.2,1994.98,7006.45,1827.85,16720.11,8703.84,3840.68,1478.88,54294.99
2025-01-13T19:00:00-06:00,2025-01-14 01:00:00+00:00,2025-01-13T20:00:00-06:00,2025-01-14 02:00:00+00:00,12754.12,2030.4,6815.49,1852.63,17232.15,9105.47,3886.8,1495.81,55172.87
2025-01-13T20:00:00-06:00,2025-01-14 02:00:00+00:00,2025-01-13T21:00:00-06:00,2025-01-14 03:00:00+00:00,12732.77,2137.86,6911.56,1780.97,17448.73,9271.63,4016.99,1534.49,55835.0
2025-01-13T21:00:00-06:00,2025-01-14 03:00:00+00:00,2025-01-13T22:00:00-06:00,2025-01-14 04:00:00+00:00,12542.94,2109.19,7170.64,1816.3,17356.64,9213.17,4038.89,1538.05,55785.82
2025-01-13T22:00:00-06:00,2025-01-14 04:00:00+00:00,2025-01-13T23:00:00-06:00,2025-01-14 05:00:00+00:00,12176.19,2116.73,7237.72,1841.55,16856.47,8915.61,3824.67,1441.72,54410.65
2025-01-13T23:00:00-06:00,2025-01-14 05:00:00+00:00,2025-01-14T00:00:00-06:00,2025-01-14 06:00:00+00:00,11876.79,2123.19,7542.28,1854.17,16441.36,8785.76,3732.73,1459.06,53815.32
2025-01-14T00:00:00-06:00,2025-01-14 06:00:00+00:00,2025-01-14T01:00:00-06:00,2025-01-14 07:00:00+00:00,11601.09,2088.82,7495.21,1849.23,16180.85,8650.52,3635.93,1556.56,53058.2
2025-01-14T01:00:00-06:00,2025-01-14 07:00:00+00:00,2025-01-14T02:00:00-06:00,2025-01-14 08:00:00+00:00,11597.38,2066.08,7512.44,1885.78,16529.69,8774.05,3579.05,1724.17,53668.62
2025-01-14T02:00:00-06:00,2025-01-14 08:00:00+00:00,2025-01-14T03:00:00-06:00,2025-01-14 09:00:00+00:00,11801.04,2141.98,7494.25,1995.16,16588.44,8796.55,3539.73,1604.12,53961.27
2025-01-14T03:00:00-06:00,2025-01-14 09:00:00+00:00,2025-01-14T04:00:00-06:00,2025-01-14 10:00:00+00:00,11722.84,2270.32,7578.79,1945.27,16773.24,8741.1,3593.26,1491.62,54116.44
2025-01-14T04:00:00-06:00,2025-01-14 10:00:00+00:00,2025-01-14T05:00:00-06:00,2025-01-14 11:00:00+00:00,11928.92,2261.03,7455.97,1923.51,17229.47,9106.31,3621.8,1551.19,55078.2
2025-01-14T05:00:00-06:00,2025-01-14 11:00:00+00:00,2025-01-14T06:00:00-06:00,2025-01-14 12:00:00+00:00,12585.71,2351.75,7477.33,1992.3,18359.63,9622.86,3738.34,1664.37,57792.29
2025-01-14T06:00:00-06:00,2025-01-14 12:00:00+00:00,2025-01-14T07:00:00-06:00,2025-01-14 13:00:00+00:00,13470.04,2507.63,7330.54,2090.9,19940.79,10471.43,4139.7,1816.44,61767.49
2025-01-14T07:00:00-06:00,2025-01-14 13:00:00+00:00,2025-01-14T08:00:00-06:00,2025-01-14 14:00:00+00:00,13846.56,2567.69,7249.42,2131.41,20580.7,10845.26,4229.8,1835.01,63285.86
2025-01-14T08:00:00-06:00,2025-01-14 14:00:00+00:00,2025-01-14T09:00:00-06:00,2025-01-14 15:00:00+00:00,13917.06,2449.46,7071.48,2088.79,20086.51,10621.16,4101.77,1783.38,62119.61
2025-01-14T09:00:00-06:00,2025-01-14 15:00:00+00:00,2025-01-14T10:00:00-06:00,2025-01-14 16:00:00+00:00,13840.09,2263.52,7468.2,2047.54,18735.37,10096.62,3982.41,1705.71,60139.46
2025-01-14T10:00:00-06:00,2025-01-14 16:00:00+00:00,2025-01-14T11:00:00-06:00,2025-01-14 17:00:00+00:00,13806.95,2106.33,7428.27,1924.32,17384.27,9488.91,4044.15,1584.23,57767.42
2025-01-14T11:00:00-06:00,2025-01-14 17:00:00+00:00,2025-01-14T12:00:00-06:00,2025-01-14 18:00:00+00:00,13721.75,1968.03,7429.11,1837.84,16181.92,9068.09,4103.36,1426.23,55736.34
2025-01-14T12:00:00-06:00,2025-01-14 18:00:00+00:00,2025-01-14T13:00:00-06:00,2025-01-14 19:00:00+00:00,13590.86,1866.57,7681.86,1794.75,15186.11,8735.23,4164.6,1367.71,54387.7
2025-01-14T13:00:00-06:00,2025-01-14 19:00:00+00:00,2025-01-14T14:00:00-06:00,2025-01-14 20:00:00+00:00,13605.51,1821.85,7786.84,1737.78,14551.07,8536.88,4294.9,1351.86,53686.68
2025-01-14T14:00:00-06:00,2025-01-14 20:00:00+00:00,2025-01-14T15:00:00-06:00,2025-01-14 21:00:00+00:00,13727.87,1716.01,7993.97,1797.38,14151.44,8398.54,4484.92,1367.42,53637.55
2025-01-14T15:00:00-06:00,2025-01-14 21:00:00+00:00,2025-01-14T16:00:00-06:00,2025-01-14 22:00:00+00:00,13543.07,1697.1,8044.41,1771.6,13849.12,8569.32,4523.45,1298.08,53296.16
2025-01-14T16:00:00-06:00,2025-01-14 22:00:00+00:00,2025-01-14T17:00:00-06:00,2025-01-14 23:00:00+00:00,13476.46,1809.49,7483.85,1706.74,14051.9,8609.8,4370.15,1330.26,52838.66
2025-01-14T17:00:00-06:00,2025-01-14 23:00:00+00:00,2025-01-14T18:00:00-06:00,2025-01-15 00:00:00+00:00,13640.25,1835.72,7016.9,1718.02,14646.44,8959.8,4274.33,1516.23,53607.7
2025-01-14T18:00:00-06:00,2025-01-15 00:00:00+00:00,2025-01-14T19:00:00-06:00,2025-01-15 01:00:00+00:00,13801.72,1928.95,6637.34,1756.42,15727.95,9292.06,4521.39,1501.99,55167.81
2025-01-14T19:00:00-06:00,2025-01-15 01:00:00+00:00,2025-01-14T20:00:00-06:00,2025-01-15 02:00:00+00:00,13659.64,1979.5,6721.41,1737.79,16098.98,9319.19,4579.61,1547.55,55643.68
2025-01-14T20:00:00-06:00,2025-01-15 02:00:00+00:00,2025-01-14T21:00:00-06:00,2025-01-15 03:00:00+00:00,13467.12,2077.16,6692.62,1481.16,16249.71,9175.76,4599.58,1547.51,55290.62
2025-01-14T21:00:00-06:00,2025-01-15 03:00:00+00:00,2025-01-14T22:00:00-06:00,2025-01-15 04:00:00+00:00,13051.35,2061.1,6830.71,1751.03,16082.56,8853.42,4442.44,1553.85,54626.46
2025-01-14T22:00:00-06:00,2025-01-15 04:00:00+00:00,2025-01-14T23:00:00-06:00,2025-01-15 05:00:00+00:00,12454.15,1982.93,6826.76,1724.96,15690.97,8334.98,4306.08,1529.76,52850.58
2025-01-14T23:00:00-06:00,2025-01-15 05:00:00+00:00,2025-01-15T00:00:00-06:00,2025-01-15 06:00:00+00:00,11984.9,1972.59,6855.67,1742.0,15333.2,7895.71,4120.74,1549.92,51454.73
2025-01-15T00:00:00-06:00,2025-01-15 06:00:00+00:00,2025-01-15T01:00:00-06:00,2025-01-15 07:00:00+00:00,11656.62,1910.33,6593.54,1554.59,14834.7,7687.89,3938.03,1501.01,49676.71
2025-01-15T01:00:00-06:00,2025-01-15 07:00:00+00:00,2025-01-15T02:00:00-06:00,2025-01-15 08:00:00+00:00,11435.17,1879.69,6465.91,1383.46,14912.39,7518.57,3845.93,1539.75,48980.87
2025-01-15T02:00:00-06:00,2025-01-15 08:00:00+00:00,2025-01-15T03:00:00-06:00,2025-01-15 09:00:00+00:00,11415.27,1855.04,6462.31,1380.77,15193.1,7230.74,3772.41,1566.6,48876.23
2025-01-15T03:00:00-06:00,2025-01-15 09:00:00+00:00,2025-01-15T04:00:00-06:00,2025-01-15 10:00:00+00:00,11390.85,1877.25,6473.98,1553.44,15416.66,7300.35,3802.97,1685.22,49500.71
2025-01-15T04:00:00-06:00,2025-01-15 10:00:00+00:00,2025-01-15T05:00:00-06:00,2025-01-15 11:00:00+00:00,11655.33,1940.27,6390.2,1531.86,16017.2,7466.79,3933.03,1633.72,50568.4
2025-01-15T05:00:00-06:00,2025-01-15 11:00:00+00:00,2025-01-15T06:00:00-06:00,2025-01-15 12:00:00+00:00,12151.91,2061.77,6340.45,1532.3,17088.1,7983.16,4131.98,1707.73,52997.4
2025-01-15T06:00:00-06:00,2025-01-15 12:00:00+00:00,2025-01-15T07:00:00-06:00,2025-01-15 13:00:00+00:00,12951.31,2284.1,6315.22,1660.77,18294.98,8668.88,4431.42,1802.39,56409.06
2025-01-15T07:00:00-06:00,2025-01-15 13:00:00+00:00,2025-01-15T08:00:00-06:00,2025-01-15 14:00:00+00:00,13252.07,2224.65,6276.5,1604.54,18813.72,8596.57,4493.34,1869.67,57131.07
2025-01-15T08:00:00-06:00,2025-01-15 14:00:00+00:00,2025-01-15T09:00:00-06:00,2025-01-15 15:00:00+00:00,13356.55,2163.93,6611.49,1776.49,18504.78,8813.38,4507.72,1745.14,57479.5
2025-01-15T09:00:00-06:00,2025-01-15 15:00:00+00:00,2025-01-15T10:00:00-06:00,2025-01-15 16:00:00+00:00,13618.94,1995.79,7394.92,2038.4,17469.2,8718.19,4418.47,1662.54,57316.46
2025-01-15T10:00:00-06:00,2025-01-15 16:00:00+00:00,2025-01-15T11:00:00-06:00,2025-01-15 17:00:00+00:00,13811.39,1806.78,7553.84,1974.13,16326.58,8515.78,4391.26,1587.73,55967.49
2025-01-15T11:00:00-06:00,2025-01-15 17:00:00+00:00,2025-01-15T12:00:00-06:00,2025-01-15 18:00:00+00:00,13800.11,1671.34,7778.42,1825.65,15373.53,8388.63,4186.3,1551.96,54575.92
2025-01-15T12:00:00-06:00,2025-01-15 18:00:00+00:00,2025-01-15T13:00:00-06:00,2025-01-15 19:00:00+00:00,13768.07,1591.66,7691.61,1731.44,14409.31,7991.3,4092.64,1641.91,52917.94
2025-01-15T13:00:00-06:00,2025-01-15 19:00:00+00:00,2025-01-15T14:00:00-06:00,2025-01-15 20:00:00+00:00,13748.65,1642.47,7777.05,1885.5,13833.97,7783.2,4042.94,1606.6,52320.38
2025-01-15T14:00:00-06:00,2025-01-15 20:00:00+00:00,2025-01-15T15:00:00-06:00,2025-01-15 21:00:00+00:00,13651.59,1606.12,7311.49,1657.41,13355.41,7551.63,4184.57,1456.3,50774.51
2025-01-15T15:00:00-06:00,2025-01-15 21:00:00+00:00,2025-01-15T16:00:00-06:00,2025-01-15 22:00:00+00:00,13452.4,1552.5,7162.06,1664.99,13097.93,7506.72,4278.31,1244.39,49959.31
2025-01-15T16:00:00-06:00,2025-01-15 22:00:00+00:00,2025-01-15T17:00:00-06:00,2025-01-15 23:00:00+00:00,13294.21,1576.39,7177.38,1675.34,13253.26,7629.98,4251.77,1253.55,50111.89
2025-01-15T17:00:00-06:00,2025-01-15 23:00:00+00:00,2025-01-15T18:00:00-06:00,2025-01-16 00:00:00+00:00,13605.26,1667.59,6746.93,1527.11,13904.54,7968.54,4347.86,1316.67,51084.51
2025-01-15T18:00:00-06:00,2025-01-16 00:00:00+00:00,2025-01-15T19:00:00-06:00,2025-01-16 01:00:00+00:00,13688.44,1836.85,6465.92,1459.97,14832.98,8487.06,4544.12,1373.96,52689.28
2025-01-15T19:00:00-06:00,2025-01-16 01:00:00+00:00,2025-01-15T20:00:00-06:00,2025-01-16 02:00:00+00:00,13545.28,1795.53,6474.09,1412.5,15210.68,8667.05,4585.96,1416.32,53107.42
2025-01-15T20:00:00-06:00,2025-01-16 02:00:00+00:00,2025-01-15T21:00:00-06:00,2025-01-16 03:00:00+00:00,13306.38,1939.12,6481.65,1414.54,15321.89,8711.41,4548.13,1502.42,53225.55
2025-01-15T21:00:00-06:00,2025-01-16 03:00:00+00:00,2025-01-15T22:00:00-06:00,2025-01-16 04:00:00+00:00,12955.31,1951.32,6567.33,1415.53,15206.4,8626.43,4286.31,1399.91,52408.54
2025-01-15T22:00:00-06:00,2025-01-16 04:00:00+00:00,2025-01-15T23:00:00-06:00,2025-01-16 05:00:00+00:00,12509.92,1915.41,6524.59,1382.34,14849.89,8425.97,4117.0,1441.64,51166.77
2025-01-15T23:00:00-06:00,2025-01-16 05:00:00+00:00,2025-01-16T00:00:00-06:00,2025-01-16 06:00:00+00:00,12102.23,1888.21,6717.18,1482.93,14604.1,8223.08,4024.42,1439.09,50481.24
2025-01-16T00:00:00-06:00,2025-01-16 06:00:00+00:00,2025-01-16T01:00:00-06:00,2025-01-16 07:00:00+00:00,11888.4,1911.93,6498.37,1383.3,14334.48,7953.36,3742.79,1546.98,49259.61
2025-01-16T01:00:00-06:00,2025-01-16 07:00:00+00:00,2025-01-16T02:00:00-06:00,2025-01-16 08:00:00+00:00,11942.44,1949.22,6491.42,1375.64,14388.72,7925.93,3622.21,1563.37,49258.95
2025-01-16T02:00:00-06:00,2025-01-16 08:00:00+00:00,2025-01-16T03:00:00-06:00,2025-01-16 09:00:00+00:00,12114.87,2150.9,6398.77,1467.79,14687.06,8145.02,3559.15,1543.43,50066.98
2025-01-16T03:00:00-06:00,2025-01-16 09:00:00+00:00,2025-01-16T04:00:00-06:00,2025-01-16 10:00:00+00:00,12258.99,2197.97,6377.71,1418.01,14821.33,8248.92,3555.89,1628.34,50507.16
2025-01-16T04:00:00-06:00,2025-01-16 10:00:00+00:00,2025-01-16T05:00:00-06:00,2025-01-16 11:00:00+00:00,12391.63,2116.1,6357.84,1423.44,15502.46,8705.35,3624.33,1628.69,51749.84
2025-01-16T05:00:00-06:00,2025-01-16 11:00:00+00:00,2025-01-16T06:00:00-06:00,2025-01-16 12:00:00+00:00,13086.99,2339.35,6410.11,1504.88,16596.04,9188.84,3834.36,1643.77,54604.35
2025-01-16T06:00:00-06:00,2025-01-16 12:00:00+00:00,2025-01-16T07:00:00-06:00,2025-01-16 13:00:00+00:00,13952.48,2434.7,6692.71,1628.63,18079.63,10118.44,4261.06,1698.25,58865.9
2025-01-16T07:00:00-06:00,2025-01-16 13:00:00+00:00,2025-01-16T08:00:00-06:00,2025-01-16 14:00:00+00:00,14347.48,2403.48,6693.12,1755.57,18728.35,10534.07,4442.48,1693.85,60598.4
2025-01-16T08:00:00-06:00,2025-01-16 14:00:00+00:00,2025-01-16T09:00:00-06:00,2025-01-16 15:00:00+00:00,14171.25,2433.99,6772.88,1806.4,18249.4,10283.97,4367.39,1706.91,59792.18
